"TIME","Vout","Vent"
0.004464411386,0.0459578,-0.019067
0.004465522497,0.0445081,9.35296e-005
0.004466633608,0.0430839,0.0201883
0.004467744719,0.0417204,0.0403094
0.00446885583,0.0404502,0.0595474
0.004469966941,0.0393015,0.0770318
0.004471078052,0.0382974,0.0919684
0.004472189163,0.0374543,0.103675
0.004473300274,0.0367816,0.111609
0.004474411386,0.0362813,0.115394
0.004475522497,0.0359475,0.114835
0.004476633608,0.0357671,0.109925
0.004477744719,0.0357203,0.10085
0.00447885583,0.0357811,0.0879762
0.004479966941,0.0359191,0.0718354
0.004481078052,0.0361036,0.0531032
0.004482189163,0.036288,0.0325678
0.004483300274,0.0364466,0.0110966
0.004484411386,0.0365407,-0.0104023
0.004485522497,0.0365376,-0.0310197
0.004486633608,0.0364094,-0.0498848
0.004487744719,0.0361329,-0.0662035
0.00448885583,0.0356918,-0.0792929
0.004489966941,0.0350768,-0.0886115
0.004491078052,0.034286,-0.0937822
0.004492189163,0.0333252,-0.0946097
0.004493300274,0.0322077,-0.091088
0.004494411386,0.0309534,-0.0834017
0.004495522497,0.0295881,-0.0719171
0.004496633608,0.0281426,-0.0571665
0.004497744719,0.026651,-0.0398252
0.00449885583,0.0251493,-0.0206814
0.004499966941,0.0236741,-0.00060237
0.004501078052,0.0222605,0.0195039
0.004502189163,0.0209411,0.0387282
0.004503300274,0.0197442,0.0561998
0.004504411386,0.0186928,0.0711247
0.004505522497,0.0178034,0.0828201
0.004506633608,0.0170854,0.0907444
0.004507744719,0.0165406,0.0945209
0.00450885583,0.0161633,0.093954
0.004509966941,0.0159405,0.089038
0.004511078052,0.0158521,0.0799575
0.004512189163,0.0158724,0.0670788
0.004513300274,0.0159708,0.0509344
0.004514411386,0.0161132,0.0321996
0.004515522497,0.0162635,0.0116627
0.004516633608,0.0163855,-0.00980905
0.004517744719,0.0164439,-0.0313075
0.00451885583,0.0164062,-0.0519234
0.004519966941,0.0162443,-0.070786
0.004521078052,0.0159352,-0.0871011
0.004522189163,0.0154624,-0.100186
0.004523300274,0.0148167,-0.109499
0.004524411386,0.0139962,-0.114663
0.004525522497,0.0130067,-0.115483
0.004526633608,0.0118615,-0.111953
0.004527744719,0.0105804,-0.104257
0.00452885583,0.00918941,-0.0927615
0.004529966941,0.00771916,-0.0779992
0.004531078052,0.00620377,-0.0606452
0.004532189163,0.00467933,-0.0414877
0.004533300274,0.00318229,-0.021394
0.004534411386,0.00174792,-0.001272
0.004535522497,0.000408723,0.017969
0.004536633608,-0.00080696,0.0354584
0.004537744719,-0.00187619,0.0504021
0.00453885583,-0.00278244,0.0621173
0.004539966941,-0.00351629,0.0700624
0.004541078052,-0.00407589,0.0738606
0.004542189163,-0.00446697,0.0733165
0.004543300274,-0.00470265,0.0684244
0.004544411386,-0.00480283,0.0593687
0.004545522497,-0.00479333,0.0465158
0.004546633608,-0.00470474,0.0303982
0.004547744719,-0.00457114,0.0116912
0.00454885583,-0.00442852,-0.0088169
0.004549966941,-0.00431328,-0.0302588
0.004551078052,-0.00426062,-0.0517264
0.004552189163,-0.00430297,-0.0723105
0.004553300274,-0.00446861,-0.0911403
0.004554411386,-0.0047804,-0.107422
0.004555522497,-0.0052548,-0.120472
0.004556633608,-0.00590117,-0.129749
0.004557744719,-0.00672129,-0.134876
0.00455885583,-0.00770936,-0.135658
0.004559966941,-0.0088522,-0.13209
0.004561078052,-0.0101298,-0.124354
0.004562189163,-0.0115164,-0.112818
0.004563300274,-0.0129813,-0.0980139
0.004564411386,-0.0144902,-0.0806172
0.004565522497,-0.0160072,-0.0614162
0.004566633608,-0.0174959,-0.0412778
0.004567744719,-0.0189208,-0.0211103
0.00456885583,-0.0202496,-0.00182274
0.004569966941,-0.0214539,0.0157141
0.004571078052,-0.0225107,0.0307062
0.004572189163,-0.0234035,0.0424708
0.004573300274,-0.024123,0.0504663
0.004574411386,-0.0246672,0.0543159
0.004575522497,-0.0250418,0.0538241
0.004576633608,-0.0252601,0.0489852
0.004577744719,-0.0253418,0.0399836
0.00457885583,-0.0253129,0.0271859
0.004579966941,-0.0252039,0.0111244
0.004581078052,-0.0250489,-0.00752569
0.004582189163,-0.0248838,-0.0279758
0.004583300274,-0.0247451,-0.0493589
0.004584411386,-0.024668,-0.0707667
0.004585522497,-0.0246849,-0.0912901
0.004586633608,-0.0248241,-0.110058
0.004587744719,-0.0251084,-0.126277
0.00458885583,-0.0255543,-0.139264
0.004589966941,-0.0261713,-0.148476
0.004591078052,-0.0269609,-0.153538
0.004592189163,-0.0279176,-0.154254
0.004593300274,-0.029028,-0.150618
0.004594411386,-0.0302723,-0.142814
0.004595522497,-0.0316245,-0.13121
0.004596633608,-0.0330539,-0.116336
0.004597744719,-0.0345266,-0.0988684
0.00459885583,-0.0360063,-0.0795957
0.004599966941,-0.0374567,-0.0593849
0.004601078052,-0.0388424,-0.0391439
0.004602189163,-0.040131,-0.0197821
0.004603300274,-0.0412942,-0.00217011
0.004604411386,-0.0423089,0.012898
0.004605522497,-0.0431586,0.0247395
0.004606633608,-0.0438341,0.0328127
0.004607744719,-0.0443333,0.0367409
0.00460885583,-0.044662,0.0363286
0.004609966941,-0.0448334,0.03157
0.004611078052,-0.0448673,0.0226496
0.004612189163,-0.0447896,0.00993383
0.004613300274,-0.0446308,-0.00604482
0.004614411386,-0.044425,-0.0246112
0.004615522497,-0.0442083,-0.0449768
0.004616633608,-0.044017,-0.0662745
0.004617744719,-0.0438863,-0.0875961
0.00461885583,-0.0438487,-0.108032
0.004619966941,-0.0439325,-0.126713
0.004621078052,-0.0441604,-0.142843
0.004622189163,-0.044549,-0.15574
0.004623300274,-0.0451077,-0.164863
0.004624411386,-0.0458382,-0.169834
0.004625522497,-0.0467348,-0.170458
0.004626633608,-0.0477842,-0.166729
0.004627744719,-0.0489665,-0.158832
0.00462885583,-0.0502559,-0.147133
0.004629966941,-0.0516216,-0.132164
0.004631078052,-0.0530327,-0.114601
0.004632189163,-0.0544439,-0.0952318
0.004633300274,-0.0558278,-0.0749237
0.004634411386,-0.0571462,-0.0545848
0.004635522497,-0.0583666,-0.0351242
0.004636633608,-0.0594607,-0.0174127
0.004637744719,-0.0604055,-0.00224429
0.00463885583,-0.0611844,0.0096982
0.004639966941,-0.0617881,0.0178732
0.004641078052,-0.0622148,0.0219038
0.004642189163,-0.06247,0.0215946
0.004643300274,-0.0625671,0.0169399
0.004644411386,-0.0625258,0.00812414
0.004645522497,-0.0623721,-0.00448629
0.004646633608,-0.0621364,-0.0203589
0.004647744719,-0.0618469,-0.0388186
0.00464885583,-0.0615575,-0.0590768
0.004649966941,-0.0612867,-0.0802663
0.004651078052,-0.0610757,-0.101479
0.004652189163,-0.060957,-0.121806
0.004653300274,-0.0609587,-0.140376
0.004654411386,-0.0611038,-0.156396
0.004655522497,-0.0614088,-0.169181
0.004656633608,-0.0618829,-0.178192
0.004657744719,-0.0625281,-0.18305
0.00465885583,-0.0633385,-0.183561
0.004659966941,-0.064301,-0.179718
0.004661078052,-0.0653956,-0.171706
0.004662189163,-0.0665964,-0.159892
0.004663300274,-0.0678728,-0.144807
0.004664411386,-0.0691934,-0.127127
0.004665522497,-0.070514,-0.107641
0.004666633608,-0.0718063,-0.0872153
0.004667744719,-0.0730323,-0.066758
0.00466885583,-0.0741595,-0.0471785
0.004669966941,-0.0751595,-0.0293474
0.004671078052,-0.0760096,-0.0140589
0.004672189163,-0.076693,-0.00199572
0.004673300274,-0.0772005,0.00630051
0.004674411386,-0.0775301,0.010453
0.004675522497,-0.0776876,0.0102662
0.004676633608,-0.0776862,0.00573443
0.004677744719,-0.0775457,-0.00295787
0.00467885583,-0.077292,-0.0154443
0.004679966941,-0.0769556,-0.0311923
0.004681078052,-0.0765644,-0.0495269
0.004682189163,-0.0761731,-0.0696595
0.004683300274,-0.0757995,-0.090723
0.004684411386,-0.0754849,-0.111809
0.004685522497,-0.0752619,-0.132009
0.004686633608,-0.0751586,-0.150452
0.004687744719,-0.075198,-0.166343
0.00468885583,-0.0753966,-0.179
0.004689966941,-0.0757637,-0.187881
0.004691078052,-0.0763012,-0.19261
0.004692189163,-0.0770032,-0.192991
0.004693300274,-0.0778566,-0.189017
0.004694411386,-0.0788415,-0.180875
0.004695522497,-0.0799319,-0.168929
0.004696633608,-0.0810973,-0.153712
0.004697744719,-0.0823059,-0.1359
0.00469885583,-0.0835145,-0.116281
0.004699966941,-0.0846939,-0.0957224
0.004701078052,-0.0858063,-0.0751315
0.004702189163,-0.0868193,-0.0554181
0.004703300274,-0.0877046,-0.0374527
0.004704411386,-0.0884392,-0.0220295
0.004705522497,-0.0890066,-0.00983115
0.004706633608,-0.0893975,-0.00139942
0.004707744719,-0.0896099,0.00288892
0.00470885583,-0.0896497,0.00283836
0.004709966941,-0.0895299,-0.00155678
0.004711078052,-0.0892704,-0.0101121
0.004712189163,-0.0888972,-0.0224612
0.004713300274,-0.0884407,-0.0380716
0.004714411386,-0.0879286,-0.0562682
0.004715522497,-0.0874164,-0.0762625
0.004716633608,-0.0869211,-0.0971873
0.004717744719,-0.0864842,-0.118135
0.00471885583,-0.0861383,-0.138195
0.004719966941,-0.0859116,-0.156498
0.004721078052,-0.0858272,-0.172249
0.004722189163,-0.0859013,-0.184766
0.004723300274,-0.0861435,-0.193507
0.004724411386,-0.0865555,-0.198095
0.004725522497,-0.0871316,-0.198335
0.004726633608,-0.0878586,-0.194221
0.004727744719,-0.0887165,-0.185936
0.00472885583,-0.0896796,-0.173849
0.004729966941,-0.0907171,-0.15849
0.004731078052,-0.0917971,-0.140536
0.004732189163,-0.0928771,-0.120775
0.004733300274,-0.0939272,-0.100073
0.004734411386,-0.0949099,-0.0793395
0.004735522497,-0.0957928,-0.0594829
0.004736633608,-0.0965475,-0.0413743
0.004737744719,-0.0971511,-0.0258076
0.00473885583,-0.0975871,-0.0134657
0.004739966941,-0.0978461,-0.00489012
0.004741078052,-0.0979263,-0.000457792
0.004742189163,-0.0978334,-0.000364202
0.004743300274,-0.0975805,-0.00461504
0.004744411386,-0.0971876,-0.0130259
0.004745522497,-0.0966805,-0.0252304
0.004746633608,-0.0960899,-0.0406961
0.004747744719,-0.0954429,-0.0587478
0.00474885583,-0.094796,-0.0785971
0.004749966941,-0.0941653,-0.0993769
0.004751078052,-0.0935927,-0.120179
0.004752189163,-0.0931108,-0.140094
0.004753300274,-0.0927478,-0.158252
0.004754411386,-0.0925266,-0.173858
0.004755522497,-0.0924638,-0.186229
0.004756633608,-0.0925686,-0.194824
0.004757744719,-0.0928429,-0.199267
0.00475885583,-0.093281,-0.199361
0.004759966941,-0.0938697,-0.1951
0.004761078052,-0.0945891,-0.18667
0.004762189163,-0.0954133,-0.174437
0.004763300274,-0.0963117,-0.158933
0.004764411386,-0.0972522,-0.140832
0.004765522497,-0.0981927,-0.120925
0.004766633608,-0.0991028,-0.100077
0.004767744719,-0.0999454,-0.0791979
0.00476885583,-0.100688,-0.0591954
0.004769966941,-0.101302,-0.0409408
0.004771078052,-0.101765,-0.0252282
0.004772189163,-0.102059,-0.0127404
0.004773300274,-0.102177,-0.00401902
0.004774411386,-0.102116,0.000559109
0.004775522497,-0.101881,0.000798449
0.004776633608,-0.101486,-0.0033067
0.004777744719,-0.100951,-0.011572
0.00477885583,-0.100302,-0.0236309
0.004779966941,-0.0995687,-0.0389511
0.004781078052,-0.098779,-0.0568574
0.004782189163,-0.0979893,-0.0765614
0.004783300274,-0.0972156,-0.0971959
0.004784411386,-0.0964999,-0.117853
0.004785522497,-0.0958747,-0.137623
0.004786633608,-0.0953683,-0.155636
0.004787744719,-0.0950036,-0.171097
0.00478885583,-0.0947971,-0.183324
0.004789966941,-0.0947581,-0.191775
0.004791078052,-0.0948886,-0.196073
0.004792189163,-0.0951827,-0.196022
0.004793300274,-0.0956273,-0.191618
0.004794411386,-0.0962026,-0.183044
0.004795522497,-0.0968825,-0.170667
0.004796633608,-0.0976366,-0.155019
0.004797744719,-0.0984327,-0.136776
0.00479885583,-0.0992288,-0.116726
0.004799966941,-0.0999945,-0.0957352
0.004801078052,-0.100692,-0.0747129
0.004802189163,-0.10129,-0.054568
0.004803300274,-0.10176,-0.0361712
0.004804411386,-0.102078,-0.0203166
0.004805522497,-0.102228,-0.00768708
0.004806633608,-0.102201,0.00117581
0.004807744719,-0.101995,0.00589518
0.00480885583,-0.101616,0.00627551
0.004809966941,-0.101076,0.00231107
0.004811078052,-0.100397,-0.00581373
0.004812189163,-0.0996028,-0.0177325
0.004813300274,-0.0987251,-0.0329128
0.004814411386,-0.0977909,-0.0506796
0.004815522497,-0.0968568,-0.0702443
0.004816633608,-0.0959387,-0.0907399
0.004817744719,-0.0950786,-0.111258
0.00481885583,-0.0943092,-0.13089
0.004819966941,-0.0936586,-0.148765
0.004821078052,-0.0931498,-0.164088
0.004822189163,-0.0927993,-0.176178
0.004823300274,-0.0926164,-0.184492
0.004824411386,-0.0926031,-0.188653
0.004825522497,-0.0927535,-0.188467
0.004826633608,-0.0930546,-0.183926
0.004827744719,-0.0934864,-0.175217
0.00482885583,-0.094023,-0.162705
0.004829966941,-0.0946339,-0.146922
0.004831078052,-0.0952871,-0.128544
0.004832189163,-0.0959402,-0.10836
0.004833300274,-0.0965632,-0.0872361
0.004834411386,-0.0971186,-0.0660806
0.004835522497,-0.0975741,-0.045803
0.004836633608,-0.0979013,-0.0272739
0.004837744719,-0.0980774,-0.0112875
0.00483885583,-0.0980858,0.00147347
0.004839966941,-0.0979173,0.0104673
0.004841078052,-0.0975698,0.0153172
0.004842189163,-0.0970493,0.0158276
0.004843300274,-0.0963689,0.0119927
0.004844411386,-0.0955485,0.00399706
0.004845522497,-0.094614,-0.00779308
0.004846633608,-0.093596,-0.0228453
0.004847744719,-0.0925219,-0.0404843
0.00484885583,-0.0914479,-0.0599219
0.004849966941,-0.0903903,-0.0802908
0.004851078052,-0.089391,-0.100683
0.004852189163,-0.0884826,-0.120189
0.004853300274,-0.0876934,-0.137939
0.004854411386,-0.0870462,-0.153138
0.004855522497,-0.0865577,-0.165103
0.004856633608,-0.0862371,-0.173293
0.004857744719,-0.0860863,-0.177332
0.00485885583,-0.0860996,-0.177023
0.004859966941,-0.0862639,-0.172361
0.004861078052,-0.0865592,-0.16353
0.004862189163,-0.0869598,-0.150897
0.004863300274,-0.0874349,-0.134995
0.004864411386,-0.0879528,-0.116497
0.004865522497,-0.0884706,-0.0961939
0.004866633608,-0.0889589,-0.0749515
0.004867744719,-0.08938,-0.0536783
0.00486885583,-0.0897015,-0.0332835
0.004869966941,-0.0898951,-0.0146378
0.004871078052,-0.0899379,0.00146457
0.004872189163,-0.0898135,0.0143409
0.004873300274,-0.0895125,0.0234494
0.004874411386,-0.0890331,0.0284134
0.004875522497,-0.0883809,0.0290372
0.004876633608,-0.0875693,0.0253152
0.004877744719,-0.0866182,0.0174317
0.00487885583,-0.0855533,0.00575301
0.004879966941,-0.0844055,-0.00918833
0.004881078052,-0.0832022,-0.0267172
0.004882189163,-0.081999,-0.0460453
0.004883300274,-0.0808129,-0.0663054
0.004884411386,-0.0796857,-0.0865894
0.004885522497,-0.0786497,-0.105988
0.004886633608,-0.0777334,-0.123631
0.004887744719,-0.0769597,-0.138724
0.00488885583,-0.076345,-0.150584
0.004889966941,-0.0758989,-0.15867
0.004891078052,-0.0756231,-0.162604
0.004892189163,-0.0755118,-0.162192
0.004893300274,-0.0755521,-0.157427
0.004894411386,-0.0757239,-0.148495
0.004895522497,-0.0760014,-0.135761
0.004896633608,-0.0763541,-0.119758
0.004897744719,-0.0767503,-0.101161
0.00489885583,-0.0771465,-0.0807589
0.004899966941,-0.0775139,-0.0594185
0.004901078052,-0.0778147,-0.0380479
0.004902189163,-0.0780165,-0.0175566
0.004903300274,-0.078091,0.00118484
0.004904411386,-0.0780152,0.0173822
0.004905522497,-0.0777728,0.0303528
0.004906633608,-0.0773543,0.0395548
0.004907744719,-0.076758,0.0446114
0.00490885583,-0.0759896,0.0453271
0.004909966941,-0.0750624,0.0416962
0.004911078052,-0.0739962,0.0339029
0.004912189163,-0.0728169,0.0223137
0.004913300274,-0.0715553,0.00746105
0.004914411386,-0.0702392,-0.00997998
0.004915522497,-0.0689231,-0.029221
0.004916633608,-0.0676252,-0.0493948
0.004917744719,-0.0663867,-0.0695935
0.00491885583,-0.0652402,-0.0889077
0.004919966941,-0.0642139,-0.106467
0.004921078052,-0.063331,-0.121477
0.004922189163,-0.0626077,-0.133255
0.004923300274,-0.0620537,-0.141259
0.004924411386,-0.0616706,-0.145113
0.004925522497,-0.0614529,-0.144622
0.004926633608,-0.0613872,-0.139778
0.004927744719,-0.0614539,-0.130768
0.00492885583,-0.0616269,-0.117957
0.004929966941,-0.0618758,-0.101878
0.004931078052,-0.0621693,-0.0832062
0.004932189163,-0.0624628,-0.0627296
0.004933300274,-0.0627285,-0.0413158
0.004934411386,-0.0629284,-0.0198727
0.004935522497,-0.0630299,0.000690325
0.004936633608,-0.0630048,0.0195025
0.004937744719,-0.0628303,0.0357698
0.00493885583,-0.0624898,0.0488094
0.004939966941,-0.061974,0.0580795
0.004941078052,-0.0612811,0.0632033
0.004942189163,-0.060417,0.0639853
0.004943300274,-0.0593946,0.0604197
0.004944411386,-0.0582342,0.0526909
0.004945522497,-0.0569614,0.0411653
0.004946633608,-0.055607,0.0263752
0.004947744719,-0.0542051,0.00899591
0.00494885583,-0.0527917,-0.0101843
0.004949966941,-0.0514034,-0.0302983
0.004951078052,-0.0500753,-0.050438
0.004952189163,-0.04884,-0.0696943
0.004953300274,-0.0477258,-0.0871963
0.004954411386,-0.0467557,-0.10215
0.004955522497,-0.0459462,-0.113873
0.004956633608,-0.0453066,-0.121823
0.004957744719,-0.0448388,-0.125624
0.00495885583,-0.0445372,-0.12508
0.004959966941,-0.0443885,-0.120185
0.004961078052,-0.0443729,-0.111125
0.004962189163,-0.0444645,-0.0982644
0.004963300274,-0.0446328,-0.0821368
0.004964411386,-0.044847,-0.0634172
0.004965522497,-0.0450612,-0.0428941
0.004966633608,-0.0452488,-0.0214346
0.004967744719,-0.0453715,5.31022e-005
0.00496885583,-0.0453966,0.0206598
0.004969966941,-0.045296,0.0395147
0.004971078052,-0.0450468,0.0558237
0.004972189163,-0.0446325,0.068904
0.004973300274,-0.0440438,0.0782139
0.004974411386,-0.0432789,0.0833765
0.004975522497,-0.0423435,0.0841963
0.004976633608,-0.0412509,0.0806675
0.004977744719,-0.040021,0.0729746
0.00497885583,-0.0386797,0.0614838
0.004979966941,-0.0372576,0.0467276
0.004981078052,-0.035789,0.0293811
0.004982189163,-0.0343098,0.0102328
0.004983300274,-0.0328565,-0.00985036
0.004984411386,-0.0314644,-0.0299602
0.004985522497,-0.0301661,-0.0491876
0.004986633608,-0.0289897,-0.0666617
0.004987744719,-0.0279583,-0.0815887
0.00498885583,-0.0270885,-0.0932857
0.004989966941,-0.0263895,-0.101211
0.004991078052,-0.0258632,-0.104988
0.004992189163,-0.025504,-0.104421
0.004993300274,-0.0252987,-0.0995047
0.004994411386,-0.0252274,-0.0904231
0.004995522497,-0.0252643,-0.0775429
0.004996633608,-0.0253788,-0.0613965
0.004997744719,-0.0255368,-0.0426591
0.00499885583,-0.0257023,-0.0221192
0.004999966941,-0.0258389,-0.000643913
0.005001078052,-0.0259114,0.0208586
0.005002189163,-0.0258874,0.0414791
0.005003300274,-0.0257386,0.0603467
0.005004411386,-0.0254421,0.0766675
0.005005522497,-0.0249815,0.0897585
0.005006633608,-0.0243474,0.0990781
0.005007744719,-0.023538,0.104249
0.00500885583,-0.0225592,0.105077
0.005009966941,-0.021424,0.101555
0.005011078052,-0.0201526,0.0938674
0.005012189163,-0.0187707,0.0823812
0.005013300274,-0.0173091,0.0676286
0.005014411386,-0.0158019,0.0502847
0.005015522497,-0.0142851,0.0311379
0.005016633608,-0.0127952,0.0110553
0.005017744719,-0.0113675,-0.00905499
0.00501885583,-0.0100345,-0.0282838
0.005019966941,-0.00882445,-0.0457605
0.005021078052,-0.0077604,-0.060691
0.005022189163,-0.00685883,-0.0723925
0.005023300274,-0.00612915,-0.0803235
0.005024411386,-0.00557323,-0.0841071
0.005025522497,-0.00518532,-0.0835478
0.005026633608,-0.00495229,-0.07864
0.005027744719,-0.00485427,-0.0695681
0.00502885583,-0.00486541,-0.0566985
0.005029966941,-0.00495513,-0.0405638
0.005031078052,-0.00508935,-0.0218391
0.005032189163,-0.00523207,-0.00131285
0.005033300274,-0.00534688,0.0201477
0.005034411386,-0.00539861,0.0416345
0.005035522497,-0.00535479,0.0622382
0.005036633608,-0.00518717,0.0810881
0.005037744719,-0.00487287,0.0973901
0.00503885583,-0.00439542,0.110461
0.005039966941,-0.0037455,0.11976
0.005041078052,-0.0029213,0.12491
0.005042189163,-0.00192864,0.125714
0.005043300274,-0.000780708,0.122168
0.005044411386,0.000502535,0.114456
0.005045522497,0.0018952,0.102944
0.005046633608,0.0033666,0.0881648
0.005047744719,0.00488262,0.0707931
0.00504885583,0.00640717,0.0516175
0.005049966941,0.00790379,0.0315051
0.005051078052,0.00933721,0.011364
0.005052189163,0.0106749,-0.0078967
0.005053300274,0.0118886,-0.0254062
0.005054411386,0.0129553,-0.0403705
0.005055522497,0.0138586,-0.0521068
0.005056633608,0.0145889,-0.0600735
0.005057744719,0.0151444,-0.0638938
0.00505885583,0.0155309,-0.0633723
0.005059966941,0.0157616,-0.0585032
0.005061078052,0.0158562,-0.049471
0.005062189163,0.0158406,-0.0366422
0.005063300274,0.0157455,-0.0205491
0.005064411386,0.0156048,-0.00186704
0.005065522497,0.0154547,0.0186156
0.005066633608,0.0153315,0.0400315
0.005067744719,0.0152703,0.0614728
0.00506885583,0.0153037,0.08203
0.005069966941,0.0154599,0.100832
0.005071078052,0.0157618,0.117086
0.005072189163,0.0162259,0.130108
0.005073300274,0.0168614,0.139356
0.005074411386,0.0176702,0.144454
0.005075522497,0.0186464,0.145207
0.005076633608,0.0197769,0.141608
0.005077744719,0.0210417,0.133841
0.00507885583,0.022415,0.122274
0.005079966941,0.0238659,0.107439
0.005081078052,0.0253605,0.09001
0.005082189163,0.0268626,0.0707764
0.005083300274,0.0283358,0.0506052
0.005084411386,0.0297448,0.0304042
0.005085522497,0.031057,0.0110828
0.005086633608,0.0322443,-0.00648832
0.005087744719,0.0332835,-0.0215152
0.00508885583,0.0341583,-0.033315
0.005089966941,0.0348591,-0.0413461
0.005091078052,0.0353842,-0.0452318
0.005092189163,0.0357393,-0.0447765
0.005093300274,0.0359375,-0.0399745
0.005094411386,0.0359987,-0.0310104
0.005095522497,0.0359488,-0.0182504
0.005096633608,0.0358183,-0.00222722
0.005097744719,0.0356414,0.0163841
0.00509885583,0.0354539,0.0367951
0.005099966941,0.0352924,0.0581386
0.005101078052,0.0351921,0.0795064
0.005102189163,0.0351853,0.0999893
0.005103300274,0.0353004,0.118717
0.005104411386,0.0355601,0.134894
0.005105522497,0.0359811,0.147839
0.005106633608,0.0365726,0.15701
0.005107744719,0.0373364,0.162029
0.00510885583,0.0382667,0.162702
0.005109966941,0.0393504,0.159023
0.005111078052,0.0405673,0.151175
0.005112189163,0.0418918,0.139526
0.005113300274,0.043293,0.124608
0.005114411386,0.0447401,0.107095
0.005115522497,0.0461873,0.0877774
0.005116633608,0.0476078,0.0675208
0.005117744719,0.0489632,0.0472337
0.00511885583,0.050221,0.0278253
0.005119966941,0.0513528,0.0101663
0.005121078052,0.0523356,-0.00494917
0.005122189163,0.0531531,-0.0168384
0.005123300274,0.0537957,-0.0249598
0.005124411386,0.0542616,-0.0289364
0.005125522497,0.0545566,-0.028573
0.005126633608,0.0546938,-0.0238636
0.005127744719,0.0546931,-0.0149929
0.00512885583,0.0545803,-0.00232714
0.005129966941,0.0543861,0.0136011
0.005131078052,0.0541445,0.0321167
0.005132189163,0.0538915,0.0524312
0.005133300274,0.0536636,0.0736774
0.005134411386,0.053496,0.0949473
0.005135522497,0.053421,0.115331
0.005136633608,0.053467,0.133959
0.005137744719,0.0536568,0.150036
0.00513885583,0.0540069,0.16288
0.005139966941,0.0545267,0.171949
0.005141078052,0.055218,0.176866
0.005142189163,0.0560748,0.177436
0.005143300274,0.0570841,0.173653
0.005144411386,0.0582259,0.165701
0.005145522497,0.0594743,0.153946
0.005146633608,0.0607986,0.138922
0.005147744719,0.0621676,0.121303
0.00514885583,0.0635365,0.101877
0.005149966941,0.0648776,0.0815126
0.005151078052,0.0661527,0.0611167
0.005152189163,0.0673293,0.0415989
0.005153300274,0.068379,0.0238298
0.005154411386,0.0692791,0.00860354
0.005155522497,0.0700128,-0.00339715
0.005156633608,0.0705709,-0.0116306
0.005157744719,0.0709515,-0.0157201
0.00515885583,0.0711604,-0.01547
0.005159966941,0.0712106,-0.0108747
0.005161078052,0.0711222,-0.00211863
0.005162189163,0.0709209,0.0104318
0.005163300274,0.0706373,0.0262441
0.005164411386,0.0702995,0.0446432
0.005165522497,0.0699617,0.0648406
0.005166633608,0.0696421,0.085969
0.005167744719,0.069382,0.10712
0.00516885583,0.0692138,0.127386
0.005169966941,0.0691658,0.145894
0.005171078052,0.0692609,0.161851
0.005172189163,0.0695155,0.174574
0.005173300274,0.0699391,0.183522
0.005174411386,0.0705333,0.188317
0.005175522497,0.0712924,0.188765
0.005176633608,0.0722032,0.184858
0.005177744719,0.0732458,0.176783
0.00517885583,0.0743942,0.164904
0.005179966941,0.0756178,0.149755
0.005181078052,0.076885,0.132011
0.005182189163,0.0781521,0.11246
0.005183300274,0.0793903,0.0919692
0.005184411386,0.0805618,0.0714467
0.005185522497,0.0816342,0.0518017
0.005186633608,0.0825789,0.033905
0.005187744719,0.0833733,0.0185506
0.00518885583,0.0840007,0.00642131
0.005189966941,0.0844517,-0.00194124
0.005191078052,0.0847246,-0.00616026
0.005192189163,0.084825,-0.00604021
0.005193300274,0.0847662,-0.00157541
0.005194411386,0.084568,0.00704973
0.005195522497,0.0842563,0.0194688
0.005196633608,0.0838617,0.0351493
0.005197744719,0.0834119,0.0534161
0.00519885583,0.0829621,0.0734808
0.005199966941,0.0825296,0.0944761
0.005201078052,0.0821559,0.115494
0.005202189163,0.0818735,0.135625
0.005203300274,0.0817107,0.153999
0.005204411386,0.0816904,0.169822
0.005205522497,0.0818291,0.18241
0.005206633608,0.082136,0.191222
0.005207744719,0.082613,0.195881
0.00520885583,0.0832543,0.196192
0.005209966941,0.0840468,0.19215
0.005211078052,0.0849704,0.183937
0.005212189163,0.0859993,0.171921
0.005213300274,0.0871028,0.156635
0.005214411386,0.0882491,0.138752
0.005215522497,0.0893953,0.119063
0.005216633608,0.0905118,0.0984336
0.005217744719,0.091561,0.0777721
0.00521885583,0.0925104,0.0579879
0.005219966941,0.0933318,0.0399516
0.005221078052,0.0940023,0.0244573
0.005222189163,0.0945052,0.0121879
0.005223300274,0.0948313,0.00368489
0.005224411386,0.0949788,-0.000674819
0.005225522497,0.0949533,-0.000695736
0.005226633608,0.094768,0.00362783
0.005227744719,0.0944429,0.0121115
0.00522885583,0.0940038,0.0243888
0.005229966941,0.0934813,0.0399273
0.005231078052,0.092903,0.0580519
0.005232189163,0.0923246,0.0779742
0.005233300274,0.0917628,0.0988269
0.005234411386,0.0912594,0.119702
0.005235522497,0.0908469,0.13969
0.005236633608,0.0905535,0.157921
0.005237744719,0.0904022,0.1736
0.00523885583,0.0904094,0.186044
0.005239966941,0.0905845,0.194713
0.005241078052,0.0909292,0.199228
0.005242189163,0.0914379,0.199395
0.005243300274,0.0920973,0.195208
0.005244411386,0.0928874,0.186851
0.005245522497,0.0937825,0.17469
0.005246633608,0.0947518,0.159259
0.005247744719,0.0957633,0.141232
0.00524885583,0.0967747,0.121398
0.005249966941,0.0977558,0.100623
0.005251078052,0.0986694,0.0798165
