"TIME","Vout"
0.000412669598,-0.0349144
0.0004129513488,-0.0373366
0.0004132462897,-0.0398208
0.0004136070509,-0.0427812
0.0004140878878,-0.0465809
0.0004149743898,-0.053093
0.0004158290759,-0.0586976
0.0004164425479,-0.0622766
0.0004170953562,-0.0656429
0.0004178944866,-0.0690976
0.000419057186,-0.0727224
0.0004191654538,-0.0729735
0.000419305986,-0.0732787
0.0004195045773,-0.0736657
0.0004196307982,-0.0738849
0.0004197720728,-0.0741058
0.0004199888024,-0.0743947
0.0004204222616,-0.0747937
0.00042128918,-0.0748982
0.0004229558466,-0.0726657
0.0004246225133,-0.0674786
0.00042628918,-0.0596194
0.0004279558466,-0.0493709
0.00042816418,-0.0479087
0.0004285808466,-0.0449072
0.00042941418,-0.0385513
0.0004295361597,-0.0375767
0.0004297083026,-0.0361892
0.0004299225043,-0.0344379
0.0004300640629,-0.0332653
0.0004301578215,-0.0324812
0.0004303172981,-0.0311353
0.0004304342021,-0.0301392
0.0004306680101,-0.0281239
0.0004311356262,-0.0240082
0.000431576425,-0.0200345
0.0004324063849,-0.0123556
0.0004332860104,-0.0040184
0.0004340898144,0.00370884
0.0004346561519,0.00918323
0.0004349856663,0.0123612
0.0004353287201,0.0156552
0.0004357712915,0.0198717
0.0004361965951,0.0238763
0.0004368937006,0.0303009
0.0004373641462,0.0345189
0.0004377127795,0.0375737
0.0004380182092,0.0401942
0.0004383312478,0.0428205
0.0004387310013,0.0460785
0.0004392360063,0.0500262
0.0004402460162,0.0572805
0.0004409161837,0.0615789
0.0004416282492,0.0656499
0.0004422917034,0.068948
0.0004432349554,0.0727511
0.000443775835,0.0744432
0.0004440756772,0.0752231
0.000444222288,0.0755632
0.0004443279931,0.0757911
0.0004444483411,0.0760326
0.0004445766266,0.0762694
0.0004447194323,0.076508
0.000444917638,0.0767957
0.0004453140494,0.0772218
0.0004461068723,0.0774931
0.0004476925179,0.0758495
0.0004493591846,0.0712157
0.0004510258512,0.0638804
0.0004526925179,0.0541254
0.0004543591846,0.0422227
0.0004545675179,0.0405728
0.0004548440554,0.0383502
0.0004552402837,0.0350874
0.0004554429941,0.0333822
0.0004555986225,0.0320563
0.0004557349529,0.0308837
0.0004558793254,0.0296311
0.0004561680705,0.0270938
0.0004567455605,0.0219051
0.000457418965,0.0156941
0.000458290421,0.00747229
0.0004589372073,0.0012725
0.0004594707116,-0.00387559
