"TIME","Vout"
0.0003207155917,0.0291129
0.0003222307432,0.0348268
0.0003237458947,0.0386391
0.0003252610462,0.0403846
0.0003267761978,0.0399832
0.0003282913493,0.0374465
0.0003298065008,0.0328778
0.0003313216523,0.0264674
0.0003328368038,0.0184842
0.0003343519553,0.00926663
0.0003358671069,-0.000786531
0.0003373822584,-0.0112645
0.0003383737932,-0.0182653
0.0003392829537,-0.0245337
0.0003402202074,-0.0307484
0.0003417353589,-0.0400612
0.0003432505104,-0.0481044
0.0003447656619,-0.0545474
0.0003462808134,-0.0591213
0.000347795965,-0.0616298
0.0003493111165,-0.0619612
0.000350826268,-0.060095
0.0003523414195,-0.056105
0.000353856571,-0.0501567
0.0003553717225,-0.0425003
0.0003568868741,-0.0334602
0.0003584020256,-0.0234241
0.0003599171771,-0.0128287
0.0003614323286,-0.00202857
0.0003624015683,0.00478246
0.0003634516661,0.0118253
0.0003649668176,0.0211675
0.0003664819691,0.029169
0.0003679971206,0.035495
0.0003695122721,0.0398783
0.0003710274237,0.042129
0.0003725425752,0.0421458
0.0003740577267,0.0399234
0.0003755728782,0.035553
0.0003770880297,0.0292178
0.0003786031812,0.0211854
0.0003801183328,0.0117984
0.0003816334843,0.0014655
0.0003831486358,-0.00937978
0.0003841399508,-0.0166756
0.0003850085814,-0.0229534
0.000385910523,-0.0292558
0.0003874256745,-0.0391643
0.000388940826,-0.0478313
0.0003904559775,-0.0548991
0.000391971129,-0.0600719
0.0003934862805,-0.063128
0.0003950014321,-0.0639322
0.0003965165836,-0.0624445
0.0003980317351,-0.0587236
0.0003995468866,-0.0529251
0.0004010620381,-0.0452946
0.0004025771896,-0.0361568
0.0004040923411,-0.0259056
0.0004056074927,-0.014992
0.0004071226442,-0.00378818
0.0004080870504,0.00330097
0.0004091166438,0.0105565
0.0004105540504,0.0199853
0.0004120692019,0.0286495
0.0004135843534,0.0356475
0.000415099505,0.0406857
0.0004166146565,0.0435467
0.000418129808,0.0441039
0.0004196449595,0.0423297
0.000421160111,0.0382975
0.0004226752625,0.0321771
0.0004241904141,0.0242283
0.0004257055656,0.0147916
0.0004272207171,0.00427875
0.0004287358686,-0.00685355
0.0004297882786,-0.0148536
0.000430638492,-0.0212576
0.000431537292,-0.027818
0.0004328364307,-0.0368337
0.0004343515822,-0.0462583
0.0004358667337,-0.0541335
0.0004373818853,-0.0601352
0.0004388970368,-0.0640082
0.0004404121883,-0.0655833
0.0004419273398,-0.0647884
0.0004434424913,-0.0616535
0.0004449576428,-0.0563102
0.0004464727944,-0.0489858
0.0004479879459,-0.0399933
0.0004495030974,-0.0297207
0.0004510182489,-0.0186219
0.0004525334004,-0.0071165
0.0004534267886,-0.000244709
0.0004544195471,0.00712919
0.0004554463534,0.0144383
0.0004569615049,0.0242828
0.0004584766564,0.0326236
0.0004599918079,0.0391212
0.0004615069594,0.0435003
0.0004630221109,0.0455708
0.0004645372625,0.0452409
0.000466052414,0.0425226
0.0004675675655,0.0375306
0.000469082717,0.0304773
0.0004705978685,0.0216645
0.00047211302,0.0114739
0.0004736281715,0.000359526
0.0004751433231,-0.0112681
0.0004760357223,-0.0182695
0.0004770264541,-0.0257903
0.0004779631608,-0.0326672
0.0004794783123,-0.0429612
0.0004809934639,-0.0518285
0.0004825086154,-0.0589102
0.0004840237669,-0.0639086
0.0004855389184,-0.0666077
0.0004870540699,-0.066888
0.0004885692214,-0.0647338
0.000490084373,-0.0602354
0.0004915995245,-0.0535845
0.000493114676,-0.0450663
0.0004946298275,-0.0350478
0.000496144979,-0.0239689
0.0004976601305,-0.0123075
0.0004986393573,-0.00454164
0.0004994597054,0.00185943
0.000500316969,0.00836309
0.0005017464266,0.0186014
0.0005032615781,0.0282104
0.0005047767296,0.0361526
0.0005062918812,0.0420965
0.0005078070327,0.045787
0.0005093221842,0.047063
0.0005108373357,0.0458677
0.0005123524872,0.0422514
0.0005138676387,0.0363682
0.0005153827903,0.0284702
0.0005168979418,0.0188979
0.0005184130933,0.00807096
0.0005199282448,-0.00352607
0.0005210936465,-0.0128215
0.0005219450863,-0.0196154
0.0005228482361,-0.0266135
0.0005240531128,-0.0355756
0.0005255682643,-0.0458186
0.0005270834158,-0.0545135
0.0005285985674,-0.0613041
0.0005301137189,-0.0659023
0.0005316288704,-0.0681084
0.0005331440219,-0.0678243
0.0005346591734,-0.0650598
0.0005361743249,-0.0599327
0.0005376894765,-0.052663
0.000539204628,-0.0435637
0.0005407197795,-0.0330297
0.000542234931,-0.0215295
0.0005437500825,-0.00951426
0.0005446172175,-0.00248051
0.0005455738158,0.00504903
0.0005465057384,0.0121512
0.0005480208899,0.0228537
0.0005495360415,0.0320966
0.000551051193,0.0395048
0.0005525663445,0.0447655
0.000554081496,0.0476515
0.0005555966475,0.0480371
0.000557111799,0.0459051
0.0005586269505,0.0413466
0.0005601421021,0.0345573
0.0005616572536,0.0258296
0.0005631724051,0.0155429
0.0005646875566,0.00415653
0.0005662027081,-0.00786838
0.0005670763749,-0.0150578
0.0005678914988,-0.0216096
0.0005687309157,-0.0282123
0.0005700475414,-0.0380734
0.0005715626929,-0.0482449
0.0005730778444,-0.0567622
0.000574592996,-0.0632739
0.0005761081475,-0.0675024
0.000577623299,-0.0692639
0.0005791384505,-0.0684801
0.000580653602,-0.0651836
0.0005821687535,-0.0595161
0.000583683905,-0.0517221
0.0005851990566,-0.0421384
0.0005867142081,-0.0311838
0.0005882293596,-0.0193507
0.0005897445111,-0.00704134
0.0005906563522,0.000413068
0.0005916257167,0.00808181
0.0005930218791,0.0185435
0.0005945370307,0.028666
0.0005960521822,0.037092
0.0005975673337,0.0434692
0.0005990824852,0.0475238
0.0006005976367,0.0490799
0.0006021127882,0.0480702
0.0006036279397,0.0445381
0.0006051430913,0.0386357
0.0006066582428,0.0306177
0.0006081733943,0.020832
0.0006096885458,0.00971023
0.0006112036973,-0.0022456
0.0006123386954,-0.0116174
0.000613157317,-0.0183913
0.0006140302415,-0.025429
0.0006152333291,-0.0347859
0.0006167484806,-0.0455617
0.0006182636321,-0.0547888
0.0006197787837,-0.062089
0.0006212939352,-0.0671528
0.0006228090867,-0.069761
0.0006243242382,-0.0697991
0.0006258393897,-0.0672647
0.0006273545412,-0.0622673
0.0006288696927,-0.0550231
0.0006303848443,-0.0458459
0.0006318999958,-0.0351357
0.0006334151473,-0.0233713
0.0006349302988,-0.0110219
0.0006357856231,-0.00385406
0.0006367234738,0.00379104
0.0006376187004,0.0108916
0.0006391008387,0.0218802
0.0006406159902,0.0316945
0.0006421311417,0.0396791
0.0006436462932,0.0454979
0.0006451614447,0.0489008
0.0006466765962,0.0497411
0.0006481917478,0.0479829
0.0006497068993,0.0437027
0.0006512220508,0.0370856
0.0006527372023,0.0284184
0.0006542523538,0.0180793
0.0006557675053,0.00653064
0.0006572826568,-0.00573952
0.0006581682282,-0.0132245
0.0006589442616,-0.0196644
0.0006597510285,-0.026236
0.0006609861899,-0.035914
0.000662495569,-0.0466707
0.0006640107205,-0.0558706
0.000665525872,-0.0630926
0.0006670410235,-0.06803
0.000668556175,-0.0704692
0.0006700713265,-0.0703036
0.0006715864781,-0.0675403
0.0006731016296,-0.0622993
0.0006746167811,-0.054808
0.0006761319326,-0.0453917
0.0006776470841,-0.0344624
0.0006791622356,-0.0225118
0.0006806773871,-0.00998879
0.0006815209112,-0.00286153
0.0006824681564,0.00491154
0.0006834834202,0.0129811
0.0006849985717,0.0241099
0.0006865137232,0.0337131
0.0006880288747,0.0413991
0.0006895440262,0.0468424
0.0006910591777,0.0498085
0.0006925743292,0.0501698
0.0006940894808,0.0479117
0.0006956046323,0.0431325
0.0006971197838,0.0360395
0.0006986349353,0.026941
0.0007001500868,0.0162358
0.0007016652383,0.00440836
0.0007031803899,-0.00809411
0.0007040218294,-0.0152726
0.0007049635746,-0.0230831
0.0007058370883,-0.0301679
0.0007072797991,-0.0411873
0.0007087949506,-0.0514033
0.0007103101021,-0.0598234
0.0007118252536,-0.0660956
0.0007133404051,-0.0699508
0.0007148555567,-0.0712215
0.0007163707082,-0.0698526
0.0007178858597,-0.0659039
0.0007194010112,-0.0595475
0.0007209161627,-0.0510596
0.0007224313142,-0.0408103
0.0007239464658,-0.029253
0.0007254616173,-0.0169071
0.0007265205297,-0.00791929
0.0007272856139,-0.00145412
0.0007281149011,0.00539834
0.0007294009034,0.0156069
0.0007308522052,0.0261061
0.0007323673567,0.0354857
0.0007338825083,0.042868
0.0007353976598,0.0479403
0.0007369128113,0.0504844
0.0007384279628,0.0503916
0.0007399431143,0.0476674
0.0007414582658,0.0424306
0.0007429734173,0.034909
0.0007444885689,0.0254304
0.0007460037204,0.0144125
0.0007475188719,0.00235876
0.0007490340234,-0.01034
0.0007499406334,-0.0180669
0.0007509207183,-0.0261767
0.000752116802,-0.0357113
0.0007536319535,-0.046742
0.000755147105,-0.0561649
0.0007566622565,-0.0635925
0.0007581774081,-0.0687086
0.0007596925596,-0.0712921
0.0007612077111,-0.0712306
0.0007627228626,-0.0685274
0.0007642380141,-0.0633009
0.0007657531656,-0.0557788
0.0007672683172,-0.0462888
0.0007687834687,-0.0352474
0.0007702986202,-0.0231534
0.0007718137717,-0.010457
0.0007726530386,-0.00326258
0.000773594935,0.00458626
0.000774632657,0.0129683
0.0007761478085,0.0242808
0.00077766296,0.034055
0.0007791781115,0.0418916
0.000780693263,0.0474584
0.0007822084145,0.050516
0.0007837235661,0.0509337
0.0007852387176,0.0486949
0.0007867538691,0.0438979
0.0007882690206,0.0367518
0.0007897841721,0.0275684
0.0007912993236,0.0167516
0.0007928144752,0.00479302
0.0007943296267,-0.0078634
0.0007951701219,-0.0151181
0.0007961090414,-0.0229988
0.0007970083253,-0.0303834
0.0007984717115,-0.0416788
0.000799986863,-0.0519843
0.0008015020146,-0.0604644
0.0008030171661,-0.0667635
0.0008045323176,-0.070611
0.0008060474691,-0.0718403
0.0008075626206,-0.0703986
0.0008090777721,-0.06635
0.0008105929237,-0.0598717
0.0008121080752,-0.0512461
0.0008136232267,-0.0408507
0.0008151383782,-0.0291474
0.0008166535297,-0.0166594
0.0008176380725,-0.00819561
0.0008183945634,-0.00174344
0.0008192006995,0.00499646
0.0008204050235,0.0147095
0.0008218595215,0.0254609
0.000823374673,0.035096
0.0008248898245,0.0427441
0.000826404976,0.0480816
0.0008279201276,0.0508798
0.0008294352791,0.0510193
0.0008309504306,0.0484961
0.0008324655821,0.0434211
0.0008339807336,0.0360158
0.0008354958851,0.026604
0.0008370110367,0.0156008
0.0008385261882,0.00351015
0.0008400413397,-0.00926069
0.0008409187501,-0.0168247
0.000841888431,-0.0249483
0.0008429753236,-0.0337803
0.0008444904751,-0.0451435
0.0008460056266,-0.0549578
0.0008475207781,-0.0628223
0.0008490359296,-0.0684033
0.0008505510811,-0.07146
0.0008520662327,-0.0718598
0.0008535813842,-0.0695866
0.0008550965357,-0.0647408
0.0008566116872,-0.0575341
0.0008581268387,-0.0482814
0.0008596419902,-0.0373889
0.0008611571417,-0.025347
0.0008626722933,-0.0126401
0.0008635106796,-0.00537461
0.0008644292896,0.00238527
0.0008653046009,0.00961387
0.0008666990443,0.0204801
0.0008682141958,0.0309403
0.0008697293473,0.0395851
0.0008712444988,0.0460532
0.0008727596503,0.0500678
0.0008742748018,0.0514569
0.0008757899533,0.0501625
0.0008773051049,0.0462426
0.0008788202564,0.0398688
0.0008803354079,0.0313196
0.0008818505594,0.0209702
0.0008833657109,0.00928503
0.0008848808624,-0.00322266
0.0008857855599,-0.0110695
0.0008865294334,-0.0174447
0.0008873122954,-0.024045
0.0008884908869,-0.0336862
0.0008899199611,-0.0444892
0.0008914351126,-0.0544515
0.0008929502641,-0.0624798
0.0008944654156,-0.0682357
0.0008959805671,-0.0714717
0.0008974957186,-0.072048
0.0008990108701,-0.0699411
0.0009005260217,-0.0652443
0.0009020411732,-0.0581634
0.0009035563247,-0.0490078
0.0009050714762,-0.0381798
0.0009065866277,-0.0261662
0.0009081017792,-0.0134627
0.0009089485006,-0.00610391
0.0009098657967,0.00167905
0.0009107006223,0.00861565
0.0009120323847,0.0191254
0.0009135475362,0.0298085
0.0009150626877,0.0387202
0.0009165778392,0.0454898
0.0009180929907,0.0498282
0.0009196081422,0.0515495
0.0009211232938,0.0505813
0.0009226384453,0.0469677
0.0009241535968,0.0408669
0.0009256687483,0.0325458
0.0009271838998,0.0223696
0.0009286990513,0.0107929
0.0009302142029,-0.00166098
0.0009311878587,-0.0100853
0.0009319326687,-0.0165081
0.0009327293702,-0.0232508
0.0009340075339,-0.0337395
0.0009353886185,-0.0442205
0.00093690377,-0.0542592
0.0009384189215,-0.0623705
0.000939934073,-0.0682131
0.0009414492246,-0.0715358
0.0009429643761,-0.0721949
0.0009444795276,-0.0701635
0.0009459946791,-0.0655317
0.0009475098306,-0.0585024
0.0009490249821,-0.0493832
0.0009505401337,-0.0385746
0.0009520552852,-0.0265626
0.0009535704367,-0.0138474
0.0009544209229,-0.00643931
0.000955241301,0.000551471
0.0009560790248,0.00755916
0.0009572983721,0.0173161
0.0009588135236,0.0282709
0.0009603286752,0.0375145
0.0009618438267,0.0446656
0.0009633589782,0.0494196
0.0009648741297,0.051573
0.0009663892812,0.0510347
0.0009679044327,0.0478301
0.0009694195842,0.0421002
0.0009709347358,0.0340955
0.0009724498873,0.0241672
0.0009739650388,0.012757
0.0009754801903,0.000389739
0.0009766459994,-0.00963626
0.0009774414598,-0.0165235
0.0009782914533,-0.0237199
0.0009795148828,-0.0337669
0.0009809551174,-0.0446897
0.0009824702689,-0.0546782
0.0009839854204,-0.0627228
0.0009855005719,-0.0684833
0.0009870157235,-0.0717115
0.000988530875,-0.072268
0.0009900460265,-0.0701302
0.000991561178,-0.065393
0.0009930763295,-0.0582641
0.000994591481,-0.0490553
0.0009961066325,-0.0381718
0.0009976217841,-0.0261038
0.0009991369356,-0.0133438
0.0009999757735,-0.00602553
0.001000889678,0.00175462
0.001001740535,0.00884854
0.001003085064,0.0194794
0.001004600216,0.0301657
0.001006115367,0.0390642
0.001007630519,0.0458043
0.00100914567,0.0500979
0.001010660822,0.0517613
0.001012175973,0.0507247
0.001013691125,0.0470354
0.001015206276,0.0408551
0.001016721428,0.0324546
0.001018236579,0.0222029
0.001019751731,0.0105593
0.001021266882,-0.00195352
0.001022208865,-0.010145
0.00102294725,-0.0165257
0.001023732377,-0.0231941
0.001024949729,-0.0332389
0.001026339061,-0.0438679
0.001027854213,-0.0540068
0.001029369364,-0.0622267
0.001030884516,-0.0681818
0.001032399667,-0.0716163
0.001033914819,-0.0723819
0.00103542997,-0.0704472
0.001036945122,-0.0658984
0.001038460274,-0.0589353
0.001039975425,-0.0498627
0.001041490577,-0.0390794
0.001043005728,-0.0270702
0.00104452088,-0.0143408
0.001045375821,-0.00687385
0.001046181557,1.85254e-005
0.001047007401,0.00695996
0.001048194137,0.0165306
0.001049709289,0.0276187
0.00105122444,0.0370201
0.001052739592,0.044348
0.001054254743,0.0492905
0.001055769895,0.0516359
0.001057285046,0.051285
0.001058800198,0.0482555
0.001060315349,0.0426807
0.001061830501,0.0348048
0.001063345652,0.0249736
0.001064860804,0.0136242
0.001066375955,0.00128038
0.001067780585,-0.0107811
0.001068606888,-0.0179228
0.001069506558,-0.0255209
0.001070842637,-0.0363688
0.00107227471,-0.046977
0.001073789862,-0.0566101
0.001075305013,-0.0642159
0.001076820165,-0.0694719
0.001078335316,-0.0721513
0.001079850468,-0.0721389
0.001081365619,-0.0694373
0.001082880771,-0.064166
0.001084395922,-0.0565563
0.001085911074,-0.0469414
0.001087426225,-0.0357458
0.001088941377,-0.0234794
0.001090456528,-0.01058
0.001091303448,-0.00322312
0.001092249855,0.00477703
0.001093423284,0.0143554
0.001094935549,0.0256794
0.001096450701,0.0354243
0.001097965852,0.043165
0.001099481004,0.0485719
0.001100996156,0.0514127
0.001102511307,0.0515667
0.001104026459,0.0490297
0.00110554161,0.0439137
0.001107056762,0.0364432
0.001108571913,0.026946
0.001110087065,0.0158427
0.001111602216,0.00364497
0.001113117368,-0.00925485
0.001114011284,-0.017014
0.001114970739,-0.0251188
0.001116186564,-0.0350418
0.001117701716,-0.0463703
0.001119216867,-0.0560968
0.001120732019,-0.0638197
0.00112224717,-0.06921
0.001123762322,-0.0720346
0.001125277473,-0.072172
0.001126792625,-0.0696184
0.001128307776,-0.0644871
0.001129822928,-0.0570034
0.001131338079,-0.0474954
0.001132853231,-0.0363827
0.001134368382,-0.0241708
0.001135883534,-0.01131
0.001136716594,-0.00406495
0.001137650173,0.00383959
0.001138718637,0.0126221
0.001140233788,0.0241447
0.00114174894,0.0341255
0.001143264091,0.0421552
0.001144779243,0.0478928
0.001146294394,0.051092
0.001147809546,0.0516167
0.001149324697,0.0494467
0.001150839849,0.0446786
0.001152355001,0.0375217
0.001153870152,0.0282903
0.001155385304,0.0173927
0.001156900455,0.00532829
0.001158415607,-0.00746838
0.00115925749,-0.0148092
0.001160194485,-0.0227603
0.001161143037,-0.0306371
0.001162658188,-0.0424152
0.00116417334,-0.0527484
0.001165688491,-0.061217
0.001167203643,-0.0674629
0.001168718794,-0.071217
0.001170233946,-0.0723172
0.001171749098,-0.0707177
0.001173264249,-0.0664905
0.001174779401,-0.0598217
0.001176294552,-0.051004
0.001177809704,-0.0404252
0.001179324855,-0.0285597
0.001180840007,-0.0159261
0.001181735051,-0.00813656
0.001182499103,-0.00158657
0.001183295646,0.00513002
0.001184424552,0.014329
0.001185925367,0.0255442
0.001187440518,0.0352689
0.00118895567,0.042991
0.001190470821,0.0483828
0.001191985973,0.0512134
0.001193501124,0.0513628
0.001195016276,0.0488272
0.001196531427,0.0437191
0.001198046579,0.0362628
0.00119956173,0.0267858
0.001201076882,0.0157088
0.001202592033,0.00354272
0.001204105385,-0.00931023
0.001205005683,-0.017098
0.00120595555,-0.0250975
0.001207209481,-0.0352885
0.001208716664,-0.0464896
0.001210231815,-0.0561459
0.001211746967,-0.0637949
0.001213262118,-0.0691102
0.00121477727,-0.0718619
0.001216292421,-0.0719315
0.001217807573,-0.0693183
0.001219322724,-0.0641383
0.001220837876,-0.0566189
0.001222353027,-0.0470902
0.001223868179,-0.0359731
0.001225383331,-0.0237744
0.001226898482,-0.0109342
0.001227740164,-0.00364409
0.001228681831,0.00429545
0.00122982061,0.0135866
0.001231335762,0.0249619
0.001232850913,0.0347628
0.001234366065,0.0425854
0.001235881216,0.0480966
0.001237396368,0.0510596
0.001238911519,0.0513485
0.001240426671,0.0489532
0.001241941822,0.04398
0.001243456974,0.0366473
0.001244972125,0.0272773
0.001246487277,0.0162853
0.001248002428,0.00417762
0.00124951758,-0.00864296
0.001250393312,-0.016228
0.001251360214,-0.0243774
0.001252478546,-0.0335254
0.001253993698,-0.044965
0.001255508849,-0.0548569
0.001257024001,-0.0627953
0.001258539152,-0.0684425
0.001260054304,-0.0715545
0.001261569455,-0.0719974
0.001263084607,-0.069754
0.001264599758,-0.0649244
0.00126611491,-0.0577211
0.001267630061,-0.04846
0.001269145213,-0.0375499
0.001270660364,-0.0254852
0.001272175516,-0.0127402
0.001273002475,-0.00555784
0.001273918604,0.00219822
0.001274837001,0.00979929
0.001276293972,0.0211266
0.001277809124,0.0315062
0.001279324276,0.0400414
0.001280839427,0.0463725
0.001282354579,0.0502282
0.00128386973,0.0514436
0.001285384882,0.0499689
0.001286900033,0.0458705
0.001288415185,0.0393287
0.001289930336,0.0306308
0.001291445488,0.0201608
0.001292960639,0.00839277
0.001294475791,-0.00417714
0.001295327483,-0.0115911
0.001296086602,-0.0180728
0.001296874519,-0.0247111
0.001297996452,-0.033875
0.001299488493,-0.0450989
0.001301003645,-0.0549482
0.001302518796,-0.062837
0.001304033948,-0.0684306
0.001305549099,-0.071488
0.001307064251,-0.0718776
0.001308579402,-0.0695847
0.001310094554,-0.0647117
0.001311609705,-0.0574729
0.001313124857,-0.0481859
0.001314640009,-0.0372608
0.00131615516,-0.0251932
0.001317670312,-0.0124521
0.001318495762,-0.00529445
0.001319414614,0.00246953
0.001320356244,0.0102399
0.001321862851,0.0218707
0.001323378003,0.0321205
0.001324893154,0.0405021
0.001326408306,0.0466602
0.001327923457,0.0503305
0.001329438609,0.0513559
0.00133095376,0.0496944
0.001332468912,0.0454205
0.001333984063,0.038722
0.001335499215,0.0298931
0.001337014366,0.0193236
0.001338529518,0.00749399
0.001340044669,-0.0051145
0.001340879705,-0.0123824
0.001341666982,-0.0190819
0.001342476856,-0.0258803
0.001343632943,-0.0352452
0.001345148094,-0.0464669
0.001346663246,-0.0560754
0.001348178397,-0.063677
0.001349693549,-0.0689478
0.0013512087,-0.0716604
0.001352723852,-0.0716982
0.001354239003,-0.0690619
0.001355754155,-0.0638685
0.001357269306,-0.0563461
0.001358784458,-0.0468251
0.001360299609,-0.0357262
0.001361814761,-0.0235561
0.001363329913,-0.0107489
0.001364176491,-0.00344429
0.001365122605,0.00450187
0.001366298334,0.0140404
0.001367807455,0.0252773
0.001369322607,0.0349747
0.001370837758,0.0426841
0.00137235291,0.0480768
0.001373868061,0.0509212
0.001375383213,0.0510961
0.001376898364,0.0485964
0.001378413516,0.0435328
0.001379928667,0.0361276
0.001381443819,0.0267063
0.00138295897,0.0156869
0.001384474122,0.00357811
