"FREQ","Vout"
4773.293709,0.00585194
4784.297288,0.00687402
4795.326232,0.00789848
4806.380601,0.00892531
4817.460452,0.0099545
4828.565846,0.010986
4839.696839,0.0120199
4850.853493,0.0130561
4862.035865,0.0140947
4873.244015,0.0151355
4884.478003,0.0161786
4895.737888,0.0172241
4907.023729,0.0182717
4918.335587,0.0193217
4929.673521,0.0203739
4941.037593,0.0214283
4952.427861,0.0224849
4963.844386,0.0235437
4975.287229,0.0246047
4986.756451,0.0256679
4998.252111,0.0267333
5009.774272,0.0278008
5021.322995,0.0288704
5032.89834,0.0299421
5044.500369,0.031016
5056.129143,0.0320919
5067.784724,0.0331699
5079.467175,0.0342499
5091.176556,0.0353319
5102.91293,0.036416
5114.676359,0.0375021
5126.466906,0.0385901
5138.284633,0.0396801
5150.129602,0.0407721
5162.001877,0.041866
5173.90152,0.0429617
5185.828595,0.0440594
5197.783165,0.0451589
5209.765292,0.0462603
5221.775042,0.0473635
5233.812476,0.0484684
5245.87766,0.0495752
5257.970657,0.0506837
5270.091531,0.051794
5282.240347,0.052906
5294.417168,0.0540197
5306.62206,0.055135
5318.855088,0.056252
5331.116315,0.0573706
5343.405807,0.0584908
5355.72363,0.0596126
5368.069848,0.0607359
5380.444527,0.0618608
5392.847732,0.0629871
5405.27953,0.0641149
5417.739987,0.0652442
5430.229167,0.0663749
5442.747138,0.067507
5455.293966,0.0686404
5467.869717,0.0697752
5480.474459,0.0709112
5493.108257,0.0720486
5505.77118,0.0731872
5518.463293,0.074327
5531.184665,0.075468
5543.935362,0.0766102
5556.715453,0.0777535
5569.525005,0.0788979
5582.364086,0.0800434
5595.232765,0.0811898
5608.131108,0.0823373
5621.059186,0.0834858
5634.017065,0.0846352
5647.004816,0.0857854
5660.022506,0.0869366
5673.070206,0.0880886
5686.147983,0.0892413
5699.255908,0.0903948
5712.39405,0.0915491
5725.562478,0.092704
5738.761263,0.0938595
5751.990474,0.0950157
5765.250181,0.0961724
5778.540456,0.0973297
5791.861367,0.0984875
5805.212986,0.0996457
5818.595384,0.100804
5832.008632,0.101963
5845.4528,0.103123
5858.927961,0.104282
5872.434185,0.105442
5885.971544,0.106602
5899.540109,0.107762
5913.139954,0.108922
5926.771149,0.110083
5940.433768,0.111243
5954.127882,0.112404
5967.853564,0.113564
5981.610887,0.114724
5995.399925,0.115884
6009.220749,0.117044
6023.073433,0.118203
6036.958051,0.119362
6050.874677,0.120521
6064.823384,0.12168
6078.804246,0.122838
6092.817337,0.123995
6106.862731,0.125152
6120.940504,0.126308
6135.050729,0.127464
6149.193481,0.128619
6163.368836,0.129773
6177.576869,0.130926
6191.817654,0.132078
6206.091268,0.13323
6220.397786,0.13438
6234.737284,0.135529
6249.109838,0.136677
6263.515523,0.137824
6277.954418,0.13897
6292.426598,0.140114
6306.932139,0.141257
6321.471119,0.142399
6336.043615,0.143539
6350.649704,0.144678
6365.289464,0.145815
6379.962971,0.14695
6394.670305,0.148083
6409.411542,0.149215
6424.186762,0.150345
6438.996042,0.151473
6453.839461,0.152599
6468.717097,0.153722
6483.62903,0.154844
6498.575339,0.155963
6513.556102,0.15708
6528.571399,0.158195
6543.621311,0.159307
6558.705916,0.160417
6573.825294,0.161524
6588.979527,0.162628
6604.168693,0.16373
6619.392874,0.164829
6634.652151,0.165925
6649.946604,0.167018
6665.276314,0.168108
6680.641363,0.169195
6696.041831,0.170279
6711.477802,0.171359
6726.949356,0.172436
6742.456576,0.17351
6757.999544,0.17458
6773.578342,0.175646
6789.193052,0.176709
6804.843759,0.177768
6820.530544,0.178823
6836.25349,0.179874
6852.012682,0.180921
6867.808203,0.181963
6883.640136,0.183002
6899.508565,0.184036
6915.413575,0.185066
6931.35525,0.186092
6947.333674,0.187113
6963.348932,0.188129
6979.401109,0.18914
6995.49029,0.190146
7011.616561,0.191148
7027.780006,0.192144
7043.980712,0.193136
7060.218765,0.194122
7076.49425,0.195102
7092.807254,0.196077
7109.157863,0.197047
7125.546165,0.198011
7141.972245,0.198969
7158.436191,0.199922
7174.938091,0.200868
7191.478032,0.201808
7208.056101,0.202742
7224.672386,0.20367
7241.326976,0.204591
7258.019959,0.205506
7274.751423,0.206414
7291.521457,0.207316
7308.330149,0.208211
7325.17759,0.209098
7342.063869,0.209979
7358.989074,0.210853
7375.953296,0.211719
7392.956624,0.212578
7409.999149,0.213429
7427.080961,0.214273
7444.202151,0.215109
7461.36281,0.215937
7478.563027,0.216757
7495.802895,0.217569
7513.082506,0.218372
7530.40195,0.219168
7547.761319,0.219955
7565.160706,0.220733
7582.600202,0.221503
7600.079901,0.222263
7617.599894,0.223015
7635.160276,0.223758
7652.761138,0.224491
7670.402574,0.225216
7688.084678,0.22593
7705.807544,0.226635
7723.571265,0.227331
7741.375936,0.228016
7759.22165,0.228692
7777.108503,0.229357
7795.03659,0.230012
7813.006005,0.230657
7831.016844,0.231291
7849.069202,0.231914
7867.163176,0.232527
7885.29886,0.233129
7903.476351,0.233719
7921.695746,0.234299
7939.95714,0.234867
7958.260632,0.235424
7976.606317,0.235969
7994.994294,0.236502
8013.424659,0.237023
8031.897511,0.237533
8050.412947,0.23803
8068.971065,0.238515
8087.571965,0.238987
8106.215743,0.239447
8124.902501,0.239893
8143.632335,0.240327
8162.405347,0.240748
8181.221634,0.241156
8200.081298,0.241551
8218.984437,0.241932
8237.931153,0.242299
8256.921546,0.242652
8275.955716,0.242992
8295.033764,0.243317
8314.155792,0.243628
8333.3219,0.243925
8352.532191,0.244208
8371.786767,0.244475
8391.085728,0.244728
8410.429178,0.244966
8429.81722,0.245188
8449.249956,0.245396
8468.727488,0.245588
8488.249922,0.245764
8507.817358,0.245924
8527.429903,0.246069
8547.087659,0.246198
8566.790731,0.24631
8586.539223,0.246406
8606.33324,0.246486
8626.172888,0.246549
8646.05827,0.246595
8665.989492,0.246624
8685.966661,0.246636
8705.989883,0.24663
8726.059262,0.246608
8746.174906,0.246567
8766.336921,0.246509
8786.545415,0.246433
8806.800494,0.246339
8827.102266,0.246227
8847.450838,0.246096
8867.846319,0.245947
8888.288816,0.24578
8908.778438,0.245593
8929.315293,0.245388
8949.899491,0.245163
8970.53114,0.244919
8991.21035,0.244656
9011.93723,0.244373
9032.711891,0.244071
9053.534442,0.243749
9074.404995,0.243406
9095.323659,0.243044
9116.290545,0.242661
9137.305765,0.242258
9158.36943,0.241834
9179.481652,0.24139
9200.642543,0.240924
9221.852214,0.240438
9243.110779,0.239931
9264.41835,0.239402
9285.77504,0.238852
9307.180962,0.23828
9328.63623,0.237686
9350.140958,0.237071
9371.695259,0.236434
9393.299248,0.235774
9414.953039,0.235093
9436.656747,0.234389
9458.410487,0.233662
9480.214375,0.232913
9502.068526,0.232142
9523.973057,0.231347
9545.928082,0.230529
9567.933719,0.229688
9589.990084,0.228824
9612.097294,0.227937
9634.255467,0.227026
9656.46472,0.226092
9678.72517,0.225134
9701.036936,0.224152
9723.400135,0.223146
9745.814888,0.222116
9768.281311,0.221063
9790.799525,0.219985
9813.369649,0.218882
9835.991802,0.217755
9858.666105,0.216604
9881.392678,0.215428
9904.17164,0.214228
9927.003114,0.213003
9949.88722,0.211752
9972.824079,0.210477
9995.813812,0.209178
10018.85654,0.207852
10041.95239,0.206502
10065.10148,0.205127
10088.30394,0.203726
10111.55988,0.2023
10134.86943,0.200849
10158.23272,0.199373
10181.64987,0.19787
10205.12099,0.196343
10228.64623,0.194789
10252.22569,0.193211
10275.85951,0.191606
10299.54781,0.189976
10323.29072,0.18832
10347.08837,0.186639
10370.94087,0.184932
10394.84836,0.183199
10418.81096,0.18144
10442.8288,0.179656
10466.902,0.177846
10491.0307,0.17601
10515.21503,0.174148
10539.4551,0.172261
10563.75106,0.170348
10588.10302,0.16841
10612.51112,0.166445
10636.97548,0.164456
10661.49624,0.16244
10686.07353,0.1604
10710.70747,0.158333
10735.3982,0.156242
10760.14585,0.154125
10784.95055,0.151983
10809.81243,0.149816
10834.73162,0.147623
10859.70825,0.145406
10884.74247,0.143164
10909.83439,0.140897
10934.98416,0.138606
10960.1919,0.136289
10985.45775,0.133949
11010.78185,0.131584
11036.16432,0.129195
11061.6053,0.126782
11087.10494,0.124345
11112.66336,0.121885
11138.28069,0.119401
11163.95708,0.116893
11189.69266,0.114363
11215.48756,0.111809
11241.34193,0.109233
11267.2559,0.106634
11293.22961,0.104013
11319.26319,0.10137
11345.35679,0.0987051
11371.51054,0.0960184
11397.72458,0.0933104
11423.99904,0.0905812
11450.33408,0.0878312
11476.72983,0.0850606
11503.18642,0.0822697
11529.70401,0.0794589
11556.28272,0.0766284
11582.9227,0.0737786
11609.6241,0.0709098
11636.38704,0.0680223
11663.21169,0.0651164
11690.09817,0.0621926
11717.04663,0.0592512
11744.05721,0.0562926
11771.13006,0.0533171
11798.26531,0.0503253
11825.46312,0.0473174
11852.72363,0.044294
11880.04698,0.0412554
11907.43332,0.0382021
11934.88279,0.0351345
11962.39553,0.0320532
11989.9717,0.0289586
12017.61144,0.0258513
12045.3149,0.0227316
12073.08222,0.0196002
12100.91354,0.0164576
12128.80903,0.0133042
12156.76882,0.0101408
12184.79307,0.00696779
12212.88192,0.00378582
12241.03552,0.000595479
12269.25402,-0.00260263
12297.53757,-0.00580787
12325.88632,-0.00901961
12354.30043,-0.0122372
12382.78003,-0.01546
12411.32529,-0.0186872
12439.93635,-0.0219183
12468.61336,-0.0251525
12497.35648,-0.028389
12526.16587,-0.0316272
12555.04166,-0.0348663
12583.98402,-0.0381055
12612.9931,-0.041344
12642.06905,-0.044581
12671.21203,-0.0478158
12700.42219,-0.0510475
12729.69969,-0.0542752
12759.04468,-0.0574981
12788.45731,-0.0607154
12817.93775,-0.063926
12847.48615,-0.0671291
12877.10266,-0.0703239
12906.78745,-0.0735093
12936.54067,-0.0766844
12966.36247,-0.0798481
12996.25303,-0.0829997
13026.21248,-0.0861379
13056.241,-0.0892618
13086.33875,-0.0923704
13116.50588,-0.0954625
13146.74254,-0.0985372
13177.04892,-0.101593
13207.42515,-0.10463
13237.87141,-0.107645
13268.38785,-0.110639
13298.97465,-0.113609
13329.63195,-0.116555
13360.35993,-0.119476
13391.15874,-0.12237
13422.02855,-0.125236
13452.96952,-0.128072
13483.98181,-0.130878
13515.0656,-0.133653
13546.22105,-0.136394
13577.44831,-0.139101
13608.74756,-0.141772
13640.11896,-0.144405
13671.56269,-0.147001
13703.07889,-0.149556
13734.66775,-0.15207
13766.32943,-0.154541
13798.0641,-0.156968
13829.87192,-0.15935
13861.75307,-0.161684
13893.70771,-0.163969
13925.73601,-0.166204
13957.83815,-0.168387
13990.01429,-0.170517
14022.2646,-0.172592
14054.58926,-0.17461
14086.98844,-0.17657
14119.4623,-0.178471
14152.01102,-0.180309
14184.63478,-0.182085
14217.33374,-0.183796
14250.10808,-0.18544
14282.95797,-0.187017
14315.88359,-0.188523
14348.88511,-0.189957
14381.9627,-0.191318
14415.11655,-0.192604
14448.34683,-0.193812
14481.6537,-0.194942
14515.03736,-0.195991
14548.49798,-0.196958
14582.03573,-0.19784
14615.6508,-0.198636
14649.34335,-0.199344
14683.11358,-0.199962
14716.96165,-0.200488
14750.88775,-0.20092
14784.89206,-0.201257
14818.97475,-0.201496
14853.13602,-0.201635
14887.37603,-0.201674
14921.69498,-0.201608
14956.09304,-0.201438
14990.57039,-0.20116
15025.12723,-0.200774
15059.76372,-0.200276
15094.48006,-0.199665
15129.27643,-0.198939
15164.15302,-0.198097
15199.11,-0.197135
15234.14757,-0.196053
15269.2659,-0.194849
15304.4652,-0.19352
15339.74563,-0.192064
15375.1074,-0.190481
15410.55068,-0.188768
15446.07567,-0.186922
15481.68255,-0.184943
15517.37152,-0.182829
15553.14275,-0.180578
15588.99645,-0.178188
15624.9328,-0.175657
15660.95199,-0.172985
15697.05421,-0.170168
15733.23966,-0.167207
15769.50852,-0.164099
15805.86099,-0.160842
15842.29726,-0.157436
15878.81753,-0.153879
15915.42199,-0.15017
15952.11082,-0.146308
15988.88424,-0.142292
16025.74242,-0.13812
16062.68557,-0.133791
16099.71389,-0.129305
16136.82756,-0.124662
16174.02679,-0.11986
16211.31177,-0.114898
16248.68271,-0.109777
16286.13979,-0.104496
16323.68322,-0.0990554
16361.31319,-0.0934545
16399.02992,-0.0876936
16436.83358,-0.0817731
16474.7244,-0.0756934
16512.70256,-0.0694552
16550.76827,-0.0630592
16588.92173,-0.0565064
16627.16315,-0.0497981
16665.49272,-0.0429357
16703.91064,-0.0359209
16742.41714,-0.0287554
16781.01239,-0.0214415
16819.69662,-0.0139816
16858.47003,-0.00637829
16897.33281,0.00136541
16936.28519,0.00924625
16975.32736,0.0172607
17014.45953,0.0254047
17053.68191,0.0336742
17092.99471,0.0420645
17132.39813,0.0505706
17171.89238,0.0591872
17211.47768,0.0679084
17251.15424,0.0767282
17290.92226,0.0856397
17330.78195,0.0946361
17370.73353,0.10371
17410.7772,0.112853
17450.91319,0.122056
17491.1417,0.131311
17531.46295,0.140608
17571.87714,0.149937
17612.3845,0.159287
17652.98524,0.168647
17693.67957,0.178005
17734.46772,0.187349
17775.34989,0.196665
17816.3263,0.20594
17857.39718,0.21516
17898.56273,0.224308
17939.82318,0.233371
17981.17874,0.242331
18022.62964,0.251172
18064.17609,0.259876
18105.81832,0.268425
18147.55654,0.2768
18189.39098,0.284981
18231.32185,0.292949
18273.34939,0.300682
18315.47381,0.30816
18357.69534,0.315361
18400.0142,0.322262
18442.43061,0.328842
18484.9448,0.335076
18527.557,0.340941
18570.26743,0.346414
18613.07632,0.351471
18655.98389,0.356088
18698.99038,0.360241
18742.096,0.363906
18785.301,0.367059
18828.60559,0.369677
18872.01,0.371737
18915.51448,0.373216
18959.11925,0.374094
19002.82453,0.37435
19046.63056,0.373963
19090.53758,0.372917
19134.54582,0.371194
19178.6555,0.36878
19222.86687,0.365662
19267.18015,0.361829
19311.59559,0.357274
19356.11341,0.351991
19400.73386,0.345979
19445.45717,0.339238
19490.28358,0.331775
19535.21333,0.323599
19580.24664,0.314723
19625.38377,0.305167
19670.62496,0.294953
19715.97043,0.284113
19761.42044,0.272681
19806.97521,0.260699
19852.63501,0.248216
19898.40006,0.235288
19944.27061,0.221979
19990.2469,0.20836
20036.32918,0.194512
20082.51769,0.180525
20128.81267,0.166496
20175.21438,0.152535
20221.72305,0.13876
20268.33893,0.125301
20315.06228,0.112298
20361.89334,0.0999028
20408.83235,0.088278
20455.87957,0.0775984
20503.03524,0.0680503
20550.29962,0.0598314
20597.67295,0.0531507
20645.15549,0.0482272
20692.74749,0.0452898
20740.4492,0.0445748
20788.26087,0.0463243
20836.18276,0.0507829
20884.21512,0.0581929
20932.35821,0.0687891
20980.61228,0.0827904
21028.97759,0.100389
21077.45439,0.121737
21126.04294,0.146927
21174.7435,0.175965
21223.55632,0.208743
21272.48167,0.244992
21321.51981,0.284226
21370.67098,0.325675
21419.93547,0.368191
21469.31352,0.410135
21518.8054,0.449243
21568.41137,0.482464
21618.13169,0.505779
21667.96663,0.514027
21717.91645,0.500751
21767.98142,0.458131
21818.1618,0.377057
21868.45786,0.247439
21918.86986,0.0588059
21969.39807,-0.198788
22020.04277,-0.533656
22070.80421,-0.951375
22121.68267,-1.45398
22172.67841,-2.0397
22223.79171,-2.70334
22275.02284,-3.43714
22326.37208,-4.23193
22377.83968,-5.07823
22429.42593,-5.9671
22481.13109,-6.89072
22532.95545,-7.84267
22584.89928,-8.818
22636.96285,-9.81315
22689.14644,-10.8259
22741.45032,-11.855
22793.87478,-12.9004
22846.42009,-13.9627
22899.08653,-15.0436
22951.87437,-16.1454
23004.78391,-17.2713
23057.81541,-18.4253
23110.96916,-19.6125
23164.24545,-20.8395
23217.64455,-22.1141
23271.16675,-23.4468
23324.81233,-24.8506
23378.58157,-26.3432
23432.47477,-27.9488
23486.4922,-29.7013
23540.63416,-31.652
23594.90093,-33.8821
23649.29279,-36.5337
23703.81004,-39.8904
23758.45297,-44.6672
23813.22186,-53.9086
23868.117,-56.6554
23923.1387,-46.9038
23978.28723,-42.7998
24033.56289,-40.2922
24088.96597,-38.5505
24144.49677,-37.2595
24200.15559,-36.2656
24255.94271,-35.4822
24311.85843,-34.856
24367.90305,-34.3516
24424.07687,-33.9443
24480.38018,-33.6165
24536.81328,-33.3549
24593.37648,-33.1495
24650.07007,-32.9925
24706.89435,-32.8776
24763.84962,-32.7999
24820.93619,-32.7553
24878.15436,-32.7405
24935.50443,-32.7528
24992.9867,-32.7898
25050.60149,-32.8498
25108.34909,-32.9311
25166.22981,-33.0324
25224.24396,-33.1526
25282.39185,-33.2908
25340.67378,-33.4464
25399.09007,-33.6186
25457.64102,-33.8071
25516.32694,-34.0116
25575.14815,-34.2318
25634.10495,-34.4677
25693.19767,-34.7193
25752.42661,-34.9866
25811.79208,-35.27
25871.29441,-35.5698
25930.9339,-35.8865
25990.71088,-36.2205
26050.62565,-36.5727
26110.67855,-36.944
26170.86988,-37.3354
26231.19996,-37.7482
26291.66912,-38.184
26352.27768,-38.6444
26413.02595,-39.1316
26473.91427,-39.6482
26534.94294,-40.1971
26596.1123,-40.7821
26657.42267,-41.4076
26718.87438,-42.0791
26780.46775,-42.8033
26842.2031,-43.5889
26904.08077,-44.4469
26966.10108,-45.3921
27028.26436,-46.444
27090.57095,-47.6302
27153.02116,-48.9909
27215.61534,-50.5879
27278.35381,-52.5234
27341.23691,-54.9855
27404.26498,-58.3827
27467.43833,-63.9154
27530.75732,-78.5808
27594.22227,-65.9966
27657.83352,-59.608
27721.59141,-55.988
27785.49628,-53.4679
27849.54846,-51.5407
27913.7483,-49.985
27978.09614,-48.6841
28042.59231,-47.5689
28107.23716,-46.5952
28172.03103,-45.733
28236.97427,-44.9608
28302.06722,-44.2628
28367.31022,-43.6273
28432.70363,-43.0449
28498.24778,-42.5082
28563.94302,-42.0115
28629.78971,-41.5498
28695.78819,-41.1192
28761.93882,-40.7163
28828.24193,-40.3384
28894.6979,-39.983
28961.30705,-39.6479
29028.06976,-39.3315
29094.98637,-39.0322
29162.05724,-38.7485
29229.28273,-38.4793
29296.66318,-38.2235
29364.19897,-37.9801
29431.89044,-37.7482
29499.73795,-37.5272
29567.74187,-37.3162
29635.90255,-37.1147
29704.22037,-36.922
29772.69567,-36.7377
29841.32882,-36.5614
29910.12018,-36.3924
29979.07013,-36.2305
30048.17903,-36.0752
30117.44723,-35.9263
30186.87512,-35.7834
30256.46305,-35.6463
30326.2114,-35.5145
30396.12054,-35.388
30466.19084,-35.2665
30536.42266,-35.1496
30606.81638,-35.0374
30677.37238,-34.9294
30748.09103,-34.8257
30818.9727,-34.7259
30890.01777,-34.63
30961.22661,-34.5377
31032.59961,-34.4491
31104.13714,-34.3638
31175.83958,-34.2818
31247.70732,-34.203
31319.74072,-34.1273
31391.94018,-34.0545
31464.30608,-33.9845
31536.83879,-33.9174
31609.53871,-33.8528
31682.40623,-33.7909
31755.44172,-33.7315
31828.64557,-33.6745
31902.01817,-33.6198
31975.55992,-33.5674
32049.2712,-33.5172
32123.1524,-33.4692
32197.20391,-33.4232
32271.42613,-33.3793
32345.81946,-33.3373
32420.38427,-33.2973
32495.12097,-33.2591
32570.02996,-33.2227
32645.11164,-33.1881
32720.36639,-33.1552
32795.79463,-33.1239
32871.39674,-33.0943
32947.17314,-33.0663
33023.12421,-33.0399
33099.25038,-33.0149
33175.55203,-32.9915
33252.02958,-32.9695
33328.68342,-32.9489
33405.51397,-32.9297
33482.52163,-32.9118
33559.70682,-32.8952
33637.06993,-32.88
33714.61139,-32.866
33792.33159,-32.8532
33870.23096,-32.8417
33948.30991,-32.8314
34026.56884,-32.8222
34105.00819,-32.8141
34183.62835,-32.8072
34262.42975,-32.8013
34341.41281,-32.7966
34420.57794,-32.7929
34499.92557,-32.7902
34579.45611,-32.7886
34659.16999,-32.7879
34739.06763,-32.7883
34819.14945,-32.7896
34899.41588,-32.7918
34979.86734,-32.795
35060.50426,-32.7991
35141.32707,-32.8041
35222.3362,-32.81
35303.53207,-32.8167
35384.91512,-32.8244
35466.48577,-32.8328
35548.24446,-32.8421
35630.19163,-32.8523
35712.3277,-32.8632
35794.65312,-32.8749
35877.16832,-32.8875
35959.87373,-32.9008
36042.7698,-32.9148
36125.85697,-32.9297
36209.13567,-32.9452
36292.60635,-32.9616
36376.26945,-32.9786
36460.12541,-32.9964
36544.17468,-33.0148
36628.4177,-33.034
36712.85492,-33.0539
36797.48679,-33.0744
36882.31376,-33.0956
36967.33628,-33.1176
37052.55479,-33.1401
37137.96975,-33.1633
37223.58161,-33.1872
37309.39083,-33.2117
37395.39786,-33.2369
37481.60315,-33.2627
37568.00717,-33.2891
37654.61037,-33.3161
37741.41321,-33.3438
37828.41615,-33.3721
37915.61966,-33.4009
38003.02419,-33.4304
38090.63021,-33.4605
38178.43818,-33.4911
38266.44857,-33.5224
38354.66184,-33.5542
38443.07847,-33.5866
38531.69892,-33.6196
38620.52366,-33.6531
38709.55316,-33.6873
38798.7879,-33.7219
38888.22834,-33.7572
38977.87496,-33.793
39067.72825,-33.8294
39157.78866,-33.8663
39248.05669,-33.9037
39338.5328,-33.9417
39429.21748,-33.9803
39520.11122,-34.0194
39611.21448,-34.059
39702.52776,-34.0992
39794.05154,-34.1399
39885.7863,-34.1812
39977.73254,-34.223
40069.89073,-34.2653
40162.26137,-34.3082
40254.84494,-34.3515
40347.64194,-34.3955
40440.65286,-34.4399
40533.8782,-34.4849
40627.31844,-34.5304
40720.97408,-34.5764
40814.84562,-34.6229
40908.93355,-34.67
41003.23839,-34.7176
41097.76061,-34.7657
41192.50073,-34.8144
41287.45926,-34.8636
41382.63668,-34.9133
41478.03351,-34.9635
41573.65025,-35.0143
41669.48741,-35.0656
41765.5455,-35.1174
41861.82503,-35.1697
41958.3265,-35.2226
42055.05043,-35.276
42151.99734,-35.33
42249.16773,-35.3845
42346.56212,-35.4395
42444.18102,-35.495
42542.02497,-35.5511
42640.09446,-35.6078
42738.39003,-35.665
42836.91219,-35.7227
42935.66148,-35.781
43034.6384,-35.8398
43133.84348,-35.8992
43233.27726,-35.9591
43332.94026,-36.0196
43432.833,-36.0807
43532.95602,-36.1423
43633.30985,-36.2045
43733.89502,-36.2673
43834.71206,-36.3306
43935.76151,-36.3945
44037.0439,-36.4591
44138.55977,-36.5242
44240.30966,-36.5898
44342.2941,-36.6561
44444.51365,-36.723
44546.96883,-36.7905
44649.6602,-36.8586
44752.5883,-36.9274
44855.75367,-36.9967
44959.15686,-37.0667
45062.79842,-37.1373
45166.6789,-37.2085
45270.79885,-37.2804
45375.15882,-37.353
45479.75936,-37.4262
45584.60103,-37.5001
45689.68439,-37.5746
45795.00999,-37.6498
45900.57839,-37.7257
46006.39015,-37.8023
46112.44584,-37.8796
46218.746,-37.9576
46325.29122,-38.0364
46432.08204,-38.1158
46539.11904,-38.196
46646.40279,-38.277
46753.93386,-38.3587
46861.71281,-38.4411
46969.74021,-38.5244
47078.01664,-38.6084
47186.54268,-38.6932
47295.3189,-38.7789
47404.34587,-38.8653
47513.62417,-38.9526
47623.15439,-39.0407
47732.93709,-39.1297
47842.97288,-39.2196
47953.26232,-39.3103
48063.80601,-39.402
48174.60452,-39.4945
48285.65846,-39.588
48396.96839,-39.6824
48508.53493,-39.7778
48620.35865,-39.8742
48732.44015,-39.9716
48844.78003,-40.0699
48957.37888,-40.1693
49070.23729,-40.2698
49183.35587,-40.3713
49296.73521,-40.4739
49410.37593,-40.5776
49524.27861,-40.6824
49638.44386,-40.7884
49752.87229,-40.8956
49867.56451,-41.004
49982.52111,-41.1136
50097.74272,-41.2244
50213.22995,-41.3366
50328.9834,-41.45
50445.00369,-41.5648
50561.29143,-41.6809
50677.84724,-41.7984
50794.67175,-41.9174
50911.76556,-42.0378
51029.1293,-42.1598
51146.76359,-42.2832
51264.66906,-42.4083
51382.84633,-42.5349
51501.29602,-42.6632
51620.01877,-42.7932
51739.0152,-42.925
51858.28595,-43.0585
51977.83165,-43.1939
52097.65292,-43.3312
52217.75042,-43.4704
52338.12476,-43.6116
52458.7766,-43.7548
52579.70657,-43.9002
52700.91531,-44.0478
52822.40347,-44.1976
52944.17168,-44.3497
53066.2206,-44.5043
53188.55088,-44.6613
53311.16315,-44.8208
53434.05807,-44.983
53557.2363,-45.148
53680.69848,-45.3157
53804.44527,-45.4864
53928.47732,-45.6602
54052.7953,-45.837
54177.39987,-46.0172
54302.29167,-46.2007
54427.47138,-46.3878
54552.93966,-46.5786
54678.69717,-46.7732
54804.74459,-46.9717
54931.08257,-47.1745
55057.7118,-47.3815
55184.63293,-47.5932
55311.84665,-47.8096
55439.35362,-48.0309
55567.15453,-48.2575
55695.25005,-48.4896
55823.64086,-48.7274
55952.32765,-48.9714
56081.31108,-49.2217
56210.59186,-49.4788
56340.17065,-49.7431
56470.04816,-50.0149
56600.22506,-50.2948
56730.70206,-50.5832
56861.47983,-50.8808
56992.55908,-51.188
57123.9405,-51.5057
57255.62478,-51.8346
57387.61263,-52.1754
57519.90474,-52.5292
57652.50181,-52.897
57785.40456,-53.28
57918.61367,-53.6795
58052.12986,-54.0971
58185.95384,-54.5346
58320.08632,-54.9939
58454.528,-55.4774
58589.27961,-55.988
58724.34185,-56.5289
58859.71544,-57.104
58995.40109,-57.7181
59131.39954,-58.3769
59267.71149,-59.0876
59404.33768,-59.8593
59541.27882,-60.7036
59678.53564,-61.6359
59816.10887,-62.677
59953.99925,-63.856
60092.20749,-65.2156
60230.73433,-66.822
60369.58051,-68.7855
60508.74677,-71.3115
60648.23384,-74.8512
60788.04246,-80.7138
60928.17337,-89.75
61068.62731,-79.8728
61209.40504,-74.4315
61350.50729,-71.0706
61491.93481,-68.6497
61633.68836,-66.7606
61775.76869,-65.2128
61918.17654,-63.9026
62060.91268,-62.7674
62203.97786,-61.7662
62347.37284,-60.8712
62491.09838,-60.0622
62635.15523,-59.3243
62779.54418,-58.6463
62924.26598,-58.0193
63069.32139,-57.4363
63214.71119,-56.8917
63360.43615,-56.3808
63506.49704,-55.8998
63652.89464,-55.4454
63799.62971,-55.0151
63946.70305,-54.6063
64094.11542,-54.2171
64241.86762,-53.8459
64389.96042,-53.491
64538.39461,-53.1511
64687.17097,-52.8251
64836.2903,-52.5119
64985.75339,-52.2106
65135.56102,-51.9203
65285.71399,-51.6404
65436.21311,-51.3701
65587.05916,-51.1088
65738.25294,-50.8559
65889.79527,-50.6111
66041.68693,-50.3738
66193.92874,-50.1435
66346.52151,-49.9199
66499.46604,-49.7027
66652.76314,-49.4915
66806.41363,-49.286
66960.41831,-49.086
67114.77802,-48.8911
67269.49356,-48.7011
67424.56576,-48.5158
67579.99544,-48.335
67735.78342,-48.1586
67891.93052,-47.9862
68048.43759,-47.8178
68205.30544,-47.6531
68362.5349,-47.4921
68520.12682,-47.3345
68678.08203,-47.1803
68836.40136,-47.0293
68995.08565,-46.8814
69154.13575,-46.7365
69313.5525,-46.5944
69473.33674,-46.4552
69633.48932,-46.3186
69794.01109,-46.1846
69954.9029,-46.0531
70116.16561,-45.9241
70277.80006,-45.7974
70439.80712,-45.6729
70602.18765,-45.5506
70764.9425,-45.4305
70928.07254,-45.3124
71091.57863,-45.1964
71255.46165,-45.0822
71419.72245,-44.97
71584.36191,-44.8596
71749.38091,-44.751
71914.78032,-44.6441
72080.56101,-44.5388
72246.72386,-44.4352
72413.26976,-44.3333
72580.19959,-44.2328
72747.51423,-44.1339
72915.21457,-44.0364
73083.30149,-43.9404
73251.7759,-43.8458
73420.63869,-43.7525
73589.89074,-43.6606
73759.53296,-43.5699
73929.56624,-43.4806
74099.99149,-43.3924
74270.80961,-43.3055
74442.02151,-43.2198
74613.6281,-43.1352
74785.63027,-43.0517
74958.02895,-42.9693
75130.82506,-42.8881
75304.0195,-42.8078
75477.61319,-42.7286
