"TIME","Vout"
0.002871054692,-0.0863412
0.002904388025,-0.0744891
0.002937721358,-0.0593659
0.002971054692,-0.0416326
0.003004388025,-0.0220642
0.003037721358,-0.00151595
0.003071054692,0.0191141
0.003104388025,0.0389243
0.003137721358,0.0570488
0.003171054692,0.0726955
0.003204388025,0.0851805
0.003237721358,0.0939583
0.003271054692,0.0986452
0.003304388025,0.0990363
0.003337721358,0.0951146
0.003371054692,0.0870515
0.003404388025,0.0751994
0.003437721358,0.0600762
0.003471054692,0.0423431
0.003504388025,0.0227748
0.003537721358,0.00222677
0.003571054692,-0.0184031
0.003604388025,-0.0382131
0.003637721358,-0.0563375
0.003671054692,-0.0719842
0.003704388025,-0.0844694
0.003737721358,-0.0932473
0.003771054692,-0.0979344
0.003804388025,-0.0983257
0.003837721358,-0.0944042
0.003871054692,-0.0863412
0.003904388025,-0.0744891
0.003937721358,-0.0593659
0.003971054692,-0.0416326
0.004004388025,-0.0220642
0.004037721358,-0.00151595
0.004071054692,0.0191141
0.004104388025,0.0389243
0.004137721358,0.0570488
0.004171054692,0.0726955
0.004204388025,0.0851805
0.004237721358,0.0939583
0.004271054692,0.0986452
0.004304388025,0.0990363
0.004337721358,0.0951146
0.004371054692,0.0870515
0.004404388025,0.0751994
0.004437721358,0.0600762
0.004471054692,0.0423431
0.004504388025,0.0227748
0.004537721358,0.00222677
0.004571054692,-0.0184031
0.004604388025,-0.0382131
0.004637721358,-0.0563375
0.004671054692,-0.0719842
0.004704388025,-0.0844694
0.004737721358,-0.0932473
0.004771054692,-0.0979344
0.004804388025,-0.0983257
0.004837721358,-0.0944042
0.004871054692,-0.0863412
0.004904388025,-0.0744891
0.004937721358,-0.0593659
0.004971054692,-0.0416326
0.005004388025,-0.0220642
0.005037721358,-0.00151595
0.005071054692,0.0191141
0.005104388025,0.0389243
0.005137721358,0.0570488
0.005171054692,0.0726955
0.005204388025,0.0851805
0.005237721358,0.0939583
0.005271054692,0.0986452
0.005304388025,0.0990363
0.005337721358,0.0951146
0.005371054692,0.0870515
0.005404388025,0.0751994
0.005437721358,0.0600762
0.005471054692,0.0423431
0.005504388025,0.0227748
0.005537721358,0.00222677
0.005571054692,-0.0184031
0.005604388025,-0.0382131
0.005637721358,-0.0563375
0.005671054692,-0.0719842
0.005704388025,-0.0844694
0.005737721358,-0.0932473
0.005771054692,-0.0979344
0.005804388025,-0.0983257
0.005837721358,-0.0944042
0.005871054692,-0.0863412
0.005904388025,-0.0744891
0.005937721358,-0.0593659
0.005971054692,-0.0416326
0.006004388025,-0.0220642
0.006037721358,-0.00151595
0.006071054692,0.0191141
0.006104388025,0.0389243
0.006137721358,0.0570488
0.006171054692,0.0726955
0.006204388025,0.0851805
0.006237721358,0.0939583
0.006271054692,0.0986452
0.006304388025,0.0990363
0.006337721358,0.0951146
0.006371054692,0.0870515
0.006404388025,0.0751994
0.006437721358,0.0600762
0.006471054692,0.0423431
0.006504388025,0.0227748
0.006537721358,0.00222677
0.006571054692,-0.0184031
0.006604388025,-0.0382131
0.006637721358,-0.0563375
0.006671054692,-0.0719842
0.006704388025,-0.0844694
0.006737721358,-0.0932473
0.006771054692,-0.0979344
0.006804388025,-0.0983257
0.006837721358,-0.0944042
0.006871054692,-0.0863412
0.006904388025,-0.0744891
0.006937721358,-0.0593659
0.006971054692,-0.0416326
0.007004388025,-0.0220642
0.007037721358,-0.00151595
0.007071054692,0.0191141
0.007104388025,0.0389243
0.007137721358,0.0570488
0.007171054692,0.0726955
0.007204388025,0.0851805
0.007237721358,0.0939583
0.007271054692,0.0986452
0.007304388025,0.0990363
0.007337721358,0.0951146
0.007371054692,0.0870515
0.007404388025,0.0751994
0.007437721358,0.0600762
0.007471054692,0.0423431
0.007504388025,0.0227748
0.007537721358,0.00222677
0.007571054692,-0.0184031
0.007604388025,-0.0382131
0.007637721358,-0.0563375
0.007671054692,-0.0719842
0.007704388025,-0.0844694
0.007737721358,-0.0932473
0.007771054692,-0.0979344
0.007804388025,-0.0983257
0.007837721358,-0.0944042
0.007871054692,-0.0863412
0.007904388025,-0.0744891
0.007937721358,-0.0593659
0.007971054692,-0.0416326
0.008004388025,-0.0220642
0.008037721358,-0.00151595
0.008071054692,0.0191141
0.008104388025,0.0389243
0.008137721358,0.0570488
0.008171054692,0.0726955
0.008204388025,0.0851805
0.008237721358,0.0939583
0.008271054692,0.0986452
0.008304388025,0.0990363
0.008337721358,0.0951146
0.008371054692,0.0870515
0.008404388025,0.0751994
0.008437721358,0.0600762
0.008471054692,0.0423431
0.008504388025,0.0227748
0.008537721358,0.00222677
0.008571054692,-0.0184031
0.008604388025,-0.0382131
0.008637721358,-0.0563375
0.008671054692,-0.0719842
0.008704388025,-0.0844694
0.008737721358,-0.0932473
0.008771054692,-0.0979344
0.008804388025,-0.0983257
0.008837721358,-0.0944042
0.008871054692,-0.0863412
0.008904388025,-0.0744891
0.008937721358,-0.0593659
0.008971054692,-0.0416326
0.009004388025,-0.0220642
0.009037721358,-0.00151595
0.009071054692,0.0191141
0.009104388025,0.0389243
0.009137721358,0.0570488
0.009171054692,0.0726955
0.009204388025,0.0851805
0.009237721358,0.0939583
0.009271054692,0.0986452
0.009304388025,0.0990363
0.009337721358,0.0951146
0.009371054692,0.0870515
0.009404388025,0.0751994
0.009437721358,0.0600762
0.009471054692,0.0423431
0.009504388025,0.0227748
0.009537721358,0.00222677
0.009571054692,-0.0184031
0.009604388025,-0.0382131
0.009637721358,-0.0563375
0.009671054692,-0.0719842
0.009704388025,-0.0844694
0.009737721358,-0.0932473
0.009771054692,-0.0979344
0.009804388025,-0.0983257
0.009837721358,-0.0944042
0.009871054692,-0.0863412
0.009904388025,-0.0744891
0.009937721358,-0.0593659
0.009971054692,-0.0416326
0.01,-0.0246881
