"TIME","Vout"
0,0.00035536
4.232863018e-006,0.000355362
6.588748868e-006,0.000355399
8.005757188e-006,0.000355529
9.632148078e-006,0.000356066
1.158926144e-005,0.000358387
1.340020903e-005,0.000364394
1.52907889e-005,0.000379302
1.715580167e-005,0.000410565
1.924509924e-005,0.000481742
2.191088801e-005,0.000676491
2.512831479e-005,0.00119561
2.846164812e-005,0.00228096
3.179498146e-005,0.00421281
3.512831479e-005,0.00731273
3.846164812e-005,0.0118813
4.179498146e-005,0.0181345
4.512831479e-005,0.0261388
4.846164812e-005,0.0357567
5.179498146e-005,0.0466144
5.512831479e-005,0.0580997
5.846164812e-005,0.0693946
6.179498146e-005,0.0795396
6.512831479e-005,0.0875249
6.846164812e-005,0.0923947
7.179498146e-005,0.093353
7.512831479e-005,0.0898572
7.846164812e-005,0.081686
8.179498146e-005,0.0689757
8.512831479e-005,0.0522195
8.846164812e-005,0.0322316
9.179498146e-005,0.0100811
9.512831479e-005,-0.0129963
9.846164812e-005,-0.0356971
0.0001017949815,-0.0567503
0.0001051283148,-0.0750081
0.0001084616481,-0.0895198
0.0001117949815,-0.0995833
0.0001151283148,-0.104774
0.0001184616481,-0.104947
0.0001217949815,-0.100228
0.0001251283148,-0.090975
0.0001284616481,-0.0777436
0.0001317949815,-0.06124
0.0001351283148,-0.0422751
0.0001384616481,-0.0217221
0.0001417949815,-0.000478376
0.0001451283148,0.0205675
0.0001484616481,0.0405635
0.0001517949815,0.0587176
0.0001551283148,0.0743193
0.0001584616481,0.0867581
0.0001617949815,0.0955423
0.0001651283148,0.100315
0.0001684616481,0.100871
0.0001717949815,0.0971654
0.0001751283148,0.089325
0.0001784616481,0.0776479
0.0001817949815,0.0625986
0.0001851283148,0.0447944
0.0001884616481,0.0249835
0.0001917949815,0.00401506
0.0001951283148,-0.0171974
0.0001984616481,-0.037717
0.0002017949815,-0.0566281
0.0002051283148,-0.0730798
0.0002084616481,-0.0863275
0.0002117949815,-0.0957695
0.0002151283148,-0.100976
0.0002184616481,-0.101709
0.0002217949815,-0.0979347
0.0002251283148,-0.0898226
0.0002284616481,-0.0777374
0.0002317949815,-0.0622203
0.0002351283148,-0.0439637
0.0002384616481,-0.0237781
0.0002417949815,-0.00255586
0.0002451283148,0.0187696
0.0002484616481,0.0392645
0.0002517949815,0.058035
0.0002551283148,0.0742662
0.0002584616481,0.0872556
0.0002617949815,0.0964436
0.0002651283148,0.101436
0.0002684616481,0.10202
0.0002717949815,0.098175
0.0002751283148,0.0900694
0.0002784616481,0.0780569
0.0002817949815,0.0626595
0.0002851283148,0.044546
0.0002884616481,0.0245037
0.0002917949815,0.00340398
0.0002951283148,-0.0178343
0.0002984616481,-0.0382852
0.0003017949815,-0.0570556
0.0003051283148,-0.0733247
0.0003084616481,-0.0863797
0.0003117949815,-0.0956478
0.0003151283148,-0.100721
0.0003184616481,-0.101376
0.0003217949815,-0.097582
0.0003251283148,-0.0895032
0.0003284616481,-0.0774923
0.0003317949815,-0.0620745
0.0003351283148,-0.0439244
0.0003384616481,-0.0238365
0.0003417949815,-0.00269021
0.0003451283148,0.0185889
0.0003484616481,0.0390696
0.0003517949815,0.0578558
0.0003551283148,0.074126
0.0003584616481,0.0871693
0.0003617949815,0.0964161
0.0003651283148,0.101463
0.0003684616481,0.102091
0.0003717949815,0.098273
0.0003751283148,0.090177
0.0003784616481,0.0781574
0.0003817949815,0.0627395
0.0003851283148,0.0445969
0.0003884616481,0.0245221
0.0003917949815,0.0033918
0.0003951283148,-0.0178712
0.0003984616481,-0.0383382
0.0004017949815,-0.0571149
0.0004051283148,-0.0733809
0.0004084616481,-0.0864252
0.0004117949815,-0.0956776
0.0004151283148,-0.100733
0.0004184616481,-0.101371
0.0004217949815,-0.0975629
0.0004251283148,-0.0894746
0.0004284616481,-0.0774597
0.0004317949815,-0.0620431
0.0004351283148,-0.0438985
0.0004384616481,-0.0238191
0.0004417949815,-0.00268258
0.0004451283148,0.018587
0.0004484616481,0.0390597
0.0004517949815,0.0578404
0.0004551283148,0.0741081
0.0004584616481,0.0871518
0.0004617949815,0.0964014
0.0004651283148,0.101453
0.0004684616481,0.102086
0.0004717949815,0.0982736
0.0004751283148,0.0901821
0.0004784616481,0.0781656
0.0004817949815,0.0627493
0.0004851283148,0.0446067
0.0004884616481,0.0245305
0.0004917949815,0.00339768
0.0004951283148,-0.0178683
0.0004984616481,-0.0383382
0.0005017949815,-0.0571175
0.0005051283148,-0.0733853
0.0005084616481,-0.0864306
0.0005117949815,-0.095683
0.0005151283148,-0.100738
0.0005184616481,-0.101375
0.0005217949815,-0.0975646
0.0005251283148,-0.0894748
0.0005284616481,-0.0774584
0.0005317949815,-0.0620408
0.0005351283148,-0.0438956
0.0005384616481,-0.0238161
0.0005417949815,-0.00267993
0.0005451283148,0.0185889
0.0005484616481,0.0390608
0.0005517949815,0.0578406
0.0005551283148,0.0741075
0.0005584616481,0.0871505
0.0005617949815,0.0963998
0.0005651283148,0.101451
0.0005684616481,0.102085
0.0005717949815,0.0982724
0.0005751283148,0.0901815
0.0005784616481,0.0781655
0.0005817949815,0.0627496
0.0005851283148,0.0446074
0.0005884616481,0.0245313
0.0005917949815,0.00339861
0.0005951283148,-0.0178674
0.0005984616481,-0.0383376
0.0006017949815,-0.0571171
0.0006051283148,-0.0733852
0.0006084616481,-0.0864308
0.0006117949815,-0.0956834
0.0006151283148,-0.100739
0.0006184616481,-0.101375
0.0006217949815,-0.0975651
0.0006251283148,-0.0894751
0.0006284616481,-0.0774586
0.0006317949815,-0.0620408
0.0006351283148,-0.0438955
0.0006384616481,-0.0238159
0.0006417949815,-0.00267967
0.0006451283148,0.0185892
0.0006484616481,0.039061
0.0006517949815,0.0578408
0.0006551283148,0.0741076
0.0006584616481,0.0871506
0.0006617949815,0.0963998
0.0006651283148,0.101451
0.0006684616481,0.102085
0.0006717949815,0.0982723
0.0006751283148,0.0901813
0.0006784616481,0.0781654
0.0006817949815,0.0627495
0.0006851283148,0.0446073
0.0006884616481,0.0245313
0.0006917949815,0.00339866
0.0006951283148,-0.0178674
0.0006984616481,-0.0383375
0.0007017949815,-0.057117
0.0007051283148,-0.0733852
0.0007084616481,-0.0864307
0.0007117949815,-0.0956834
0.0007151283148,-0.100739
0.0007184616481,-0.101375
0.0007217949815,-0.0975652
0.0007251283148,-0.0894752
0.0007284616481,-0.0774587
0.0007317949815,-0.0620409
0.0007351283148,-0.0438956
0.0007384616481,-0.0238159
0.0007417949815,-0.00267967
0.0007451283148,0.0185892
0.0007484616481,0.039061
0.0007517949815,0.0578408
0.0007551283148,0.0741076
0.0007584616481,0.0871506
0.0007617949815,0.0963998
0.0007651283148,0.101451
0.0007684616481,0.102085
0.0007717949815,0.0982723
0.0007751283148,0.0901813
0.0007784616481,0.0781654
0.0007817949815,0.0627495
0.0007851283148,0.0446073
0.0007884616481,0.0245313
0.0007917949815,0.00339865
0.0007951283148,-0.0178674
0.0007984616481,-0.0383375
0.0008017949815,-0.057117
0.0008051283148,-0.0733852
0.0008084616481,-0.0864307
0.0008117949815,-0.0956834
0.0008151283148,-0.100739
0.0008184616481,-0.101375
0.0008217949815,-0.0975652
0.0008251283148,-0.0894752
0.0008284616481,-0.0774587
0.0008317949815,-0.0620409
0.0008351283148,-0.0438956
0.0008384616481,-0.0238159
0.0008417949815,-0.00267967
0.0008451283148,0.0185892
0.0008484616481,0.039061
0.0008517949815,0.0578408
0.0008551283148,0.0741076
0.0008584616481,0.0871506
0.0008617949815,0.0963998
0.0008651283148,0.101451
0.0008684616481,0.102085
0.0008717949815,0.0982723
0.0008751283148,0.0901813
0.0008784616481,0.0781654
0.0008817949815,0.0627495
0.0008851283148,0.0446073
0.0008884616481,0.0245313
0.0008917949815,0.00339865
0.0008951283148,-0.0178674
0.0008984616481,-0.0383375
0.0009017949815,-0.057117
0.0009051283148,-0.0733852
0.0009084616481,-0.0864307
0.0009117949815,-0.0956834
0.0009151283148,-0.100739
0.0009184616481,-0.101375
0.0009217949815,-0.0975652
0.0009251283148,-0.0894752
0.0009284616481,-0.0774587
0.0009317949815,-0.0620409
0.0009351283148,-0.0438956
0.0009384616481,-0.0238159
0.0009417949815,-0.00267967
0.0009451283148,0.0185892
0.0009484616481,0.039061
0.0009517949815,0.0578408
0.0009551283148,0.0741076
0.0009584616481,0.0871506
0.0009617949815,0.0963998
0.0009651283148,0.101451
0.0009684616481,0.102085
0.0009717949815,0.0982723
0.0009751283148,0.0901813
0.0009784616481,0.0781654
0.0009817949815,0.0627495
0.0009851283148,0.0446073
0.0009884616481,0.0245313
0.0009917949815,0.00339865
0.0009951283148,-0.0178674
0.0009984616481,-0.0383375
0.001001794981,-0.057117
0.001005128315,-0.0733852
0.001008461648,-0.0864307
0.001011794981,-0.0956834
0.001015128315,-0.100739
0.001018461648,-0.101375
0.001021794981,-0.0975652
0.001025128315,-0.0894752
0.001028461648,-0.0774587
0.001031794981,-0.0620409
0.001035128315,-0.0438956
0.001038461648,-0.0238159
0.001041794981,-0.00267967
0.001045128315,0.0185892
0.001048461648,0.039061
0.001051794981,0.0578408
0.001055128315,0.0741076
0.001058461648,0.0871506
0.001061794981,0.0963998
0.001065128315,0.101451
0.001068461648,0.102085
0.001071794981,0.0982723
0.001075128315,0.0901813
0.001078461648,0.0781654
0.001081794981,0.0627495
0.001085128315,0.0446073
0.001088461648,0.0245313
0.001091794981,0.00339865
0.001095128315,-0.0178674
0.001098461648,-0.0383375
0.001101794981,-0.057117
0.001105128315,-0.0733852
0.001108461648,-0.0864307
0.001111794981,-0.0956834
0.001115128315,-0.100739
0.001118461648,-0.101375
0.001121794981,-0.0975652
0.001125128315,-0.0894752
0.001128461648,-0.0774587
0.001131794981,-0.0620409
0.001135128315,-0.0438956
0.001138461648,-0.0238159
0.001141794981,-0.00267967
0.001145128315,0.0185892
0.001148461648,0.039061
0.001151794981,0.0578408
0.001155128315,0.0741076
0.001158461648,0.0871506
0.001161794981,0.0963998
0.001165128315,0.101451
0.001168461648,0.102085
0.001171794981,0.0982723
0.001175128315,0.0901813
0.001178461648,0.0781654
0.001181794981,0.0627495
0.001185128315,0.0446073
0.001188461648,0.0245313
0.001191794981,0.00339865
0.001195128315,-0.0178674
0.001198461648,-0.0383375
0.001201794981,-0.057117
0.001205128315,-0.0733852
0.001208461648,-0.0864307
0.001211794981,-0.0956834
0.001215128315,-0.100739
0.001218461648,-0.101375
0.001221794981,-0.0975652
0.001225128315,-0.0894752
0.001228461648,-0.0774587
0.001231794981,-0.0620409
0.001235128315,-0.0438956
0.001238461648,-0.0238159
0.001241794981,-0.00267967
0.001245128315,0.0185892
0.001248461648,0.039061
0.001251794981,0.0578408
0.001255128315,0.0741076
0.001258461648,0.0871506
0.001261794981,0.0963998
0.001265128315,0.101451
0.001268461648,0.102085
0.001271794981,0.0982723
0.001275128315,0.0901813
0.001278461648,0.0781654
0.001281794981,0.0627495
0.001285128315,0.0446073
0.001288461648,0.0245313
0.001291794981,0.00339865
0.001295128315,-0.0178674
0.001298461648,-0.0383375
0.001301794981,-0.057117
0.001305128315,-0.0733852
0.001308461648,-0.0864307
0.001311794981,-0.0956834
0.001315128315,-0.100739
0.001318461648,-0.101375
0.001321794981,-0.0975652
0.001325128315,-0.0894752
0.001328461648,-0.0774587
0.001331794981,-0.0620409
0.001335128315,-0.0438956
0.001338461648,-0.0238159
0.001341794981,-0.00267967
0.001345128315,0.0185892
0.001348461648,0.039061
0.001351794981,0.0578408
0.001355128315,0.0741076
0.001358461648,0.0871506
0.001361794981,0.0963998
0.001365128315,0.101451
0.001368461648,0.102085
0.001371794981,0.0982723
0.001375128315,0.0901813
0.001378461648,0.0781654
0.001381794981,0.0627495
0.001385128315,0.0446073
0.001388461648,0.0245313
0.001391794981,0.00339865
0.001395128315,-0.0178674
0.001398461648,-0.0383375
0.001401794981,-0.057117
0.001405128315,-0.0733852
0.001408461648,-0.0864307
0.001411794981,-0.0956834
0.001415128315,-0.100739
0.001418461648,-0.101375
0.001421794981,-0.0975652
0.001425128315,-0.0894752
0.001428461648,-0.0774587
0.001431794981,-0.0620409
0.001435128315,-0.0438956
0.001438461648,-0.0238159
0.001441794981,-0.00267967
0.001445128315,0.0185892
0.001448461648,0.039061
0.001451794981,0.0578408
0.001455128315,0.0741076
0.001458461648,0.0871506
0.001461794981,0.0963998
0.001465128315,0.101451
0.001468461648,0.102085
0.001471794981,0.0982723
0.001475128315,0.0901813
0.001478461648,0.0781654
0.001481794981,0.0627495
0.001485128315,0.0446073
0.001488461648,0.0245313
0.001491794981,0.00339865
0.001495128315,-0.0178674
0.001498461648,-0.0383375
0.001501794981,-0.057117
0.001505128315,-0.0733852
0.001508461648,-0.0864307
0.001511794981,-0.0956834
0.001515128315,-0.100739
0.001518461648,-0.101375
0.001521794981,-0.0975652
0.001525128315,-0.0894752
0.001528461648,-0.0774587
0.001531794981,-0.0620409
0.001535128315,-0.0438956
0.001538461648,-0.0238159
0.001541794981,-0.00267967
0.001545128315,0.0185892
0.001548461648,0.039061
0.001551794981,0.0578408
0.001555128315,0.0741076
0.001558461648,0.0871506
0.001561794981,0.0963998
0.001565128315,0.101451
0.001568461648,0.102085
0.001571794981,0.0982723
0.001575128315,0.0901813
0.001578461648,0.0781654
0.001581794981,0.0627495
0.001585128315,0.0446073
0.001588461648,0.0245313
0.001591794981,0.00339865
