"TIME","Vout"
6.633063597e-005,-0.0142058
6.71639693e-005,-0.0134004
6.799730264e-005,-0.0125269
6.883063597e-005,-0.0115911
6.96639693e-005,-0.0105991
7.049730264e-005,-0.00955796
7.133063597e-005,-0.00847499
7.21639693e-005,-0.00735808
7.299730264e-005,-0.00621553
7.383063597e-005,-0.00505593
7.46639693e-005,-0.00388814
7.549730264e-005,-0.00272121
7.633063597e-005,-0.00156427
7.71639693e-005,-0.000426479
7.799730264e-005,0.000683086
7.883063597e-005,0.0017555
7.96639693e-005,0.00278211
8.049730264e-005,0.00375461
8.133063597e-005,0.00466517
8.21639693e-005,0.00550647
8.299730264e-005,0.00627184
8.383063597e-005,0.00695527
8.46639693e-005,0.00755157
8.549730264e-005,0.00805635
8.633063597e-005,0.00846614
8.71639693e-005,0.0087784
8.799730264e-005,0.00899158
8.883063597e-005,0.00910512
8.96639693e-005,0.0091195
9.049730264e-005,0.0090362
9.133063597e-005,0.00885769
9.21639693e-005,0.00858745
9.299730264e-005,0.00822988
9.383063597e-005,0.00779025
9.46639693e-005,0.00727468
9.549730264e-005,0.00669002
9.633063597e-005,0.00604379
9.71639693e-005,0.00534406
9.799730264e-005,0.0045994
9.883063597e-005,0.00381873
9.96639693e-005,0.00301123
0.0001004973026,0.00218624
0.000101330636,0.00135314
0.0001021639693,0.000521256
0.0001029973026,-0.000300271
0.000103830636,-0.00110258
0.0001046639693,-0.00187721
0.0001054973026,-0.00261615
0.000106330636,-0.00331195
0.0001071639693,-0.00395779
0.0001079973026,-0.00454755
0.000108830636,-0.00507584
0.0001096639693,-0.00553808
0.0001104973026,-0.00593048
0.000111330636,-0.00625014
0.0001121639693,-0.00649499
0.0001129973026,-0.00666384
0.000113830636,-0.00675635
0.0001146639693,-0.00677303
0.0001154973026,-0.00671521
0.000116330636,-0.00658501
0.0001171639693,-0.00638531
0.0001179973026,-0.00611969
0.000118830636,-0.0057924
0.0001196639693,-0.00540829
0.0001204973026,-0.00497275
0.000121330636,-0.00449166
0.0001221639693,-0.00397131
0.0001229973026,-0.00341834
0.000123830636,-0.00283964
0.0001246639693,-0.00224231
0.0001254973026,-0.00163355
0.000126330636,-0.00102063
0.0001271639693,-0.000410734
0.0001279973026,0.00018903
0.000128830636,0.000771769
0.0001296639693,0.00133086
0.0001304973026,0.00186002
0.000131330636,0.00235341
0.0001321639693,0.00280565
0.0001329973026,0.00321193
0.000133830636,0.00356804
0.0001346639693,0.00387041
0.0001354973026,0.0041162
0.000136330636,0.00430327
0.0001371639693,0.00443026
0.0001379973026,0.00449656
0.000138830636,0.00450234
0.0001396639693,0.00444853
0.0001404973026,0.00433683
0.000141330636,0.00416964
0.0001421639693,0.00395006
0.0001429973026,0.00368182
0.000143830636,0.00336924
0.0001446639693,0.00301715
0.0001454973026,0.00263082
0.000146330636,0.00221591
0.0001471639693,0.00177832
0.0001479973026,0.0013242
0.000148830636,0.000859791
0.0001496639693,0.000391348
0.0001504973026,-7.4925e-005
0.000151330636,-0.000532975
0.0001521639693,-0.000976979
0.0001529973026,-0.00140142
0.000153830636,-0.00180116
0.0001546639693,-0.00217149
0.0001554973026,-0.0025082
0.000156330636,-0.0028076
0.0001571639693,-0.00306658
0.0001579973026,-0.00328262
0.000158830636,-0.00345382
0.0001596639693,-0.00357889
0.0001604973026,-0.00365716
0.000161330636,-0.00368857
0.0001621639693,-0.00367365
0.0001629973026,-0.0036135
0.000163830636,-0.00350975
0.0001646639693,-0.00336454
0.0001654973026,-0.00318045
0.000166330636,-0.00296049
0.0001671639693,-0.00270805
0.0001679973026,-0.00242682
0.000168830636,-0.00212075
0.0001696639693,-0.00179405
0.0001704973026,-0.00145105
0.000171330636,-0.00109621
0.0001721639693,-0.000734079
0.0001729973026,-0.000369183
0.000173830636,-6.03124e-006
0.0001746639693,0.000350951
0.0001754973026,0.000697469
0.000176330636,0.0010294
0.0001771639693,0.00134284
0.0001779973026,0.00163414
0.000178830636,0.00189995
0.0001796639693,0.00213723
0.0001804973026,0.00234335
0.000181330636,0.00251602
0.0001821639693,0.00265341
0.0001829973026,0.00275411
0.000183830636,0.00281717
0.0001846639693,0.00284213
0.0001854973026,0.00282897
0.000186330636,0.00277821
0.0001871639693,0.00269078
0.0001879973026,0.00256813
0.000188830636,0.00241214
0.0001896639693,0.0022251
0.0001904973026,0.00200972
0.000191330636,0.00176906
0.0001921639693,0.0015065
0.0001929973026,0.0012257
0.000193830636,0.00093051
0.0001946639693,0.000624983
0.0001954973026,0.000313256
0.000196330636,-4.8439e-007
0.0001971639693,-0.000312069
0.0001979973026,-0.000617406
0.000198830636,-0.000912545
0.0001996639693,-0.00119373
0.0002004973026,-0.00145746
0.000201330636,-0.00170054
0.0002021639693,-0.0019201
0.0002029973026,-0.00211367
0.000203830636,-0.0022792
0.0002046639693,-0.00241506
0.0002054973026,-0.00252008
0.000206330636,-0.00259354
0.0002071639693,-0.0026352
0.0002079973026,-0.00264526
0.000208830636,-0.00262433
0.0002096639693,-0.00257348
0.0002104973026,-0.00249412
0.000211330636,-0.00238803
0.0002121639693,-0.00225732
0.0002129973026,-0.00210433
0.000213830636,-0.00193168
0.0002146639693,-0.00174213
0.0002154973026,-0.00153861
0.000216330636,-0.00132412
0.0002171639693,-0.00110172
0.0002179973026,-0.000874498
0.000218830636,-0.000645482
0.0002196639693,-0.000417647
0.0002204973026,-0.000193865
0.000221330636,2.31244e-005
0.0002221639693,0.000230739
0.0002229973026,0.00042658
0.000223830636,0.000608449
0.0002246639693,0.000774365
0.0002254973026,0.000922584
0.000226330636,0.0010516
0.0002271639693,0.00116017
0.0002279973026,0.0012473
0.000228830636,0.00131227
0.0002296639693,0.00135462
0.0002304973026,0.00137415
0.000231330636,0.00137095
0.0002321639693,0.00134536
0.0002329973026,0.00129798
0.000233830636,0.00122968
0.0002346639693,0.00114154
0.0002354973026,0.00103493
0.000236330636,0.000911397
0.0002371639693,0.000772719
0.0002379973026,0.000620858
0.000238830636,0.000457948
0.0002396639693,0.000286265
0.0002404973026,0.000108205
0.000241330636,-7.37468e-005
0.0002421639693,-0.000257049
0.0002429973026,-0.000439136
0.000243830636,-0.000617456
0.0002446639693,-0.000789508
0.0002454973026,-0.000952875
0.000246330636,-0.00110527
0.0002471639693,-0.00124456
0.0002479973026,-0.00136881
0.000248830636,-0.00147633
0.0002496639693,-0.00156565
0.0002504973026,-0.00163562
0.000251330636,-0.00168536
0.0002521639693,-0.00171434
0.0002529973026,-0.00172232
0.000253830636,-0.00170941
0.0002546639693,-0.00167605
0.0002554973026,-0.00162298
0.000256330636,-0.00155125
0.0002571639693,-0.00146219
0.0002579973026,-0.00135738
0.000258830636,-0.00123864
0.0002596639693,-0.00110795
0.0002604973026,-0.00096746
0.000261330636,-0.000819438
0.0002621639693,-0.000666212
0.0002629973026,-0.000510143
0.000263830636,-0.000353581
0.0002646639693,-0.00019883
0.0002654973026,-4.81051e-005
0.000266330636,9.6496e-005
0.0002671639693,0.000233024
0.0002679973026,0.000359705
0.000268830636,0.00047496
0.0002696639693,0.000577419
0.0002704973026,0.000665938
0.000271330636,0.000739603
0.0002721639693,0.00079773
0.0002729973026,0.00083987
0.000273830636,0.000865797
0.0002746639693,0.000875505
0.0002754973026,0.000869194
0.000276330636,0.000847259
0.0002771639693,0.000810273
0.0002779973026,0.000758975
0.000278830636,0.000694253
0.0002796639693,0.000617126
0.0002804973026,0.000528731
0.000281330636,0.000430304
0.0002821639693,0.000323169
0.0002829973026,0.000208724
0.000283830636,8.84219e-005
0.0002846639693,-3.62348e-005
0.0002854973026,-0.000163712
0.000286330636,-0.000292454
0.0002871639693,-0.000420895
0.0002879973026,-0.000547477
0.000288830636,-0.000670654
0.0002896639693,-0.000788913
0.0002904973026,-0.000900785
0.000291330636,-0.00100486
0.0002921639693,-0.00109981
0.0002929973026,-0.0011844
0.000293830636,-0.00125748
0.0002946639693,-0.00131807
0.0002954973026,-0.00136529
0.000296330636,-0.00139845
0.0002971639693,-0.00141703
0.0002979973026,-0.00142069
0.000298830636,-0.0014093
0.0002996639693,-0.00138293
0.0003004973026,-0.00134188
0.000301330636,-0.00128665
0.0003021639693,-0.00121797
0.0003029973026,-0.00113676
0.000303830636,-0.00104417
0.0003046639693,-0.000941511
0.0003054973026,-0.000830264
0.000306330636,-0.000712058
0.0003071639693,-0.000588637
0.0003079973026,-0.000461836
0.000308830636,-0.000333543
0.0003096639693,-0.000205672
0.0003104973026,-8.01259e-005
0.000311330636,4.12354e-005
0.0003121639693,0.000156631
0.0003129973026,0.000264389
0.000313830636,0.000362977
0.0003146639693,0.000451026
0.0003154973026,0.000527356
0.000316330636,0.000590992
0.0003171639693,0.000641179
0.0003179973026,0.000677389
0.000318830636,0.000699327
0.0003196639693,0.000706927
0.0003204973026,0.000700348
0.000321330636,0.000679966
0.0003221639693,0.000646353
0.0003229973026,0.000600266
0.000323830636,0.000542623
0.0003246639693,0.000474483
0.0003254973026,0.000397017
0.000326330636,0.000311491
0.0003271639693,0.000219233
0.0003279973026,0.000121619
0.000328830636,2.00383e-005
0.0003296639693,-8.41166e-005
0.0003304973026,-0.000189475
0.000331330636,-0.000294705
0.0003321639693,-0.000398523
0.0003329973026,-0.000499712
0.000333830636,-0.000597124
0.0003346639693,-0.000689693
0.0003354973026,-0.000776438
0.0003361734449,-0.000841962
0.0003367183952,-0.00089129
0.0003372791824,-0.000938542
0.0003379098802,-0.000987147
0.0003387432136,-0.00104354
0.0003395765469,-0.00109056
0.0003404098802,-0.00112778
0.0003412432136,-0.00115488
0.0003420765469,-0.00117159
0.0003429098802,-0.00117776
0.0003437432136,-0.00117332
0.0003445765469,-0.00115832
0.0003454098802,-0.0011329
0.0003462432136,-0.00109731
0.0003470765469,-0.00105192
0.0003479098802,-0.000997204
0.0003487432136,-0.000933762
0.0003495765469,-0.000862301
0.0003504098802,-0.000783643
0.0003512432136,-0.000698722
0.0003520765469,-0.000608576
0.0003529098802,-0.000514338
0.0003537432136,-0.000417225
0.0003545765469,-0.000318524
0.0003554098802,-0.000219575
0.0003562432136,-0.000121753
0.0003570765469,-2.64444e-005
0.0003579098802,6.49745e-005
0.0003587432136,0.000151161
0.0003595765469,0.000230833
0.0003604098802,0.000302791
0.0003612432136,0.000365943
0.0003620765469,0.000419328
0.0003629098802,0.000462134
0.0003637432136,0.000493718
0.0003645765469,0.00051362
0.0003654098802,0.000521569
0.0003662432136,0.000517496
0.0003670765469,0.000501531
0.0003679098802,0.000474002
0.0003687432136,0.000435427
0.0003695765469,0.000386505
0.0003704098802,0.000328098
0.0003712432136,0.000261212
0.0003720765469,0.000186979
0.0003729098802,0.000106628
0.0003737432136,2.14623e-005
0.0003745765469,-6.71677e-005
0.0003754098802,-0.000157892
0.0003762432136,-0.000249347
0.0003770765469,-0.000340201
0.0003779098802,-0.000429174
0.0003787432136,-0.000515064
0.0003795765469,-0.000596761
0.0003804098802,-0.000673261
0.0003812432136,-0.000743678
0.0003820765469,-0.000807254
0.0003829098802,-0.000863358
0.0003837432136,-0.000911493
0.0003845765469,-0.000951289
0.0003854098802,-0.000982501
0.0003862432136,-0.001005
0.0003870765469,-0.00101877
0.0003879098802,-0.00102389
0.0003887432136,-0.00102053
0.0003895765469,-0.00100894
0.0003904098802,-0.000989438
0.0003912432136,-0.000962408
0.0003920765469,-0.000928281
0.0003929098802,-0.000887532
0.0003937432136,-0.000840678
0.0003945765469,-0.000788272
0.0003954098802,-0.000730897
0.0003962432136,-0.00066917
0.0003970765469,-0.000603735
0.0003979098802,-0.000535267
0.0003987432136,-0.00046447
0.0003995765469,-0.000392077
0.0004012432136,-0.000245567
0.0004020765469,-0.000173045
0.0004029098802,-0.000102108
0.0004037432136,-3.35927e-005
0.0004045765469,3.16601e-005
0.0004054098802,9.28175e-005
0.0004062432136,0.000149065
0.0004070765469,0.000199622
0.0004079098802,0.000243753
0.0004087432136,0.000280785
0.0004095765469,0.000310124
0.0004104098802,0.000331265
0.0004112432136,0.000343815
0.0004120765469,0.000347497
0.0004129098802,0.00034217
0.0004137432136,0.000327829
0.0004145765469,0.000304617
0.0004154098802,0.000272826
0.0004162432136,0.000232896
0.0004170765469,0.00018541
0.0004179098802,0.000131087
0.0004187432136,7.07676e-005
0.0004195765469,5.40301e-006
0.0004204098802,-6.39661e-005
0.0004212432136,-0.000136229
0.0004220765469,-0.000210227
0.0004229098802,-0.00028478
0.0004237432136,-0.000358706
0.0004245765469,-0.000430849
0.0004254098802,-0.000500104
0.0004262432136,-0.000565434
0.0004270765469,-0.000625895
0.0004279098802,-0.000680651
0.0004287432136,-0.000728988
0.0004295765469,-0.000770326
0.0004304098802,-0.000804226
0.0004312432136,-0.00083039
0.0004320765469,-0.000848667
0.0004329098802,-0.000859042
0.0004337432136,-0.000861634
0.0004345765469,-0.000856683
0.0004354098802,-0.000844537
0.0004362432136,-0.00082564
0.0004370765469,-0.000800513
0.0004379098802,-0.000769741
0.0004387432136,-0.000733954
0.0004395765469,-0.000693812
0.0004404098802,-0.000649989
0.0004412432136,-0.000603162
0.0004420765469,-0.000553997
0.0004429098802,-0.000503141
0.0004437432136,-0.000451213
0.0004454098802,-0.000346458
0.0004462432136,-0.000294702
0.0004470765469,-0.000244016
0.0004479098802,-0.000194851
0.0004487432136,-0.000147628
0.0004495765469,-0.000102743
0.0004504098802,-6.05723e-005
0.0004512432136,-2.14716e-005
0.0004520765469,1.42172e-005
0.0004529098802,4.61661e-005
0.0004537432136,7.406e-005
0.0004545765469,9.75988e-005
0.0004554098802,0.000116499
0.0004562432136,0.0001305
0.0004570765469,0.000139368
0.0004579098802,0.000142906
0.0004587432136,0.000140957
0.0004595765469,0.00013342
0.0004604098802,0.000120254
0.0004612432136,0.000101488
0.0004620765469,7.72271e-005
0.0004629098802,4.76632e-005
0.0004637432136,1.3076e-005
0.0004645765469,-2.61626e-005
0.0004654098802,-6.95891e-005
0.0004662432136,-0.00011665
0.0004670765469,-0.00016671
0.0004679098802,-0.000219056
0.0004687432136,-0.000272911
0.0004695765469,-0.000327449
0.0004704098802,-0.000381807
0.0004712432136,-0.000435108
0.0004720765469,-0.000486473
0.0004729098802,-0.000535049
0.0004737432136,-0.00058002
0.0004745765469,-0.000620635
0.0004754098802,-0.000656219
0.0004762432136,-0.000686193
0.0004770765469,-0.000710086
0.0004779098802,-0.000727547
0.0004787432136,-0.000738354
0.0004795765469,-0.000742414
0.0004804098802,-0.000739769
0.0004812432136,-0.000730591
0.0004820765469,-0.000715172
0.0004829098802,-0.00069392
0.0004837432136,-0.000667343
0.0004845765469,-0.000636036
0.0004854098802,-0.000600662
0.0004862432136,-0.000561935
0.0004870765469,-0.0005206
0.0004879098802,-0.000477416
0.0004887432136,-0.000433137
0.0004895765469,-0.000388493
0.0004904098802,-0.000344178
0.0004912432136,-0.000300834
0.0004920765469,-0.000259041
0.0004929098802,-0.000219311
0.0004937432136,-0.000182081
0.0004945765469,-0.000147711
0.0004954098802,-0.000116485
0.0004962432136,-8.8614e-005
0.0004970765469,-6.42423e-005
0.0004979098802,-4.34527e-005
0.0004987432136,-2.62759e-005
0.0004995765469,-1.26995e-005
0.0005004098802,-2.67717e-006
0.0005012432136,3.86201e-006
0.0005020765469,7.00526e-006
0.0005029098802,6.84878e-006
0.0005037432136,3.49193e-006
0.0005045765469,-2.9668e-006
0.0005054098802,-1.2432e-005
0.0005062432136,-2.48115e-005
0.0005070765469,-4.00149e-005
0.0005079098802,-5.795e-005
0.0005087432136,-7.85183e-005
0.0005095765469,-0.000101609
0.0005104098802,-0.000127091
0.0005112432136,-0.00015481
0.0005120765469,-0.000184576
0.0005129098802,-0.000216164
0.0005137432136,-0.000249302
0.0005145765469,-0.000283675
0.0005154098802,-0.000318917
0.0005170765469,-0.000390325
0.0005179098802,-0.000425541
0.0005187432136,-0.000459746
0.0005195765469,-0.000492395
0.0005204098802,-0.000522936
0.0005212432136,-0.000550823
0.0005220765469,-0.000575528
0.0005229098802,-0.000596558
0.0005237432136,-0.00061347
0.0005245765469,-0.000625884
0.0005254098802,-0.000633497
0.0005262432136,-0.000636093
0.0005270765469,-0.000633554
0.0005279098802,-0.000625866
0.0005287432136,-0.000613122
0.0005295765469,-0.000595524
0.0005304098802,-0.000573375
0.0005312432136,-0.00054708
0.0005320765469,-0.000517133
0.0005329098802,-0.000484104
0.0005337432136,-0.000448628
0.0005345765469,-0.000411386
0.0005354098802,-0.000373088
0.0005362432136,-0.000334454
0.0005370765469,-0.000296199
0.0005379098802,-0.000259009
0.0005387432136,-0.000223529
0.0005395765469,-0.000190346
0.0005404098802,-0.000159975
0.0005412432136,-0.000132849
0.0005420765469,-0.000109313
0.0005429098802,-8.96179e-005
0.0005437432136,-7.3919e-005
0.0005445765469,-6.22788e-005
0.0005454098802,-5.4671e-005
0.0005462432136,-5.09879e-005
0.0005470765469,-5.10501e-005
0.0005479098802,-5.46174e-005
0.0005487432136,-6.14022e-005
0.0005495765469,-7.10815e-005
0.0005504098802,-8.33116e-005
0.0005512432136,-9.774e-005
0.0005520765469,-0.000114018
0.0005529098802,-0.00013181
0.0005537432136,-0.000150804
0.0005545765469,-0.000170718
0.0005554098802,-0.000191303
0.0005562432136,-0.000212343
0.0005570765469,-0.000233662
0.0005587432136,-0.000276577
0.0005595765469,-0.00029796
0.0005604098802,-0.000319182
0.0005612432136,-0.000340169
0.0005620765469,-0.000360845
0.0005629098802,-0.000381129
0.0005637432136,-0.000400922
0.0005645765469,-0.000420102
0.0005654098802,-0.000438526
0.0005662432136,-0.000456018
0.0005670765469,-0.000472378
0.0005679098802,-0.000487379
0.0005687432136,-0.00050077
0.0005695765469,-0.000512289
0.0005704098802,-0.000521663
0.0005712432136,-0.000528625
0.0005720765469,-0.000532919
0.0005729098802,-0.000534314
0.0005737432136,-0.000532616
0.0005745765469,-0.000527679
0.0005754098802,-0.000519413
0.0005762432136,-0.000507798
0.0005770765469,-0.000492883
0.0005779098802,-0.000474798
0.0005787432136,-0.00045375
0.0005795765469,-0.000430029
0.0005804098802,-0.000403996
0.0005812432136,-0.000376082
0.0005820765469,-0.000346779
0.0005829098802,-0.000316625
0.0005837432136,-0.000286193
0.0005845765469,-0.000256075
0.0005854098802,-0.000226865
0.0005862432136,-0.000199145
0.0005870765469,-0.000173464
0.0005879098802,-0.000150327
0.0005887432136,-0.000130178
0.0005895765469,-0.00011339
0.0005904098802,-0.00010025
0.0005912432136,-9.09565e-005
0.0005920765469,-8.56134e-005
0.0005929098802,-8.42283e-005
0.0005937432136,-8.67149e-005
0.0005945765469,-9.28975e-005
0.0005954098802,-0.000102519
0.0005962432136,-0.000115252
0.0005970765469,-0.00013071
0.0005979098802,-0.00014846
0.0005987432136,-0.00016804
0.0005995765469,-0.000188975
0.0006004098802,-0.000210789
0.0006020765469,-0.000255236
0.0006029098802,-0.000277044
0.0006037432136,-0.000298098
0.0006045765469,-0.000318109
0.0006054098802,-0.000336848
0.0006062432136,-0.000354145
0.0006070765469,-0.000369891
0.0006079098802,-0.000384033
0.0006087432136,-0.000396567
0.0006095765469,-0.000407533
0.0006104098802,-0.000417003
0.0006112432136,-0.000425072
0.0006120765469,-0.000431848
0.0006129098802,-0.000437441
0.0006137432136,-0.000441955
0.0006145765469,-0.000445477
0.0006154098802,-0.000448071
0.0006162432136,-0.000449774
0.0006170765469,-0.000450593
0.0006179098802,-0.000450501
0.0006187432136,-0.000449445
0.0006195765469,-0.000447344
0.0006204098802,-0.000444097
0.0006212432136,-0.000439592
0.0006220765469,-0.000433712
0.0006229098802,-0.000426348
0.0006237432136,-0.000417406
0.0006245765469,-0.00040682
0.0006254098802,-0.000394558
0.0006262432136,-0.000380634
0.0006270765469,-0.000365112
0.0006279098802,-0.000348111
0.0006287432136,-0.000329808
0.0006295765469,-0.000310437
0.0006304098802,-0.000290287
0.0006312432136,-0.000269696
0.0006320765469,-0.000249043
0.0006329098802,-0.000228739
0.0006337432136,-0.000209214
0.0006345765469,-0.000190907
0.0006354098802,-0.000174246
0.0006362432136,-0.00015964
0.0006370765469,-0.00014746
0.0006379098802,-0.000138028
0.0006387432136,-0.000131607
0.0006395765469,-0.000128386
0.0006404098802,-0.000128477
0.0006412432136,-0.000131907
0.0006420765469,-0.000138618
0.0006429098802,-0.000148464
0.0006437432136,-0.00016122
0.0006445765469,-0.000176585
0.0006454098802,-0.000194191
0.0006462432136,-0.000213619
0.0006470765469,-0.000234405
0.0006479098802,-0.000256063
0.0006487432136,-0.000278092
0.0006495765469,-0.0003
0.0006504098802,-0.000321313
0.0006512432136,-0.000341591
0.0006520765469,-0.000360442
0.0006529098802,-0.000377531
0.0006537432136,-0.00039259
0.0006545765469,-0.000405421
0.0006554098802,-0.000415901
0.0006562432136,-0.000423981
0.0006570765469,-0.000429683
0.0006579098802,-0.000433093
0.0006587432136,-0.000434358
0.0006595765469,-0.000433671
0.0006604098802,-0.00043126
0.0006612432136,-0.000427381
0.0006620765469,-0.000422299
0.0006629098802,-0.00041628
0.0006637432136,-0.000409577
0.0006645765469,-0.000402422
0.0006654098802,-0.000395015
0.0006670765469,-0.000380046
0.0006679098802,-0.000372679
0.0006687432136,-0.000365446
0.0006695765469,-0.000358337
0.0006712432136,-0.000344277
0.0006720765469,-0.000337154
0.0006729098802,-0.000329832
0.0006737432136,-0.000322202
0.0006745765469,-0.00031417
0.0006754098802,-0.000305656
0.0006762432136,-0.000296614
0.0006770765469,-0.000287032
0.0006779098802,-0.000276939
0.0006787432136,-0.000266411
0.0006795765469,-0.000255573
0.0006804098802,-0.000244592
0.0006812432136,-0.00023368
0.0006820765469,-0.000223082
0.0006829098802,-0.000213074
0.0006837432136,-0.000203949
0.0006845765469,-0.000196006
0.0006854098802,-0.000189537
0.0006862432136,-0.000184819
0.0006870765469,-0.000182096
0.0006879098802,-0.00018157
0.0006887432136,-0.000183391
0.0006895765469,-0.000187649
0.0006904098802,-0.000194362
0.0006912432136,-0.00020348
0.0006920765469,-0.000214879
0.0006929098802,-0.000228362
0.0006937432136,-0.000243666
0.0006945765469,-0.000260468
0.0006954098802,-0.000278393
0.0006962432136,-0.000297027
0.0006970765469,-0.00031593
0.0006979098802,-0.000334649
0.0006987432136,-0.000352735
0.0006995765469,-0.000369756
0.0007004098802,-0.000385313
0.0007012432136,-0.00039905
0.0007020765469,-0.00041067
0.0007029098802,-0.00041994
0.0007037432136,-0.000426699
0.0007045765469,-0.000430865
0.0007054098802,-0.000432432
0.0007062432136,-0.000431471
0.0007070765469,-0.000428124
0.0007079098802,-0.000422597
0.0007087432136,-0.000415153
0.0007095765469,-0.000406097
0.0007104098802,-0.000395764
0.0007112432136,-0.00038451
0.0007120765469,-0.000372692
0.0007129098802,-0.000360657
0.0007137432136,-0.000348731
0.0007145765469,-0.000337206
0.0007154098802,-0.000326331
0.0007162432136,-0.000316304
0.0007170765469,-0.000307268
0.0007179098802,-0.000299308
0.0007187432136,-0.000292455
0.0007195765469,-0.000286682
0.0007204098802,-0.000281916
0.0007212432136,-0.000278043
0.0007220765469,-0.000274916
0.0007229098802,-0.000272369
0.0007237432136,-0.000270223
0.0007245765469,-0.000268303
0.0007254098802,-0.000266444
0.0007262432136,-0.000264505
0.0007270765469,-0.000262377
0.0007279098802,-0.000259989
0.0007287432136,-0.000257311
0.0007295765469,-0.000254363
0.0007304098802,-0.00025121
0.0007312432136,-0.000247959
0.0007320765469,-0.000244758
0.0007329098802,-0.000241788
0.0007337432136,-0.000239251
0.0007345765469,-0.000237366
0.0007354098802,-0.00023635
0.0007362432136,-0.000236414
0.0007370765469,-0.000237746
0.0007379098802,-0.000240503
0.0007387432136,-0.000244798
0.0007395765469,-0.000250697
0.0007404098802,-0.000258205
0.0007412432136,-0.000267271
0.0007420765469,-0.000277778
0.0007429098802,-0.000289552
0.0007437432136,-0.000302358
0.0007445765469,-0.000315916
0.0007454098802,-0.000329899
0.0007462432136,-0.000343954
0.0007470765469,-0.000357706
0.0007479098802,-0.000370777
0.0007487432136,-0.000382796
0.0007495765469,-0.000393417
0.0007504098802,-0.000402325
0.0007512432136,-0.000409258
0.0007520765469,-0.000414007
0.0007529098802,-0.000416431
0.0007537432136,-0.000416461
0.0007545765469,-0.000414099
0.0007554098802,-0.000409425
0.0007562432136,-0.000402588
0.0007570765469,-0.000393804
0.0007579098802,-0.000383346
0.0007587432136,-0.000371537
0.0007595765469,-0.000358734
0.0007604098802,-0.000345315
0.0007612432136,-0.000331669
0.0007620765469,-0.000318178
0.0007629098802,-0.000305204
0.0007637432136,-0.000293078
0.0007645765469,-0.000282087
0.0007654098802,-0.000272465
0.0007662432136,-0.000264387
0.0007670765469,-0.000257963
0.0007679098802,-0.000253238
0.0007687432136,-0.000250192
0.0007695765469,-0.000248744
0.0007704098802,-0.000248758
0.0007712432136,-0.000250053
0.0007720765469,-0.000252411
0.0007729098802,-0.000255588
0.0007737432136,-0.00025933
0.0007745765469,-0.00026338
0.0007754098802,-0.000267497
0.0007762432136,-0.00027146
0.0007770765469,-0.000275083
0.0007779098802,-0.000278219
0.0007787432136,-0.000280772
0.0007795765469,-0.000282692
0.0007804098802,-0.000283985
0.0007812432136,-0.000284705
0.0007820765469,-0.000284951
0.0007829098802,-0.000284865
0.0007845765469,-0.000284399
0.0007854098802,-0.000284417
0.0007862432136,-0.000284871
0.0007870765469,-0.000285953
0.0007879098802,-0.000287827
0.0007887432136,-0.000290627
0.0007895765469,-0.000294443
0.0007904098802,-0.000299314
0.0007912432136,-0.000305229
