"TIME","Vout"
0,-0.000309303
6.721084911e-006,-0.000309305
9.767974677e-006,-0.000309337
1.343553131e-005,-0.000309659
1.71671539e-005,-0.000311256
2.201678867e-005,-0.000320806
2.724592548e-005,-0.000359171
3.264117012e-005,-0.000471967
3.726247802e-005,-0.000677921
4.079602601e-005,-0.000939543
4.388470653e-005,-0.00127073
4.650031884e-005,-0.0016455
4.915296138e-005,-0.00213231
5.19442482e-005,-0.00277913
5.677854842e-005,-0.00427512
6.050005137e-005,-0.0057711
6.390723284e-005,-0.00740681
6.681656169e-005,-0.00899669
6.975687091e-005,-0.0107665
7.29969786e-005,-0.0128735
7.841140968e-005,-0.0166186
8.41429489e-005,-0.0206719
8.976011069e-005,-0.0245264
9.434630912e-005,-0.0274876
9.875161002e-005,-0.0301326
0.0001036413199,-0.0328506
0.0001108382231,-0.0365885
0.0001167509306,-0.0395742
0.0001220371535,-0.0422799
0.0001280146565,-0.0454428
0.0001346811712,-0.049075
0.0001408131198,-0.052429
0.0001477529069,-0.0561083
0.0001553904066,-0.0599006
0.0001631509219,-0.0634551
0.0001705880951,-0.0666316
0.0001785236378,-0.069859
0.0001878709764,-0.07351
0.0001999183645,-0.0779115
0.0002113944653,-0.0816597
0.0002238505151,-0.0851605
0.0002402153911,-0.0889228
0.0002584890044,-0.0920879
0.0002768296222,-0.0941174
0.00030094961,-0.0948825
0.0003274236506,-0.0932027
0.000360756984,-0.0874879
0.0003940903173,-0.0780057
0.0004274236506,-0.0651339
0.000460756984,-0.0494185
0.0004940903173,-0.0315487
0.0005274236506,-0.0123116
0.000560756984,0.00744943
0.0005816618919,0.0197858
0.0006033035873,0.0322068
0.0006337363882,0.0485327
0.0006670697216,0.0642616
0.0007004030549,0.0771565
0.0007337363882,0.0867024
0.0007670697216,0.0924806
0.0008004030549,0.0942169
0.0008337363882,0.0918205
0.0008670697216,0.0853937
0.0009004030549,0.0752192
0.0009337363882,0.0617434
0.0009670697216,0.0455557
0.001000403055,0.0273641
0.001033736388,0.00796359
0.001063501946,-0.0097174
0.001085866602,-0.0228642
0.001109455021,-0.0362453
0.001142788355,-0.0536524
0.001176121688,-0.068669
0.001209455021,-0.0807113
0.001242788355,-0.089277
0.001276121688,-0.0939794
0.001309455021,-0.0945938
0.001342788355,-0.0910842
0.001376121688,-0.0836041
0.001409455021,-0.0724824
0.001442788355,-0.0582063
0.001476121688,-0.0414001
0.001509455021,-0.0227986
0.001542788355,-0.00321476
0.001576121688,0.0164966
0.001597187341,0.0286894
0.00161997667,0.0413134
0.001653310003,0.0580809
0.001686643337,0.0722268
0.00171997667,0.0832087
0.001753310003,0.0905765
0.001786643337,0.0939991
0.00181997667,0.0933069
0.001853310003,0.0885203
0.001886643337,0.0798481
0.00191997667,0.0676714
0.001953310003,0.0525235
0.001986643337,0.035067
0.00201997667,0.0160649
0.002053310003,-0.00365271
0.002072956475,-0.0153259
0.002094476123,-0.0278583
0.002127809457,-0.0460935
0.00216114279,-0.062243
0.002194476123,-0.0756882
0.002227809457,-0.0858794
0.00226114279,-0.0923627
0.002294476123,-0.094832
0.002327809457,-0.093167
0.00236114279,-0.0874397
0.002394476123,-0.0779029
0.002427809457,-0.0649747
0.00246114279,-0.0492205
0.002494476123,-0.031329
0.002527809457,-0.0120824
0.00256114279,0.00767839
0.002581938886,0.019947
0.002603517781,0.0323267
0.002634562565,0.0489504
0.002667895898,0.0646154
0.002701229231,0.0774341
0.002734562565,0.0868922
0.002767895898,0.0925734
0.002801229231,0.0942076
0.002834562565,0.0917093
0.002867895898,0.0851853
0.002901229231,0.0749229
0.002934562565,0.0613722
0.002967895898,0.0451259
0.003001229231,0.0268944
0.003034562565,0.00747459
0.003063141723,-0.00951139
0.003085515299,-0.0226702
0.00310896017,-0.0359802
0.003142293503,-0.0534126
0.003175626836,-0.0684657
0.00320896017,-0.0805555
0.003242293503,-0.0891766
0.003275626836,-0.0939391
0.00330896017,-0.0946151
0.003342293503,-0.091166
0.003375626836,-0.0837428
0.00340896017,-0.072672
0.003442293503,-0.0584385
0.003475626836,-0.0416647
0.00350896017,-0.023084
0.003542293503,-0.00350856
0.003575626836,0.0162072
0.003596516973,0.0283105
0.003619161857,0.040879
0.00365249519,0.0577007
0.003685828524,0.0719162
0.003719161857,0.082981
0.00375249519,0.090442
0.003785828524,0.0939641
0.003819161857,0.0933732
0.00385249519,0.0886849
0.003885828524,0.0801038
0.003919161857,0.0680069
0.00395249519,0.0529243
0.003985828524,0.0355154
0.004019161857,0.0165414
0.00405249519,-0.00316892
0.004072220154,-0.0148937
0.004093686058,-0.0274085
0.004127019392,-0.045682
0.004160352725,-0.0618874
0.004193686058,-0.075404
0.004227019392,-0.0856789
0.004260352725,-0.0922547
0.004293686058,-0.0948214
0.004327019392,-0.0932542
0.004360352725,-0.0876209
0.004393686058,-0.0781701
0.004427019392,-0.0653163
0.004460352725,-0.0496215
0.004493686058,-0.0317719
0.004527019392,-0.0125479
0.004560352725,0.00721063
0.004581377917,0.0196208
0.004603093241,0.0320886
0.004632923701,0.0481198
0.004666257034,0.0639114
0.004699590368,0.0768813
