"TIME","Vout"
0,0.00035536
3.625533746e-006,0.000355361
5.627447547e-006,0.000355378
6.82347722e-006,0.00035544
8.193899074e-006,0.000355699
9.682854551e-006,0.000356623
1.115601106e-005,0.000359117
1.282267772e-005,0.000366311
1.448934439e-005,0.000382934
1.615601106e-005,0.000417142
1.782267772e-005,0.000481596
1.948934439e-005,0.000594606
2.115601106e-005,0.000781087
2.282267772e-005,0.00107313
2.448934439e-005,0.00150997
2.615601106e-005,0.00213726
2.782267772e-005,0.00300539
2.948934439e-005,0.00416695
3.115601106e-005,0.00567333
3.282267772e-005,0.00757052
3.448934439e-005,0.00989443
3.615601106e-005,0.0126659
3.782267772e-005,0.0158859
3.948934439e-005,0.0195312
4.115601106e-005,0.0235508
4.282267772e-005,0.027864
4.448934439e-005,0.0323595
4.615601106e-005,0.0368969
4.782267772e-005,0.0413096
4.948934439e-005,0.0454103
5.115601106e-005,0.0489976
5.282267772e-005,0.0518649
5.448934439e-005,0.0538105
5.615601106e-005,0.0546476
5.782267772e-005,0.054216
5.948934439e-005,0.0523924
6.115601106e-005,0.0490999
6.282267772e-005,0.0443162
6.448934439e-005,0.0380797
6.615601106e-005,0.0304926
6.782267772e-005,0.0217217
6.948934439e-005,0.0119955
7.115601106e-005,0.00159842
7.282267772e-005,-0.00913794
7.448934439e-005,-0.0198467
7.615601106e-005,-0.0301397
7.782267772e-005,-0.0396236
7.948934439e-005,-0.0479163
8.115601106e-005,-0.054665
8.282267772e-005,-0.0595626
8.448934439e-005,-0.0623634
8.615601106e-005,-0.0628961
8.782267772e-005,-0.0610749
8.948934439e-005,-0.0569065
9.115601106e-005,-0.050493
9.282267772e-005,-0.0420312
9.448934439e-005,-0.0318077
9.615601106e-005,-0.0201891
9.782267772e-005,-0.00760891
9.948934439e-005,0.00544872
0.0001011560111,0.0184686
0.0001028226777,0.0309254
0.0001044893444,0.0423061
0.0001061560111,0.052132
0.0001078226777,0.0599798
0.0001094893444,0.0655011
0.0001111560111,0.0684383
0.0001128226777,0.0686377
0.0001144893444,0.0660578
0.0001161560111,0.0607726
0.0001178226777,0.0529709
0.0001194893444,0.0429494
0.0001211560111,0.0311021
0.0001228226777,0.0179047
0.0001244893444,0.00389525
0.0001261560111,-0.0103477
0.0001278226777,-0.0242297
0.0001294893444,-0.0371655
0.0001311560111,-0.0486044
0.0001328226777,-0.0580541
0.0001344893444,-0.0651029
0.0001361560111,-0.0694373
0.0001378226777,-0.0708575
0.0001394893444,-0.0692859
0.0001411560111,-0.0647723
0.0001428226777,-0.0574921
0.0001444893444,-0.0477403
0.0001461560111,-0.035919
0.0001478226777,-0.0225216
0.0001494893444,-0.00811143
0.0001511560111,0.00670161
0.0001528226777,0.0212872
0.0001544893444,0.0350219
0.0001561560111,0.0473155
0.0001578226777,0.0576375
0.0001594893444,0.0655398
0.0001611560111,0.0706765
0.0001628226777,0.0728193
0.0001644893444,0.0718679
0.0001661560111,0.0678548
0.0001678226777,0.0609443
0.0001694893444,0.0514259
0.0001711560111,0.0397023
0.0001728226777,0.0262727
0.0001744893444,0.011711
0.0001761560111,-0.00335834
0.0001778226777,-0.0182871
0.0001794893444,-0.0324315
0.0001811560111,-0.0451801
0.0001828226777,-0.0559805
0.0001844893444,-0.064363
0.0001861560111,-0.0699621
0.0001878226777,-0.0725317
0.0001894893444,-0.0719567
0.0001911560111,-0.0682579
0.0001928226777,-0.0615914
0.0001944893444,-0.0522422
0.0001961560111,-0.040612
0.0001978226777,-0.027202
0.0001994893444,-0.0125912
0.0002011560111,0.00258853
0.0002028226777,0.0176798
0.0002044893444,0.0320283
0.0002061560111,0.0450114
0.0002078226777,0.0560648
0.0002094893444,0.064708
0.0002111560111,0.0705644
0.0002128226777,0.0733782
0.0002144893444,0.0730258
0.0002161560111,0.0695207
0.0002178226777,0.0630135
0.0002194893444,0.0537851
0.0002211560111,0.0422351
0.0002228226777,0.028864
0.0002244893444,0.014252
0.0002261560111,-0.000966482
0.0002278226777,-0.0161299
0.0002294893444,-0.0305787
0.0002311560111,-0.0436841
0.0002328226777,-0.0548753
0.0002344893444,-0.0636644
0.0002361560111,-0.0696683
0.0002378226777,-0.0726248
0.0002394893444,-0.0724043
0.0002411560111,-0.0690157
0.0002428226777,-0.062606
0.0002444893444,-0.0534537
0.0002461560111,-0.041957
0.0002478226777,-0.0286164
0.0002494893444,-0.0140127
0.0002511560111,0.00121777
0.0002528226777,0.0164114
0.0002544893444,0.0309059
0.0002561560111,0.0440695
0.0002578226777,0.0553282
0.0002594893444,0.0641912
0.0002611560111,0.070272
0.0002628226777,0.0733056
0.0002644893444,0.0731596
0.0002661560111,0.0698403
0.0002678226777,0.0634923
0.0002694893444,0.0543921
0.0002711560111,0.0429363
0.0002728226777,0.0296242
0.0002744893444,0.0150362
0.0002761560111,-0.000191634
0.0002778226777,-0.015395
0.0002794893444,-0.0299105
0.0002811560111,-0.0431047
0.0002828226777,-0.0544014
0.0002844893444,-0.0633075
0.0002861560111,-0.0694341
0.0002878226777,-0.0725137
0.0002894893444,-0.0724117
0.0002911560111,-0.0691326
0.0002928226777,-0.0628196
0.0002944893444,-0.0537482
0.0002961560111,-0.0423146
0.0002978226777,-0.029018
0.0002994893444,-0.0144388
0.0003011560111,0.000786112
0.0003028226777,0.015992
0.0003044893444,0.0305149
0.0003061560111,0.0437205
0.0003078226777,0.0550322
0.0003094893444,0.0639562
0.0003111560111,0.0701031
0.0003128226777,0.0732046
0.0003144893444,0.0731256
0.0003161560111,0.0698698
0.0003178226777,0.0635793
0.0003194893444,0.054529
0.0003211560111,0.0431138
0.0003228226777,0.0298322
0.0003244893444,0.015264
0.0003261560111,4.53778e-005
0.0003278226777,-0.0151591
0.0003294893444,-0.0296851
0.0003311560111,-0.042898
0.0003328226777,-0.0542205
0.0003344893444,-0.0631578
0.0003361560111,-0.0693193
0.0003378226777,-0.0724359
0.0003394893444,-0.0723713
0.0003411560111,-0.0691284
0.0003428226777,-0.0628492
0.0003444893444,-0.0538079
0.0003461560111,-0.0423997
0.0003478226777,-0.0291232
0.0003494893444,-0.0145585
0.0003511560111,0.000657959
0.0003528226777,0.0158612
0.0003544893444,0.0303868
0.0003561560111,0.0436001
0.0003578226777,0.0549239
0.0003594893444,0.0638634
0.0003611560111,0.0700284
0.0003628226777,0.0731497
0.0003644893444,0.0730913
0.0003661560111,0.0698558
0.0003678226777,0.0635848
0.0003694893444,0.0545523
0.0003711560111,0.0431527
0.0003728226777,0.029884
0.0003744893444,0.0153256
0.0003761560111,0.000113512
0.0003778226777,-0.0150876
0.0003794893444,-0.0296133
0.0003811560111,-0.042829
0.0003828226777,-0.0541568
0.0003844893444,-0.0631015
0.0003861560111,-0.0692722
0.0003878226777,-0.0723991
0.0003894893444,-0.0723456
0.0003911560111,-0.0691142
0.0003928226777,-0.062846
0.0003944893444,-0.0538151
0.0003961560111,-0.0424162
0.0003978226777,-0.0291477
0.0003994893444,-0.0145894
0.0004011560111,0.000622393
0.0004028226777,0.0158227
0.0004044893444,0.0303472
0.0004061560111,0.0435611
0.0004078226777,0.0548869
0.0004094893444,0.0638299
0.0004111560111,0.0699994
0.0004128226777,0.073126
0.0004144893444,0.0730735
0.0004161560111,0.0698443
0.0004178226777,0.0635795
0.0004194893444,0.0545529
0.0004211560111,0.0431588
0.0004228226777,0.0298949
0.0004244893444,0.0153406
0.0004261560111,0.000131666
0.0004278226777,-0.0150672
0.0004294893444,-0.0295918
0.0004311560111,-0.0428072
0.0004328226777,-0.0541356
0.0004344893444,-0.0630818
0.0004361560111,-0.0692547
0.0004378226777,-0.0723843
0.0004394893444,-0.0723339
0.0004411560111,-0.0691058
0.0004428226777,-0.062841
0.0004444893444,-0.0538135
0.0004461560111,-0.0424179
0.0004478226777,-0.0291522
0.0004494893444,-0.0145964
0.0004511560111,0.000613361
0.0004528226777,0.0158122
0.0004544893444,0.0303357
0.0004561560111,0.0435491
0.0004578226777,0.054875
0.0004594893444,0.0638185
0.0004611560111,0.069989
0.0004628226777,0.073117
0.0004644893444,0.073066
0.0004661560111,0.0698385
0.0004678226777,0.0635757
0.0004694893444,0.054551
0.0004711560111,0.0431587
0.0004728226777,0.0298965
0.0004744893444,0.0153436
0.0004761560111,0.000136003
0.0004778226777,-0.0150619
0.0004794893444,-0.0295858
0.0004811560111,-0.0428007
0.0004828226777,-0.054129
0.0004844893444,-0.0630754
0.0004861560111,-0.0692486
0.0004878226777,-0.0723789
0.0004894893444,-0.0723293
0.0004911560111,-0.069102
0.0004928226777,-0.0628383
0.0004944893444,-0.0538118
0.0004961560111,-0.0424172
0.0004978226777,-0.0291525
0.0004994893444,-0.0145976
0.0005011560111,0.000611371
0.0005028226777,0.0158095
0.0005044893444,0.0303326
0.0005061560111,0.0435457
0.0005078226777,0.0548714
