"TIME","Vout"
0.0002774776119,-0.00726002
0.000278588723,-0.00711532
0.0002796998341,-0.00704765
0.0002808109452,-0.007065
0.0002819220563,-0.00717293
0.0002830331674,-0.00737419
0.0002841442785,-0.00766842
0.0002852553896,-0.00805194
0.0002863665007,-0.00851768
0.0002874776119,-0.00905529
0.000288588723,-0.00965133
0.0002896998341,-0.0102896
0.0002908109452,-0.0109517
0.0002919220563,-0.0116175
0.0002930331674,-0.012266
0.0002941442785,-0.0128758
0.0002952553896,-0.0134262
0.0002963665007,-0.0138976
0.0002974776119,-0.0142728
0.000298588723,-0.0145371
0.0002996998341,-0.0146791
0.0003008109452,-0.0146917
0.0003019220563,-0.0145716
0.0003030331674,-0.0143202
0.0003041442785,-0.0139435
0.0003052553896,-0.0134515
0.0003063665007,-0.0128587
0.0003074776119,-0.012183
0.000308588723,-0.0114453
0.0003096998341,-0.0106691
0.0003108109452,-0.00987921
0.0003119220563,-0.00910104
0.0003130331674,-0.00835987
0.0003141442785,-0.00767981
0.0003152553896,-0.00708293
0.0003163665007,-0.00658851
0.0003174776119,-0.00621236
0.000318588723,-0.0059662
0.0003196998341,-0.00585726
0.0003208109452,-0.00588809
0.0003219220563,-0.00605642
0.0003230331674,-0.0063553
0.0003241442785,-0.00677339
0.0003252553896,-0.0072954
0.0003263665007,-0.00790265
0.0003274776119,-0.00857384
0.000328588723,-0.00928577
0.0003296998341,-0.0100143
0.0003308109452,-0.010735
0.0003319220563,-0.0114245
0.0003330331674,-0.0120608
0.0003341442785,-0.0126243
0.0003352553896,-0.0130985
0.0003363665007,-0.0134705
0.0003374776119,-0.0137313
0.000338588723,-0.0138761
0.0003396998341,-0.0139043
0.0003408109452,-0.0138195
0.0003419220563,-0.0136292
0.0003430331674,-0.0133442
0.0003441442785,-0.0129786
0.0003452553896,-0.0125483
0.0003463665007,-0.0120713
0.0003474776119,-0.0115661
0.000348588723,-0.0110516
0.0003496998341,-0.0105459
0.0003508109452,-0.0100658
0.0003519220563,-0.00962642
0.0003530331674,-0.00924018
0.0003541442785,-0.00891686
0.0003552553896,-0.00866313
0.0003563665007,-0.0084825
0.0003574776119,-0.00837532
0.000358588723,-0.00833897
0.0003596998341,-0.00836812
0.0003608109452,-0.00845514
0.0003619220563,-0.00859055
0.0003630331674,-0.00876357
0.0003641442785,-0.00896271
0.0003652553896,-0.00917635
0.0003663665007,-0.0093933
0.0003674776119,-0.00960335
0.000368588723,-0.0097977
0.0003696998341,-0.00996937
0.0003708109452,-0.0101134
0.0003719220563,-0.010227
0.0003730331674,-0.0103098
0.0003741442785,-0.0103632
0.0003752553896,-0.0103909
0.0003763665007,-0.010398
0.0003774776119,-0.010391
0.0003796998341,-0.0103636
0.0003808109452,-0.0103584
0.0003819220563,-0.010368
0.0003830331674,-0.0103983
0.0003841442785,-0.0104535
0.0003852553896,-0.010536
0.0003863665007,-0.0106464
0.0003874776119,-0.0107828
0.000388588723,-0.0109417
0.0003896998341,-0.0111172
0.0003919220563,-0.0114865
0.0003930331674,-0.0116615
0.0003941442785,-0.0118163
0.0003952553896,-0.0119404
0.0003963665007,-0.0120241
0.0003974776119,-0.0120583
0.000398588723,-0.0120361
0.0003996998341,-0.0119522
0.0004008109452,-0.011804
0.0004019220563,-0.0115914
0.0004030331674,-0.0113174
0.0004041442785,-0.0109876
0.0004052553896,-0.0106107
0.0004063665007,-0.0101976
0.0004074776119,-0.00976156
0.000408588723,-0.00931752
0.0004096998341,-0.00888153
0.0004108109452,-0.00847012
0.0004119220563,-0.00809968
0.0004130331674,-0.00778575
0.0004141442785,-0.00754235
0.0004152553896,-0.00738136
0.0004163665007,-0.00731198
0.0004174776119,-0.00734024
0.000418588723,-0.00746867
0.0004196998341,-0.0076961
0.0004208109452,-0.00801761
0.0004219220563,-0.0084246
0.0004230331674,-0.00890503
0.0004241442785,-0.00944386
0.0004252553896,-0.0100235
0.0004274776119,-0.0112264
0.000428588723,-0.0118079
0.0004296998341,-0.0123486
0.0004308109452,-0.0128289
0.0004319220563,-0.0132314
0.0004330331674,-0.0135412
0.0004341442785,-0.0137467
0.0004352553896,-0.01384
0.0004363665007,-0.0138171
0.0004374776119,-0.0136784
0.000438588723,-0.0134285
0.0004396998341,-0.0130758
0.0004408109452,-0.0126326
0.0004419220563,-0.0121147
0.0004430331674,-0.0115402
0.0004441442785,-0.0109294
0.0004452553896,-0.0103038
0.0004463665007,-0.00968526
0.0004474776119,-0.00909529
0.000448588723,-0.00855415
0.0004496998341,-0.00808013
0.0004508109452,-0.00768888
0.0004519220563,-0.0073928
0.0004530331674,-0.00720065
0.0004541442785,-0.00711723
0.0004552553896,-0.00714324
0.0004563665007,-0.00727537
0.0004574776119,-0.00750641
0.000458588723,-0.00782566
0.0004596998341,-0.00821939
0.0004608109452,-0.0086714
0.0004619220563,-0.00916372
0.0004630331674,-0.00967735
0.0004641442785,-0.010193
0.0004652553896,-0.0106919
0.0004663665007,-0.0111565
0.0004674776119,-0.0115712
0.000468588723,-0.0119226
0.0004696998341,-0.0122006
0.0004708109452,-0.0123982
0.0004719220563,-0.0125117
0.0004730331674,-0.0125411
0.0004741442785,-0.0124897
0.0004752553896,-0.0123639
0.0004763665007,-0.0121727
0.0004774776119,-0.0119277
0.000478588723,-0.0116419
0.0004796998341,-0.0113296
0.0004808109452,-0.0110052
0.0004819220563,-0.0106833
0.0004830331674,-0.0103774
0.0004841442785,-0.0100996
0.0004852553896,-0.0098601
0.0004863665007,-0.00966672
0.0004874776119,-0.00952473
0.000488588723,-0.00943666
0.0004896998341,-0.00940222
0.0004908109452,-0.00941851
0.0004919220563,-0.00948016
0.0004930331674,-0.00957976
0.0004941442785,-0.00970821
0.0004952553896,-0.0098553
0.0004963665007,-0.0100102
0.0004974776119,-0.0101621
0.000498588723,-0.0103007
0.0004996998341,-0.0104167
0.0005008109452,-0.0105026
0.0005019220563,-0.0105525
0.0005030331674,-0.0105632
0.0005041442785,-0.0105334
0.0005052553896,-0.0104646
0.0005063665007,-0.0103607
0.0005074776119,-0.0102276
0.000508588723,-0.0100733
0.0005108109452,-0.00973967
0.0005119220563,-0.00958165
0.0005130331674,-0.00944396
0.0005141442785,-0.00933683
0.0005152553896,-0.00926926
0.0005163665007,-0.00924861
0.0005174776119,-0.00928013
0.000518588723,-0.00936665
0.0005196998341,-0.00950831
0.0005208109452,-0.00970253
0.0005219220563,-0.00994399
0.0005230331674,-0.0102248
0.0005241442785,-0.0105349
0.0005252553896,-0.0108621
0.0005263665007,-0.0111932
0.0005274776119,-0.0115139
0.000528588723,-0.0118099
0.0005296998341,-0.0120671
0.0005308109452,-0.0122728
0.0005319220563,-0.0124157
0.0005330331674,-0.0124869
0.0005341442785,-0.0124802
0.0005352553896,-0.0123924
0.0005363665007,-0.0122235
0.0005374776119,-0.011977
0.000538588723,-0.0116596
0.0005396998341,-0.0112812
0.0005408109452,-0.0108543
0.0005419220563,-0.0103938
0.0005441442785,-0.00943965
0.0005452553896,-0.00898176
0.0005463665007,-0.00856042
0.0005474776119,-0.0081923
0.000548588723,-0.00789231
0.0005496998341,-0.007673
0.0005508109452,-0.00754398
0.0005519220563,-0.00751149
0.0005530331674,-0.00757815
0.0005541442785,-0.00774277
0.0005552553896,-0.00800038
0.0005563665007,-0.0083424
0.0005574776119,-0.0087569
0.000558588723,-0.00922913
0.0005596998341,-0.00974202
0.0005608109452,-0.0102769
0.0005619220563,-0.010814
0.0005630331674,-0.0113338
0.0005641442785,-0.011817
0.0005652553896,-0.012246
0.0005663665007,-0.012605
0.0005674776119,-0.0128812
0.000568588723,-0.0130647
0.0005696998341,-0.0131496
0.0005708109452,-0.0131333
0.0005719220563,-0.0130176
0.0005730331674,-0.0128078
0.0005741442785,-0.0125127
0.0005752553896,-0.0121446
0.0005763665007,-0.0117181
0.0005774776119,-0.0112501
0.000578588723,-0.0107588
0.0005796998341,-0.0102631
0.0005808109452,-0.00978154
0.0005819220563,-0.00933211
0.0005830331674,-0.00893104
0.0005841442785,-0.00859241
0.0005852553896,-0.00832757
0.0005863665007,-0.00814469
0.0005874776119,-0.00804852
0.000588588723,-0.00804023
0.0005896998341,-0.00811743
0.0005908109452,-0.00827437
0.0005919220563,-0.00850221
0.0005930331674,-0.00878945
0.0005941442785,-0.00912249
0.0005952553896,-0.00948623
0.0005974776119,-0.0102419
0.000598588723,-0.0106021
0.0005996998341,-0.0109312
0.0006008109452,-0.0112165
0.0006019220563,-0.0114478
0.0006030331674,-0.0116176
0.0006041442785,-0.0117212
0.0006052553896,-0.0117573
0.0006063665007,-0.0117273
0.0006074776119,-0.0116359
0.000608588723,-0.0114902
0.0006096998341,-0.0112996
0.0006108109452,-0.0110755
0.0006119220563,-0.0108302
0.0006130331674,-0.0105769
0.0006141442785,-0.0103287
0.0006152553896,-0.0100981
0.0006163665007,-0.00989642
0.0006174776119,-0.00973321
0.000618588723,-0.00961595
0.0006196998341,-0.0095496
0.0006208109452,-0.00953643
0.0006219220563,-0.00957594
0.0006230331674,-0.00966492
0.0006241442785,-0.00979759
0.0006252553896,-0.00996597
0.0006263665007,-0.0101602
0.0006274776119,-0.0103691
0.000628588723,-0.0105807
0.0006296998341,-0.0107828
0.0006308109452,-0.0109636
0.0006319220563,-0.0111122
0.0006330331674,-0.0112194
0.0006341442785,-0.0112779
0.0006352553896,-0.0112826
0.0006363665007,-0.0112314
0.0006374776119,-0.0111247
0.000638588723,-0.0109659
0.0006396998341,-0.0107609
0.0006408109452,-0.0105183
0.0006419220563,-0.0102485
0.0006441442785,-0.00967694
0.0006452553896,-0.00940213
0.0006463665007,-0.00915269
0.0006474776119,-0.00894141
0.000648588723,-0.00877966
0.0006496998341,-0.00867691
0.0006508109452,-0.00864023
0.0006519220563,-0.00867391
0.0006530331674,-0.00877922
0.0006541442785,-0.0089543
0.0006552553896,-0.00919413
0.0006563665007,-0.00949077
0.0006574776119,-0.00983355
0.000658588723,-0.0102096
0.0006596998341,-0.0106042
0.0006608109452,-0.0110017
0.0006619220563,-0.0113857
0.0006630331674,-0.0117402
0.0006641442785,-0.01205
0.0006652553896,-0.0123013
0.0006663665007,-0.0124829
0.0006674776119,-0.0125858
0.000668588723,-0.0126042
0.0006696998341,-0.0125359
0.0006708109452,-0.012382
0.0006719220563,-0.0121471
0.0006730331674,-0.0118391
0.0006741442785,-0.0114693
0.0006752553896,-0.0110511
0.0006763665007,-0.0106004
0.0006774776119,-0.0101344
0.000678588723,-0.00967092
0.0006796998341,-0.00922806
0.0006808109452,-0.00882307
0.0006819220563,-0.00847186
0.0006830331674,-0.00818825
0.0006841442785,-0.00798345
0.0006852553896,-0.00786555
0.0006863665007,-0.00783923
0.0006874776119,-0.00790552
0.000688588723,-0.00806177
0.0006896998341,-0.00830176
0.0006908109452,-0.00861596
0.0006919220563,-0.00899192
0.0006930331674,-0.00941478
0.0006941442785,-0.00986788
0.0006952553896,-0.0103334
0.0006963665007,-0.0107933
0.0006974776119,-0.0112296
0.000698588723,-0.0116256
0.0006996998341,-0.0119664
0.0007008109452,-0.0122393
0.0007019220563,-0.0124345
0.0007030331674,-0.0125455
0.0007041442785,-0.0125693
0.0007052553896,-0.0125064
0.0007063665007,-0.0123609
0.0007074776119,-0.01214
0.000708588723,-0.0118541
0.0007096998341,-0.011516
0.0007108109452,-0.0111404
0.0007119220563,-0.0107434
0.0007130331674,-0.0103415
0.0007141442785,-0.00995129
0.0007152553896,-0.00958854
0.0007163665007,-0.00926755
0.0007174776119,-0.00900057
0.000718588723,-0.00879735
0.0007196998341,-0.00866471
0.0007208109452,-0.00860631
0.0007219220563,-0.00862255
0.0007230331674,-0.00871058
0.0007241442785,-0.00886449
0.0007252553896,-0.00907561
0.0007263665007,-0.00933295
0.0007274776119,-0.0096237
0.000728588723,-0.00993383
0.0007296998341,-0.0102487
0.0007308109452,-0.0105538
0.0007319220563,-0.0108354
0.0007330331674,-0.0110809
0.0007341442785,-0.0112798
0.0007352553896,-0.0114239
0.0007363665007,-0.0115077
0.0007374776119,-0.0115286
0.000738588723,-0.011487
0.0007396998341,-0.0113863
0.0007408109452,-0.0112325
0.0007419220563,-0.0110343
0.0007430331674,-0.0108023
0.0007441442785,-0.0105485
0.0007452553896,-0.0102861
0.0007463665007,-0.0100285
0.0007474776119,-0.00978869
0.000748588723,-0.00957897
0.0007496998341,-0.00941004
0.0007508109452,-0.00929066
0.0007519220563,-0.00922716
0.0007530331674,-0.00922319
0.0007541442785,-0.0092795
0.0007552553896,-0.00939392
0.0007563665007,-0.00956146
0.0007574776119,-0.00977451
0.000758588723,-0.0100232
0.0007596998341,-0.0102957
0.0007608109452,-0.0105792
0.0007619220563,-0.01086
0.0007630331674,-0.0111242
0.0007641442785,-0.0113587
0.0007652553896,-0.0115515
0.0007663665007,-0.0116922
0.0007674776119,-0.011773
0.000768588723,-0.0117884
0.0007696998341,-0.0117361
0.0007708109452,-0.0116165
0.0007719220563,-0.0114335
0.0007730331674,-0.0111937
0.0007741442785,-0.0109064
0.0007752553896,-0.0105832
0.0007763665007,-0.0102377
0.0007774776119,-0.00988442
0.000778588723,-0.00953869
0.0007796998341,-0.00921572
0.0007808109452,-0.00893
0.0007819220563,-0.00869465
0.0007830331674,-0.00852084
0.0007841442785,-0.00841726
0.0007852553896,-0.00838975
0.0007863665007,-0.00844094
0.0007874776119,-0.00857016
0.000788588723,-0.00877342
0.0007896998341,-0.00904353
0.0007908109452,-0.00937038
0.0007919220563,-0.00974137
0.0007930331674,-0.0101419
0.0007941442785,-0.0105559
0.0007952553896,-0.0109667
0.0007963665007,-0.0113575
0.0007974776119,-0.0117122
0.000798588723,-0.0120161
0.0007996998341,-0.0122563
0.0008008109452,-0.0124226
0.0008019220563,-0.0125078
0.0008030331674,-0.012508
0.0008041442785,-0.0124227
0.0008052553896,-0.0122549
0.0008063665007,-0.0120111
0.0008074776119,-0.0117009
0.000808588723,-0.0113366
0.0008096998341,-0.0109326
0.0008108109452,-0.0105053
0.0008119220563,-0.0100716
0.0008130331674,-0.00964895
0.0008141442785,-0.00925426
0.0008152553896,-0.00890325
0.0008163665007,-0.00860982
0.0008174776119,-0.00838548
0.000818588723,-0.00823886
0.0008196998341,-0.00817536
0.0008208109452,-0.00819694
0.0008219220563,-0.00830206
0.0008230331674,-0.00848573
0.0008241442785,-0.00873977
0.0008252553896,-0.00905315
0.0008263665007,-0.00941249
0.0008274776119,-0.00980261
0.000828588723,-0.0102072
0.0008296998341,-0.0106095
0.0008308109452,-0.0109929
0.0008319220563,-0.011342
0.0008330331674,-0.0116427
0.0008341442785,-0.0118834
0.0008352553896,-0.012055
0.0008363665007,-0.0121513
0.0008374776119,-0.0121697
0.000838588723,-0.0121108
0.0008396998341,-0.0119783
0.0008408109452,-0.0117793
0.0008419220563,-0.0115235
0.0008430331674,-0.0112229
0.0008441442785,-0.0108914
0.0008463665007,-0.0101957
0.0008474776119,-0.00986228
0.000848588723,-0.00955789
0.0008496998341,-0.00929553
0.0008508109452,-0.00908608
0.0008519220563,-0.00893796
0.0008530331674,-0.00885674
0.0008541442785,-0.0088449
0.0008552553896,-0.0089018
0.0008563665007,-0.00902369
0.0008574776119,-0.00920392
0.000858588723,-0.00943328
0.0008596998341,-0.00970041
0.0008608109452,-0.00999233
0.0008619220563,-0.0102951
0.0008630331674,-0.0105942
0.0008641442785,-0.0108757
0.0008652553896,-0.0111263
0.0008663665007,-0.0113344
0.0008674776119,-0.0114902
0.000868588723,-0.0115868
0.0008696998341,-0.0116195
0.0008708109452,-0.0115872
0.0008719220563,-0.0114914
0.0008730331674,-0.0113367
0.0008741442785,-0.0111307
0.0008752553896,-0.0108829
0.0008763665007,-0.0106052
0.0008774776119,-0.0103108
0.000878588723,-0.0100135
0.0008796998341,-0.00972754
0.0008808109452,-0.00946667
0.0008819220563,-0.00924352
0.0008830331674,-0.00906907
0.0008841442785,-0.00895212
0.0008852553896,-0.0088989
0.0008863665007,-0.00891275
0.0008874776119,-0.00899397
0.000888588723,-0.00913974
0.0008896998341,-0.00934429
0.0008908109452,-0.00959911
0.0008919220563,-0.00989329
0.0008930331674,-0.0102141
0.0008941442785,-0.0105473
0.0008952553896,-0.0108781
0.0008963665007,-0.0111916
0.0008974776119,-0.0114734
0.000898588723,-0.0117105
0.0008996998341,-0.0118915
0.0009008109452,-0.0120077
0.0009019220563,-0.0120527
0.0009030331674,-0.0120236
0.0009041442785,-0.0119204
0.0009052553896,-0.0117466
0.0009063665007,-0.0115086
0.0009074776119,-0.0112159
0.000908588723,-0.0108801
0.0009096998341,-0.0105151
0.0009119220563,-0.00975904
0.0009130331674,-0.00939982
0.0009141442785,-0.00907384
0.0009152553896,-0.00879521
0.0009163665007,-0.00857611
0.0009174776119,-0.00842631
0.000918588723,-0.00835272
0.0009196998341,-0.00835904
0.0009208109452,-0.00844564
0.0009219220563,-0.0086095
0.0009230331674,-0.00884432
0.0009241442785,-0.00914078
0.0009252553896,-0.00948695
0.0009263665007,-0.00986874
0.0009274776119,-0.0102705
0.000928588723,-0.0106758
0.0009296998341,-0.0110679
0.0009308109452,-0.0114306
0.0009319220563,-0.011749
0.0009330331674,-0.0120097
0.0009341442785,-0.0122022
0.0009352553896,-0.0123186
0.0009363665007,-0.012354
0.0009374776119,-0.0123072
0.000938588723,-0.0121804
0.0009396998341,-0.0119789
0.0009408109452,-0.0117115
0.0009419220563,-0.0113893
0.0009430331674,-0.011026
0.0009441442785,-0.0106368
0.0009452553896,-0.010238
0.0009463665007,-0.00984602
0.0009474776119,-0.00947721
0.000948588723,-0.0091467
0.0009496998341,-0.00886795
0.0009508109452,-0.00865218
0.0009519220563,-0.00850787
0.0009530331674,-0.00844042
0.0009541442785,-0.00845192
0.0009552553896,-0.0085411
0.0009563665007,-0.00870341
0.0009574776119,-0.00893119
0.000958588723,-0.00921407
0.0009596998341,-0.00953941
0.0009608109452,-0.00989283
0.0009619220563,-0.0102589
0.0009630331674,-0.0106218
0.0009641442785,-0.0109658
0.0009652553896,-0.0112764
0.0009663665007,-0.0115405
0.0009674776119,-0.0117472
0.000968588723,-0.0118882
0.0009696998341,-0.0119581
0.0009708109452,-0.0119547
0.0009719220563,-0.0118791
0.0009730331674,-0.0117356
0.0009741442785,-0.0115312
0.0009752553896,-0.0112758
0.0009763665007,-0.0109815
0.0009774776119,-0.0106617
0.000978588723,-0.0103311
0.0009796998341,-0.0100048
0.0009808109452,-0.00969742
0.0009819220563,-0.00942275
0.0009830331674,-0.009193
0.0009841442785,-0.0090183
0.0009852553896,-0.00890624
0.0009863665007,-0.00886154
0.0009874776119,-0.00888583
0.000988588723,-0.00897763
0.0009896998341,-0.00913238
0.0009908109452,-0.00934271
0.0009919220563,-0.00959871
0.0009930331674,-0.00988842
0.0009941442785,-0.0101984
0.0009952553896,-0.0105143
0.0009963665007,-0.0108213
0.0009974776119,-0.0111054
0.000998588723,-0.0113533
0.0009996998341,-0.0115533
0.001000810945,-0.0116961
0.001001922056,-0.0117749
0.001003033167,-0.0117857
0.001004144279,-0.0117277
0.00100525539,-0.0116032
0.001006366501,-0.0114175
0.001007477612,-0.0111787
0.001008588723,-0.0108973
0.001009699834,-0.010586
0.001011922056,-0.00992971
0.001013033167,-0.00961445
0.001014144279,-0.00932712
0.00101525539,-0.00908094
0.001016366501,-0.00888742
0.001017477612,-0.00875577
0.001018588723,-0.00869252
0.001019699834,-0.00870122
0.001020810945,-0.00878223
0.001021922056,-0.00893272
0.001023033167,-0.00914677
0.001024144279,-0.00941559
0.00102525539,-0.00972794
0.001026366501,-0.0100706
0.001028588723,-0.0107872
0.001029699834,-0.0111302
0.001030810945,-0.0114427
0.001031922056,-0.011711
0.001033033167,-0.0119229
0.001034144279,-0.012069
0.00103525539,-0.0121424
0.001036366501,-0.0121392
0.001037477612,-0.0120592
0.001038588723,-0.0119051
0.001039699834,-0.011683
0.001040810945,-0.0114019
0.001041922056,-0.0110735
0.001043033167,-0.0107112
0.001044144279,-0.0103304
0.00104525539,-0.00994698
0.001046366501,-0.00957711
0.001047477612,-0.00923645
