"TIME","Vout","Vent"
0.003194641696,0.075988,-0.0034877
0.00319547503,0.0762902,0.00344063
0.003196308363,0.0765925,0.0143325
0.003197141696,0.0768888,0.0287195
0.00319797503,0.0771851,0.0459804
0.003198808363,0.0774814,0.0653682
0.003199641696,0.0777697,0.0860429
0.00320047503,0.0780581,0.107108
0.003201308363,0.0783464,0.12765
0.003202141696,0.0786248,0.146778
0.00320297503,0.0789031,0.163663
0.003203808363,0.0791815,0.177573
0.003204641696,0.0794493,0.187908
0.00320547503,0.0797171,0.194221
0.003206308363,0.0799849,0.196245
0.003207141696,0.080243,0.193895
0.00320797503,0.0805012,0.187282
0.003208808363,0.0807594,0.1767
0.003209641696,0.08101,0.162618
0.00321047503,0.0812607,0.145656
0.003211308363,0.0815113,0.126563
0.003212141696,0.0817563,0.106177
0.00321297503,0.0820014,0.0853958
0.003213808363,0.0822464,0.0651323
0.003214641696,0.0824914,0.0462774
0.00321547503,0.082732,0.0296605
0.003216308363,0.0829726,0.0160126
0.003217141696,0.0832132,0.00593507
0.00321797503,0.0834539,-0.000126825
0.003218808363,0.0836945,-0.00190357
0.003219641696,0.0839295,0.000687012
0.00322047503,0.0841645,0.00753609
0.003221308363,0.0843995,0.0183486
0.003222141696,0.0846345,0.0326561
0.00322297503,0.0848618,0.0498374
0.003223808363,0.0850891,0.0691455
0.003224641696,0.0853164,0.0897404
0.00322547503,0.0855343,0.110726
0.003226308363,0.0857522,0.131187
0.003227141696,0.0859702,0.150235
0.00322797503,0.0861771,0.16704
0.003228808363,0.0863841,0.18087
0.003229641696,0.0865911,0.191124
0.00323047503,0.0867871,0.197358
0.003231308363,0.0869831,0.1993
0.003232141696,0.087179,0.19687
0.00323297503,0.0873654,0.190177
0.003233808363,0.0875518,0.179514
0.003234641696,0.0877382,0.165351
0.00323547503,0.0879164,0.148308
0.003236308363,0.0880947,0.129134
0.003237141696,0.088273,0.108667
0.00323797503,0.0884512,0.0878043
0.003238808363,0.0886232,0.0674595
0.003239641696,0.0887953,0.0485234
0.00324047503,0.0889673,0.0318251
0.003241308363,0.0891393,0.0180958
0.003242141696,0.0893113,0.00793682
0.00324297503,0.089478,0.00179341
0.003243808363,0.0896448,-6.49058e-005
0.003244641696,0.0898116,0.00244405
0.00324547503,0.0899784,0.00921146
0.003246308363,0.0901388,0.0199422
0.003247141696,0.0902992,0.034168
0.00324797503,0.0904597,0.0512675
0.003248808363,0.0906119,0.0704938
0.003249641696,0.0907641,0.0910068
0.00325047503,0.0909163,0.11191
0.003251308363,0.091058,0.13229
0.003252141696,0.0911997,0.151256
0.00325297503,0.0913415,0.167978
0.003253808363,0.0914716,0.181727
0.003254641696,0.0916018,0.191899
0.00325547503,0.091732,0.19805
0.003256308363,0.091851,0.199911
0.003257141696,0.0919701,0.197399
0.00325797503,0.0920891,0.190623
0.003258808363,0.092199,0.179878
0.003259641696,0.0923088,0.165632
0.00326047503,0.0924186,0.148508
0.003261308363,0.0925208,0.129251
0.003262141696,0.092623,0.108702
0.00326297503,0.0927253,0.0877574
0.003263808363,0.0928275,0.0673305
0.003264641696,0.0929242,0.0483123
0.00326547503,0.0930208,0.0315318
0.003266308363,0.0931175,0.0177203
0.003267141696,0.0932142,0.00747924
0.00326797503,0.0933058,0.0012537
0.003268808363,0.0933974,-0.000686714
0.003269641696,0.0934889,0.00174016
0.00327047503,0.0935805,0.00842549
0.003271308363,0.0936654,0.0190742
0.003272141696,0.0937503,0.033218
0.00327297503,0.0938352,0.0502355
0.003273808363,0.0939116,0.0693798
0.003274641696,0.093988,0.0898108
0.00327547503,0.0940644,0.110632
0.003276308363,0.09413,0.13093
0.003277141696,0.0941957,0.149814
0.00327797503,0.0942613,0.166455
0.003278808363,0.0943151,0.180121
0.003279641696,0.094369,0.190212
0.00328047503,0.0944228,0.196282
0.003281308363,0.0944654,0.198061
0.003282141696,0.0945079,0.195467
0.00328297503,0.0945504,0.188609
0.003283808363,0.0945835,0.177783
0.003284641696,0.0946165,0.163456
0.00328547503,0.0946496,0.14625
0.003286308363,0.0946749,0.126912
0.003287141696,0.0947001,0.106282
0.00328797503,0.0947254,0.0852564
0.003288808363,0.0947507,0.0647484
0.003289641696,0.0947702,0.0456492
0.00329047503,0.0947897,0.0287878
0.003291308363,0.0948092,0.0148955
0.003292141696,0.0948287,0.0045736
0.00329297503,0.094843,-0.00173264
0.003293808363,0.0948572,-0.00375368
0.003294641696,0.0948715,-0.00140734
0.00329547503,0.0948857,0.00519754
0.003296308363,0.0948931,0.0157659
0.003297141696,0.0949005,0.0298294
0.00329797503,0.094908,0.0467668
0.003298808363,0.0949068,0.065831
0.003299641696,0.0949056,0.086182
0.00330047503,0.0949045,0.106923
0.003301308363,0.0948925,0.127142
0.003302141696,0.0948805,0.145946
0.00330297503,0.0948685,0.162507
0.003303808363,0.0948447,0.176094
0.003304641696,0.0948208,0.186105
0.00330547503,0.094797,0.192096
0.003306308363,0.0947618,0.193796
0.003307141696,0.0947266,0.191123
0.00330797503,0.0946915,0.184187
0.003308808363,0.0946468,0.173282
0.003309641696,0.0946021,0.158876
0.00331047503,0.0945575,0.141592
0.003311308363,0.0945051,0.122175
0.003312141696,0.0944526,0.101467
0.00331297503,0.0944002,0.0803629
0.003313808363,0.0943478,0.0597769
0.003314641696,0.0942896,0.0405998
0.00331547503,0.0942315,0.0236606
0.003316308363,0.0941733,0.00969074
0.003317141696,0.0941152,-0.000708567
0.00331797503,0.0940518,-0.0070921
0.003318808363,0.0939885,-0.00919028
0.003319641696,0.0939251,-0.00692095
0.00332047503,0.0938618,-0.000392909
0.003321308363,0.0937917,0.0100988
0.003322141696,0.0937216,0.0240857
0.00332297503,0.0936516,0.0409467
0.003323808363,0.093573,0.0599347
0.003324641696,0.0934944,0.0802096
0.00332547503,0.0934159,0.100875
0.003326308363,0.0933266,0.121018
0.003327141696,0.0932374,0.139747
0.00332797503,0.0931482,0.156232
0.003328808363,0.0930472,0.169744
0.003329641696,0.0929462,0.17968
0.00333047503,0.0928453,0.185596
0.003331308363,0.0927331,0.187221
0.003332141696,0.092621,0.184474
0.00333297503,0.0925088,0.177463
0.003333808363,0.0923874,0.166484
0.003334641696,0.092266,0.152004
0.00333547503,0.0921445,0.134646
0.003336308363,0.0920156,0.115156
0.003337141696,0.0918866,0.0943744
0.00333797503,0.0917576,0.0731972
0.003338808363,0.0916286,0.0525383
0.003339641696,0.0914936,0.0332883
0.00334047503,0.0913587,0.0162766
0.003341308363,0.0912237,0.00223432
0.003342141696,0.0910888,-0.00823718
0.00334297503,0.0909538,-0.0146927
0.003343808363,0.090813,-0.0168627
0.003344641696,0.0906722,-0.0146649
0.00334547503,0.0905313,-0.00820821
0.003346308363,0.0903905,0.00221235
0.003347141696,0.0902424,0.0161284
0.00334797503,0.0900943,0.0329186
0.003348808363,0.0899462,0.0518361
0.003349641696,0.089789,0.0720408
0.00335047503,0.0896319,0.0926364
0.003351308363,0.0894748,0.112709
0.003352141696,0.0893068,0.131368
0.00335297503,0.0891388,0.147785
0.003353808363,0.0889708,0.161227
0.003354641696,0.0887914,0.171095
0.00335547503,0.088612,0.176941
0.003356308363,0.0884326,0.178498
0.003357141696,0.0882429,0.175683
0.00335797503,0.0880532,0.168604
0.003358808363,0.0878635,0.157557
0.003359641696,0.0876657,0.14301
0.00336047503,0.0874679,0.125585
0.003361308363,0.0872701,0.106028
0.003362141696,0.0870662,0.0851796
0.00336297503,0.0868622,0.063936
0.003363808363,0.0866583,0.0432108
0.003364641696,0.0864543,0.0238949
0.00336547503,0.0862455,0.00681751
0.003366308363,0.0860366,-0.00729021
0.003367141696,0.0858277,-0.0178269
0.00336797503,0.0856189,-0.0243473
0.003368808363,0.08541,-0.0265819
0.003369641696,0.0851954,-0.0244485
0.00337047503,0.0849807,-0.0180559
0.003371308363,0.084766,-0.00769919
0.003372141696,0.0845513,0.00615328
0.00337297503,0.0843289,0.0228802
0.003373808363,0.0841065,0.0417347
0.003374641696,0.0838841,0.0618767
0.00337547503,0.0836525,0.0824098
0.003376308363,0.0834208,0.10242
0.003377141696,0.0831892,0.121018
0.00337797503,0.0829468,0.137373
0.003378808363,0.0827044,0.150754
0.003379641696,0.0824621,0.16056
0.00338047503,0.082209,0.166346
0.003381308363,0.081956,0.167842
0.003382141696,0.081703,0.164967
0.00338297503,0.0814408,0.157828
0.003383808363,0.0811786,0.146722
0.003384641696,0.0809164,0.132116
0.00338547503,0.0806468,0.114631
0.003386308363,0.0803772,0.0950157
0.003387141696,0.0801076,0.0741088
0.00338797503,0.079838,0.0528071
0.003388808363,0.0795632,0.0320242
0.003389641696,0.0792884,0.0126508
0.00339047503,0.0790136,-0.00448374
0.003391308363,0.0787388,-0.0186483
0.003392141696,0.078464,-0.0292415
0.00339297503,0.0781852,-0.0358181
0.003393808363,0.0779065,-0.0381086
0.003394641696,0.0776278,-0.0360308
0.00339547503,0.0773491,-0.0296935
0.003396308363,0.0770653,-0.0193918
0.003397141696,0.0767814,-0.00559394
0.00339797503,0.0764975,0.0110787
0.003398808363,0.0762066,0.0298792
0.003399641696,0.0759157,0.0499675
0.00340047503,0.0756247,0.0704473
0.003401308363,0.0753246,0.0904048
0.003402141696,0.0750244,0.108949
0.00340297503,0.0747243,0.125252
0.003403808363,0.0744139,0.138581
0.003404641696,0.0741036,0.148336
0.00340547503,0.0737932,0.15407
0.003406308363,0.0734732,0.155516
0.003407141696,0.0731533,0.15259
0.00340797503,0.0728333,0.145401
0.003408808363,0.0725057,0.134244
0.003409641696,0.072178,0.119588
0.00341047503,0.0718504,0.102055
0.003411308363,0.0715171,0.0823902
0.003412141696,0.0711839,0.0614347
0.00341297503,0.0708506,0.0400847
0.003413808363,0.0705174,0.0192538
0.003414641696,0.0701808,-0.00016709
0.00341547503,0.0698442,-0.0173489
0.003416308363,0.0695076,-0.0315603
0.003417141696,0.069171,-0.0422
0.00341797503,0.0688344,-0.0488228
0.003418808363,0.0684946,-0.0511591
0.003419641696,0.0681549,-0.0491268
0.00342047503,0.0678151,-0.0428345
0.003421308363,0.0674754,-0.0325775
0.003422141696,0.0671305,-0.018824
0.00342297503,0.0667857,-0.00219537
0.003423808363,0.0664408,0.0165615
0.003424641696,0.0660889,0.0366065
0.00342547503,0.065737,0.0570434
0.003426308363,0.0653851,0.0769584
0.003427141696,0.0650242,0.0954609
0.00342797503,0.0646634,0.111722
0.003428808363,0.0643026,0.125009
0.003429641696,0.0639325,0.134723
0.00343047503,0.0635623,0.140417
0.003431308363,0.0631921,0.141822
0.003432141696,0.0628137,0.138856
0.00343297503,0.0624353,0.131627
0.003433808363,0.0620569,0.120432
0.003434641696,0.0616719,0.105737
0.00343547503,0.0612868,0.0881651
0.003436308363,0.0609018,0.0684624
0.003437141696,0.0605168,0.0474692
0.00343797503,0.0601278,0.026082
0.003438808363,0.0597388,0.00521421
0.003439641696,0.0593499,-0.0142432
0.00344047503,0.0589609,-0.0314611
0.003441308363,0.0585719,-0.0457083
0.003442141696,0.058183,-0.0563833
0.00344297503,0.057794,-0.0630411
0.003443808363,0.0574029,-0.0654119
0.003444641696,0.0570118,-0.0634138
0.00344547503,0.0566208,-0.0571553
0.003446308363,0.0562297,-0.0469317
0.003447141696,0.0558346,-0.0332112
0.00344797503,0.0554395,-0.0166151
0.003448808363,0.0550443,0.00210951
0.003449641696,0.0546431,0.0221227
0.00345047503,0.0542419,0.0425282
0.003451308363,0.0538406,0.0624122
0.003452141696,0.0534328,0.080884
0.00345297503,0.0530251,0.0971145
0.003453808363,0.0526116,0.110372
0.003454641696,0.0521982,0.120057
0.00345547503,0.051778,0.125722
0.003456308363,0.0513578,0.127098
0.003457141696,0.0509376,0.124104
0.00345797503,0.0505108,0.116847
0.003458808363,0.050084,0.105624
0.003459641696,0.0496572,0.0909028
0.00346047503,0.0492252,0.0733041
0.003461308363,0.0487932,0.0535753
0.003462141696,0.0483613,0.0325564
0.00346297503,0.0479293,0.0111438
0.003463808363,0.0474973,-0.00974895
0.003464641696,0.0470653,-0.0292309
0.00346547503,0.0466333,-0.0464729
0.003466308363,0.0462014,-0.0607438
0.003467141696,0.0457694,-0.0714422
0.00346797503,0.0453374,-0.0781228
0.003468808363,0.0449054,-0.0805162
0.003469641696,0.0444722,-0.0785401
0.00347047503,0.0440391,-0.0723033
0.003471308363,0.0436059,-0.0621009
0.003472141696,0.0431727,-0.0484012
0.00347297503,0.0427358,-0.0318256
0.003473808363,0.0422989,-0.0131209
0.003474641696,0.041862,0.00687278
0.00347547503,0.0414204,0.027259
0.003476308363,0.0409788,0.0471243
0.003477141696,0.0405326,0.0655779
0.00347797503,0.0400864,0.0817905
0.003478808363,0.0396353,0.0950309
0.003479641696,0.0391841,0.104698
0.00348047503,0.0387282,0.110346
0.003481308363,0.0382722,0.111707
0.003482141696,0.0378113,0.108696
0.00348297503,0.0373503,0.101425
0.003483808363,0.0368893,0.0901868
0.003484641696,0.0364238,0.0754508
0.00348547503,0.0359583,0.057838
0.003486308363,0.0354928,0.0380955
0.003487141696,0.0350272,0.0170633
0.00348797503,0.0345617,-0.00436213
0.003488808363,0.0340962,-0.0252672
0.003489641696,0.0336306,-0.0447612
0.00349047503,0.0331651,-0.0620147
0.003491308363,0.0327012,-0.0762967
0.003492141696,0.0322374,-0.0870058
0.00349297503,0.0317735,-0.0936967
0.003493808363,0.0313096,-0.0960999
0.003494641696,0.0308457,-0.0941332
0.00349547503,0.0303818,-0.0879054
0.003496308363,0.0299179,-0.0777115
0.003497141696,0.0294541,-0.06402
0.00349797503,0.028988,-0.0474521
0.003498808363,0.028522,-0.0287547
0.003499641696,0.028056,-0.00876786
0.00350047503,0.0275863,0.011612
0.003501308363,0.0271166,0.0314713
0.003502141696,0.026643,0.0499193
0.00350297503,0.0261694,0.0661267
0.003503808363,0.0256916,0.0793625
0.003504641696,0.0252138,0.0890253
0.00350547503,0.024732,0.0946698
0.003506308363,0.0242502,0.0960266
0.003507141696,0.0237649,0.0930135
0.00350797503,0.0232797,0.0857394
0.003508808363,0.0227917,0.0744992
0.003509641696,0.0223037,0.0597615
0.00351047503,0.0218158,0.0421475
0.003511308363,0.021327,0.0224041
0.003512141696,0.0208382,0.00137153
0.00351297503,0.0203494,-0.0200539
0.003513808363,0.0198606,-0.0409585
0.003514641696,0.0193738,-0.0604516
0.00351547503,0.018887,-0.0777038
0.003516308363,0.0184003,-0.0919841
0.003517141696,0.0179161,-0.102691
0.00351797503,0.0174319,-0.109379
0.003518808363,0.0169477,-0.111779
0.003519641696,0.0164652,-0.109809
0.00352047503,0.0159827,-0.103578
0.003521308363,0.0155002,-0.0933793
0.003522141696,0.0150178,-0.079683
0.00352297503,0.0145353,-0.0631099
0.003523808363,0.0140514,-0.0444069
0.003524641696,0.0135675,-0.024414
0.00352547503,0.0130813,-0.00402772
0.003526308363,0.0125951,0.0158385
0.003527141696,0.0121058,0.0342938
0.00352797503,0.0116166,0.050509
0.003528808363,0.0111239,0.063753
0.003529641696,0.0106312,0.0734244
0.00353047503,0.0101354,0.079078
0.003531308363,0.00963946,0.0804442
0.003532141696,0.00914096,0.0774411
0.00353297503,0.00864247,0.0701772
0.003533808363,0.00814214,0.0589478
0.003534641696,0.0076418,0.0442213
0.00353547503,0.00714147,0.0266189
0.003536308363,0.00664114,0.00688755
0.003537141696,0.00614135,-0.0141326
0.00353797503,0.00564156,-0.0355451
0.003538808363,0.00514299,-0.0564364
0.003539641696,0.00464549,-0.0759158
0.00354047503,0.00414921,-0.0931539
0.003541308363,0.00365423,-0.10742
0.003542141696,0.00316056,-0.118111
0.00354297503,0.00266815,-0.124784
0.003543808363,0.0021769,-0.127169
0.003544641696,0.00168666,-0.125182
0.00354547503,0.00119723,-0.118934
0.003546308363,0.000708353,-0.108718
0.003547141696,0.000219783,-0.0950046
0.00354797503,-0.000268787,-0.0784135
0.003548808363,-0.000757611,-0.0596922
0.003549641696,-0.00124697,-0.0396805
0.00355047503,-0.0017371,-0.019275
0.003551308363,-0.00222821,0.000610875
0.003552141696,-0.00272046,0.0190862
0.00355297503,-0.00321397,0.0353219
0.003553808363,-0.00370879,0.0485868
0.003554641696,-0.0042049,0.0582794
0.00355547503,-0.00470223,0.0639547
0.003556308363,-0.00520112,0.0653431
0.003557141696,-0.0057,0.0623625
0.00355797503,-0.00620033,0.0551216
0.003558808363,-0.00670066,0.0439156
0.003559641696,-0.007201,0.0292128
0.00356047503,-0.00770133,0.0116346
0.003561308363,-0.00820079,-0.00807215
0.003562141696,-0.00870026,-0.0290673
0.00356297503,-0.00919761,-0.0504544
0.003563808363,-0.00969497,-0.0713199
0.003564641696,-0.0101894,-0.090773
0.00356547503,-0.0106838,-0.107984
0.003566308363,-0.0111748,-0.122223
0.003567141696,-0.0116659,-0.132887
0.00356797503,-0.0121536,-0.139532
0.003568808363,-0.0126413,-0.141889
0.003569641696,-0.0131262,-0.139873
0.00357047503,-0.0136112,-0.133596
0.003571308363,-0.0140937,-0.123351
0.003572141696,-0.0145762,-0.109607
0.00357297503,-0.0150587,-0.0929861
0.003573808363,-0.0155412,-0.0742341
0.003574641696,-0.0160237,-0.0541913
0.00357547503,-0.0165062,-0.0337543
0.003576308363,-0.0169902,-0.0138366
0.003577141696,-0.0174741,0.00467098
0.00357797503,-0.017958,0.0209393
0.003578808363,-0.0184445,0.0342372
0.003579641696,-0.018931,0.0439633
0.00358047503,-0.0194175,0.0496725
0.003581308363,-0.0199061,0.0510951
0.003582141696,-0.0203946,0.0481491
0.00358297503,-0.0208832,0.0409432
0.003583808363,-0.0213717,0.0297726
0.003584641696,-0.0218603,0.0151056
0.00358547503,-0.0223472,-0.00243646
0.003586308363,-0.0228341,-0.0221066
0.003587141696,-0.0233211,-0.0430648
0.00358797503,-0.0238046,-0.0644146
0.003588808363,-0.0242881,-0.0852424
0.003589641696,-0.0247679,-0.104657
0.00359047503,-0.0252477,-0.12183
0.003591308363,-0.0257233,-0.13603
0.003592141696,-0.0261989,-0.146655
0.00359297503,-0.0266704,-0.153261
0.003593808363,-0.0271419,-0.155577
0.003594641696,-0.0276098,-0.153521
0.00359547503,-0.0280777,-0.147203
0.003596308363,-0.0285424,-0.136917
0.003597141696,-0.0290071,-0.123132
0.00359797503,-0.0294718,-0.106469
0.003598808363,-0.029935,-0.0876745
0.003599641696,-0.0303982,-0.0675892
0.00360047503,-0.0308614,-0.0471093
0.003601308363,-0.0313245,-0.0271482
0.003602141696,-0.0317877,-0.00859696
0.00360297503,-0.0322526,0.00771545
0.003603808363,-0.0327175,0.0210578
0.003604641696,-0.0331824,0.0308286
0.00360547503,-0.0336473,0.0365829
0.003606308363,-0.0341122,0.0380511
0.003607141696,-0.0345775,0.0351509
0.00360797503,-0.0350429,0.0279912
0.003608808363,-0.0355083,0.0168671
0.003609641696,-0.0359736,0.00224707
0.00361047503,-0.0364359,-0.0152477
0.003611308363,-0.0368981,-0.0348703
0.003612141696,-0.0373604,-0.0557805
0.00361297503,-0.0378183,-0.0770819
0.003613808363,-0.0382762,-0.0978611
0.003614641696,-0.0387295,-0.117227
0.00361547503,-0.0391829,-0.134351
0.003616308363,-0.0396313,-0.148501
0.003617141696,-0.0400798,-0.159076
0.00361797503,-0.0405233,-0.165631
0.003618808363,-0.0409669,-0.167896
0.003619641696,-0.0414052,-0.16579
0.00362047503,-0.0418434,-0.15942
0.003621308363,-0.0422817,-0.149083
0.003622141696,-0.0427152,-0.135245
0.00362297503,-0.0431487,-0.11853
0.003623808363,-0.0435822,-0.0996827
0.003624641696,-0.0440156,-0.0795443
0.00362547503,-0.0444474,-0.059011
0.003626308363,-0.0448792,-0.0389962
0.003627141696,-0.0453109,-0.0203909
0.00362797503,-0.0457427,-0.00402413
0.003628808363,-0.0461745,0.00937286
0.003629641696,-0.0466062,0.0191987
0.00363047503,-0.047038,0.0250083
0.003631308363,-0.0474698,0.0265321
0.003632141696,-0.0479015,0.0236879
0.00363297503,-0.0483333,0.0165845
0.003633808363,-0.0487626,0.00551698
0.003634641696,-0.049192,-0.0090462
0.00363547503,-0.0496213,-0.0264838
0.003636308363,-0.0500457,-0.0460488
0.003637141696,-0.0504702,-0.0669012
0.00363797503,-0.0508946,-0.0881446
0.003638808363,-0.0513131,-0.108865
0.003639641696,-0.0517317,-0.128173
0.00364047503,-0.0521447,-0.145237
0.003641308363,-0.0525578,-0.159328
